# gen=300 mediating population
# x0..xd fitness
0.178146 0.135755 89.401118
0.514147 0.646296 62.856275
0.583249 0.606979 59.669265
0.748770 0.129400 0.000000
0.135687 0.466175 0.000000
0.886117 0.578970 0.000000
0.752140 0.899431 26.889208
0.906954 0.924777 0.000000
0.000000 0.191135 88.783672
0.735289 0.532362 54.823889
0.911573 0.487459 0.000000
0.435842 0.190283 89.448647
0.430485 0.534730 63.240548
0.327847 0.765329 66.654203
0.557819 0.132127 88.894298
0.642726 0.898754 27.030066
0.489201 0.243829 85.580007
0.605031 0.519452 54.925545
0.759770 0.011236 0.000000
0.160997 0.274386 77.971424
0.963214 0.354924 0.000000
0.631594 0.341818 0.000000
0.210679 0.797693 0.000000
0.300000 0.187500 90.000000
0.189376 0.123757 89.387967
0.001195 0.250750 84.209969
0.217534 0.729201 0.000000
0.679167 0.120662 0.000000
0.241140 0.132347 89.567275
0.341187 0.493929 62.307670
0.237875 0.002536 88.771343
0.954883 0.343704 0.000000
0.347970 0.432644 61.147130
0.777130 0.680120 51.936261
0.526639 0.981192 19.614738
0.473789 0.583124 63.265187
0.653986 0.937970 18.070657
0.359513 0.306392 63.557572
0.493603 0.721831 64.511452
0.965404 0.925902 0.000000
0.938260 0.181543 0.000000
0.160158 0.169501 89.420795
0.366132 0.136312 89.570731
0.354424 0.901728 63.247184
0.346995 0.677244 65.964955
0.324225 0.734114 66.153028
0.319500 0.068410 89.220423
0.383808 0.384814 60.360483
0.647349 0.521610 54.971422
0.858794 0.589078 0.000000
0.427693 0.198921 89.439151
0.162932 0.115507 89.272299
0.923428 0.518089 0.000000
0.338822 0.181271 89.836688
0.102870 0.333855 44.290578
0.298464 0.257319 82.879799
0.273753 0.311135 60.733198
0.022070 0.119333 88.789025
0.476371 0.184176 89.284964
0.498600 0.172275 89.188875
0.788042 0.904316 25.863738
0.826806 0.261603 0.000000
0.058800 0.607909 0.000000
0.124835 0.401745 0.000000
0.752962 0.248354 0.000000
0.287242 0.104132 89.453559
0.999680 0.112162 0.000000
0.721323 0.126097 0.000000
0.300000 0.187500 90.000000
0.582799 0.870041 60.869917
0.576007 0.133711 88.827556
0.171148 0.149438 89.421044
0.320929 0.641091 64.653965
0.142313 0.125101 89.241916
0.018735 0.792329 0.000000
0.124852 0.197908 89.265924
0.300000 0.187500 90.000000
0.140972 0.617909 0.000000
0.947526 0.040863 0.000000
0.779354 0.791649 43.641400
0.768418 0.008669 0.000000
0.887786 0.451126 0.000000
0.322010 0.184678 89.908116
0.200700 0.195113 89.580451
0.505410 0.588788 62.390569
0.919233 0.005383 0.000000
0.404832 0.833128 69.270011
0.418483 0.894069 64.999289
0.695463 0.827711 39.181323
0.000000 0.218560 88.260338
0.968928 0.257491 0.000000
0.181985 0.125699 89.373909
0.685682 0.400507 54.901152
0.113273 0.318988 55.605440
0.004817 0.072859 88.590056
0.923279 0.403930 0.000000
0.327110 0.723841 66.123998
0.300000 0.187500 90.000000
0.753678 0.641600 53.347427
0.264172 0.468275 0.000000
0.962773 0.027041 0.000000
0.515966 0.837273 64.095293
0.152067 0.677739 0.000000
0.757736 0.278802 0.000000
0.048250 0.987658 0.000000
0.836451 0.016529 0.000000
0.668760 0.477200 54.952742
0.235495 0.136731 89.576954
0.064421 0.196310 89.034314
0.215221 0.572243 0.000000
0.301928 0.170744 89.887560
0.901017 0.643236 0.000000
0.534813 0.387959 58.268747
0.488505 0.651022 63.861467
0.649622 0.830523 38.789220
0.949867 0.884968 0.000000
0.884131 0.157406 0.000000
0.281519 0.124650 89.582260
0.270038 0.552268 0.000000
0.402955 0.513337 63.036616
0.146633 0.089674 89.109604
0.789183 0.897448 27.297530
0.390016 0.160489 89.593885
0.964460 0.716582 0.000000
0.233720 0.865364 0.000000
0.492985 0.181127 89.216808
0.762449 0.447949 54.782380
0.300000 0.187500 90.000000
0.907049 0.265295 0.000000
0.552006 0.553190 60.260819
0.662866 0.926417 20.894299
0.414345 0.279995 75.980200
0.145792 0.733576 0.000000
0.622182 0.686700 51.642482
0.040001 0.193236 88.943489
0.953088 0.288446 0.000000
0.274856 0.004703 88.807093
0.727358 0.114279 0.000000
0.912149 0.968077 0.000000
0.283447 0.887072 0.000000
0.969889 0.236393 0.000000
0.763408 0.502297 54.783193
0.169917 0.148206 89.413070
0.658624 0.550253 54.851314
0.166329 0.854266 0.000000
0.291189 0.186908 89.963879
0.917449 0.579577 0.000000
0.328237 0.389167 60.026996
0.194468 0.399724 0.000000
0.118591 0.298353 67.901564
0.827818 0.544557 0.000000
0.546492 0.598882 61.043914
0.996759 0.675408 0.000000
0.105985 0.036445 88.741517
0.000000 0.118825 88.704320
0.346463 0.055740 89.121890
0.435184 0.559465 63.667085
0.303455 0.559297 0.000000
0.431704 0.160330 89.436945
0.114069 0.955463 0.000000
0.537455 0.094115 88.861408
0.587332 0.239378 86.192581
0.384943 0.761167 68.250081
0.269524 0.682495 0.000000
0.863852 0.456930 0.000000
0.300000 0.187500 90.000000
