# gen=0 mediating population
# x0..xd fitness
0.655526 0.462685 54.968272
0.565011 0.423916 57.960247
0.288212 0.263981 81.168659
0.690738 0.832837 38.461169
0.592392 0.466523 57.643615
0.673660 0.391479 54.912191
0.702104 0.965698 10.622337
0.090510 0.058125 88.804266
0.588017 0.751174 60.518992
0.511317 0.920501 56.475168
0.303964 0.493003 0.000000
0.979360 0.323508 0.000000
0.189567 0.305229 64.218087
0.344112 0.679530 65.936607
0.053815 0.806604 0.000000
0.602950 0.655213 52.924743
0.747660 0.535626 54.798504
0.109156 0.496196 0.000000
0.172343 0.683989 0.000000
0.529825 0.625224 62.000941
0.315143 0.491511 0.000000
0.820142 0.132620 0.000000
0.121309 0.446215 0.000000
0.040934 0.300517 66.769877
0.409390 0.372519 3.285946
0.339970 0.812570 67.565791
0.528206 0.553827 61.111989
0.117207 0.784605 0.000000
0.434586 0.077223 89.098064
0.181812 0.521011 0.000000
0.479334 0.313542 59.215069
0.099669 0.596553 0.000000
0.248170 0.604340 0.000000
0.305114 0.897305 0.000000
0.582015 0.712492 60.589121
0.683615 0.946621 15.850529
0.913231 0.051255 0.000000
0.380315 0.563857 64.106266
0.132574 0.575135 0.000000
0.322568 0.983928 17.374924
0.575666 0.629728 60.207449
0.401012 0.744630 67.855987
0.401186 0.765475 68.275073
0.982431 0.168117 0.000000
0.474595 0.548940 62.649859
0.436107 0.296731 68.721488
0.393564 0.838081 69.794924
0.651643 0.953897 13.911329
0.477000 0.878894 65.318704
0.792208 0.265358 0.000000
0.762438 0.822736 39.857884
0.352992 0.974232 26.109057
0.675233 0.699380 51.001852
0.459597 0.069735 88.996818
0.997980 0.637751 0.000000
0.068153 0.146137 89.022138
0.838913 0.277195 0.000000
0.539451 0.080433 88.805051
0.566347 0.362485 15.696210
0.318214 0.653523 0.000000
0.354903 0.715257 66.840486
0.628281 0.967511 10.100905
0.281418 0.246395 85.187050
0.077518 0.892075 0.000000
0.034545 0.491475 0.000000
0.000905 0.889199 0.000000
0.339397 0.630818 64.939570
0.330707 0.888990 65.251962
0.729322 0.094321 0.000000
0.706701 0.880417 30.638556
0.540538 0.975731 24.321859
0.470003 0.039204 88.814482
0.513489 0.521841 61.102521
0.579497 0.837251 61.118579
0.350762 0.911389 60.609079
0.400412 0.389730 60.455571
0.402265 0.103992 89.315464
0.465927 0.648071 64.565140
0.297694 0.892339 0.000000
0.478571 0.282363 75.064735
0.418540 0.415897 60.918390
0.771308 0.737951 48.545760
0.473227 0.501897 61.831660
0.835665 0.719879 0.000000
0.510592 0.744535 63.977049
0.334311 0.541969 63.147812
0.580052 0.072424 88.640117
0.679436 0.720356 49.767634
0.552480 0.504963 59.580422
0.082720 0.580606 0.000000
0.628934 0.586681 54.503821
0.722702 0.084388 0.000000
0.980547 0.121383 0.000000
0.111550 0.505804 0.000000
0.444985 0.182500 89.411474
0.420539 0.868908 68.125835
0.755722 0.136309 0.000000
0.179134 0.551471 0.000000
0.562321 0.431486 58.162490
0.360565 0.518661 63.036905
0.411658 0.029457 88.876786
0.053968 0.117029 88.901989
0.628471 0.429460 54.946826
0.129101 0.371636 4.431745
0.774020 0.742386 48.210620
0.067537 0.706829 0.000000
0.319812 0.980502 0.000000
0.156558 0.204263 89.292724
0.483725 0.477835 61.150822
0.067745 0.524128 0.000000
0.823711 0.423331 0.000000
0.581190 0.752285 60.836822
0.395544 0.465836 62.061612
0.790781 0.804866 42.124573
0.166774 0.770117 0.000000
0.469353 0.925421 55.355436
0.330792 0.304942 64.383603
0.484223 0.924907 55.359777
0.145089 0.680157 0.000000
0.806144 0.867288 33.009822
0.089101 0.675534 0.000000
0.612401 0.652057 53.031812
0.057603 0.385822 0.000000
0.733229 0.135851 0.000000
0.567082 0.023154 88.478947
0.017457 0.472759 0.000000
0.844103 0.887098 0.000000
0.300631 0.938766 0.000000
0.588324 0.098715 88.696152
0.096343 0.565611 0.000000
0.756739 0.139108 0.000000
0.372474 0.988432 13.072931
0.902811 0.350974 0.000000
0.488432 0.605974 63.203092
0.007135 0.062675 88.561765
0.656723 0.159120 0.000000
0.910061 0.395098 0.000000
0.469407 0.609664 63.835573
0.821316 0.481126 0.000000
0.246887 0.402347 0.000000
0.204527 0.770635 0.000000
0.118954 0.984476 0.000000
0.256565 0.396043 0.000000
0.640454 0.604954 54.218708
0.907051 0.958401 0.000000
0.551538 0.374886 0.154583
0.620183 0.331037 0.000000
0.100451 0.054687 88.816331
0.915091 0.535852 0.000000
0.205401 0.566899 0.000000
0.956909 0.248282 0.000000
0.614037 0.520076 54.940334
0.054601 0.509325 0.000000
0.002284 0.185904 88.793686
0.769458 0.334399 0.000000
0.282181 0.389049 0.000000
0.569360 0.564346 59.750201
0.184786 0.106035 89.292499
0.740014 0.799569 42.749832
0.813884 0.986074 4.508133
0.774778 0.781265 44.742309
0.878872 0.862877 0.000000
0.409811 0.303999 64.906823
0.980566 0.840892 0.000000
0.779572 0.675530 52.135317
0.772934 0.309988 0.000000
0.744721 0.141195 0.000000
0.558826 0.239284 86.240079
0.758861 0.823389 39.770295
0.105345 0.626958 0.000000
0.447009 0.912725 60.012558
0.762294 0.348188 0.000000
0.898468 0.865311 0.000000
0.852278 0.907602 0.000000
0.375141 0.279504 76.167578
0.690396 0.012975 0.000000
0.030909 0.052334 88.599050
0.112933 0.747354 0.000000
0.891847 0.956559 0.000000
0.956253 0.478072 0.000000
0.920327 0.204617 0.000000
0.688087 0.184571 0.000000
0.569673 0.307644 62.809839
0.852939 0.398022 0.000000
0.307895 0.899408 0.000000
0.358617 0.363450 14.567189
0.803464 0.202174 0.000000
