# gen=100 mediating population
# x0..xd fitness
0.471528 0.601939 63.646239
0.687200 0.963550 11.234264
0.268326 0.165873 89.807305
0.024596 0.603237 0.000000
0.940606 0.942200 0.000000
0.027081 0.000000 88.354166
0.416661 0.054595 89.014181
0.407521 0.811214 68.931939
0.031547 0.129158 88.847277
0.283480 0.187496 89.933065
0.787550 0.985082 4.819418
0.403072 0.081511 89.192926
0.989837 0.553211 0.000000
0.230490 0.829641 0.000000
0.718605 0.221136 0.000000
0.067404 0.257420 82.793687
0.515728 0.931126 52.402033
0.119650 0.752903 0.000000
0.535958 0.703751 62.555247
0.299989 0.187393 89.998969
0.030438 0.194771 88.902149
0.695480 0.376427 54.877632
0.889739 0.529067 0.000000
0.290172 0.924680 0.000000
0.433538 0.176797 89.454058
0.391493 0.030838 88.915548
0.808642 0.719048 49.843041
0.453558 0.909147 60.956284
0.590682 0.416622 57.005455
0.034999 0.055618 88.625300
0.971604 0.014839 0.000000
0.233433 0.207063 89.408560
0.262932 0.196329 89.789743
0.707853 0.594968 54.374517
0.929222 0.552836 0.000000
0.741073 0.766742 46.155650
0.099252 0.412760 0.000000
0.820588 0.469567 0.000000
0.298353 0.151772 89.764753
0.661755 0.471212 54.962883
0.486867 0.292957 70.531188
0.137052 0.978976 0.000000
0.637202 0.770930 45.764950
0.300000 0.187500 90.000000
0.752970 0.425440 54.796492
0.477055 0.824843 65.901079
0.285735 0.176657 89.906231
0.324224 0.654933 64.978471
0.666748 0.738212 48.530402
0.420369 0.303049 65.429463
0.373672 0.124240 89.489909
0.410095 0.371103 5.120084
0.140611 0.113727 89.194297
0.000000 0.000000 88.278527
0.317569 0.054394 89.130660
0.465233 0.625489 64.218338
0.300000 0.187500 90.000000
0.437007 0.093750 89.174280
0.693466 0.486264 54.909758
0.377928 0.522831 63.238748
0.638441 0.262647 0.000000
0.227000 0.551326 0.000000
0.115928 0.660163 0.000000
0.448992 0.153830 89.356874
0.214281 0.054629 89.067978
0.355756 0.536620 63.355260
0.440165 0.992660 8.696718
0.602577 0.065328 0.000000
0.300000 0.187496 89.999957
0.860890 0.156458 0.000000
0.197997 0.000000 88.712814
