# gen=10 mediating population
# x0..xd fitness
0.307878 0.166459 89.856462
0.283614 0.820939 0.000000
0.007284 0.309211 61.878205
0.488159 0.963466 34.299947
0.316753 0.919194 0.000000
0.798789 0.975544 7.737587
0.281113 0.609103 0.000000
0.664691 0.332627 0.000000
0.409301 0.121378 89.381207
0.222439 0.165497 89.653412
0.042190 0.203264 88.894011
0.617675 0.509819 54.951576
0.479602 0.329485 47.848789
0.286877 0.181565 89.932230
0.672878 0.537256 54.905429
0.357233 0.420920 60.991052
0.419864 0.796800 68.288192
0.445996 0.909255 61.036517
0.194514 0.155437 89.523184
0.316757 0.594754 0.000000
0.657252 0.047324 0.000000
0.824901 0.177410 0.000000
0.963894 0.421665 0.000000
0.322593 0.525663 62.612496
0.170645 0.108667 89.265507
0.954169 0.921508 0.000000
0.401456 0.401358 60.696672
0.459837 0.780558 66.468579
0.025212 0.444492 0.000000
0.155633 0.360988 17.441169
0.753068 0.193663 0.000000
0.800237 0.699833 50.967965
0.348323 0.173825 89.783589
0.141283 0.471048 0.000000
0.090184 0.971942 0.000000
0.662859 0.613469 54.054780
0.740603 0.495034 54.824573
0.112122 0.174834 89.233984
0.198208 0.493936 0.000000
0.916699 0.598850 0.000000
0.552600 0.080320 88.760995
0.269982 0.402462 0.000000
0.934169 0.860187 0.000000
0.154108 0.874111 0.000000
0.143121 0.000000 88.625206
0.997175 0.547226 0.000000
0.505522 0.897332 62.272524
0.280695 0.195285 89.854413
0.529804 0.460815 59.628988
0.578092 0.670913 60.467822
0.036038 0.580294 0.000000
0.312337 0.579957 0.000000
0.321257 0.895154 64.015094
0.000000 0.000000 88.278527
0.390721 0.081836 89.219508
0.116457 0.282021 75.196779
0.650503 0.943537 16.652699
0.625229 0.182718 0.000000
0.072243 0.118139 88.971935
0.588232 0.259776 82.189237
0.290091 0.177020 89.918014
0.222557 0.058479 89.103367
0.457165 0.114343 89.203903
0.508757 0.595499 62.375266
