# gen=50 mediating population
# x0..xd fitness
0.985537 0.949268 0.000000
0.477935 0.175910 89.274791
0.244496 0.165403 89.731447
0.158623 0.376627 0.000000
0.787369 0.367431 0.000000
0.440853 0.690162 65.990424
0.986335 0.280872 0.000000
0.223817 0.000000 88.742493
0.134124 0.302815 65.553007
0.275278 0.732865 0.000000
0.619233 0.641611 53.358524
0.296621 0.172404 89.897672
0.387871 0.006715 88.771762
0.079158 0.187375 89.105227
0.519526 0.170680 89.103464
0.399755 0.447877 61.676263
0.518888 0.474198 60.167515
0.801648 0.639346 53.399008
0.288132 0.183821 89.944656
0.174438 0.136535 89.391461
0.971866 0.680130 0.000000
0.246665 0.481829 0.000000
0.453778 0.999144 1.602789
0.077287 0.298785 67.674859
0.227204 0.314253 58.766896
0.708266 0.666873 52.496152
0.594574 0.869739 60.327288
0.352501 0.154174 89.694278
0.214859 0.421964 0.000000
0.761810 0.299756 0.000000
0.214462 0.837206 0.000000
0.143048 0.118646 89.221033
0.208225 0.039356 88.966860
0.836883 0.233541 0.000000
0.875744 0.198942 0.000000
0.032227 0.203792 88.849091
0.835227 0.121032 0.000000
0.850485 0.705582 0.000000
0.297962 0.176036 89.921699
0.535198 0.113280 88.930885
0.442523 0.646286 65.178714
0.294782 0.177111 89.926024
0.104146 0.917667 0.000000
0.289534 0.000000 88.780227
0.945853 0.534469 0.000000
0.445844 0.955505 39.989711
0.738468 0.349798 0.000000
0.748927 0.182213 0.000000
0.101295 0.053821 88.814551
0.126678 0.709650 0.000000
0.006235 0.838432 0.000000
0.348411 0.449673 61.500078
0.033020 0.360081 18.474682
0.264278 0.131953 89.608623
0.828555 0.767129 0.000000
0.139199 0.271648 78.867222
0.328380 0.180910 89.876055
0.038612 0.301212 66.402101
0.540350 0.029799 88.585540
0.316342 0.815421 0.000000
0.363915 0.000000 88.753762
0.150696 0.167135 89.380072
0.617724 0.571335 54.680300
0.309485 0.634287 0.000000
0.328666 0.193866 89.851283
0.957546 0.383456 0.000000
0.964659 0.559537 0.000000
0.161888 0.188765 89.440258
0.003825 0.162884 88.788972
0.999791 0.130683 0.000000
0.338425 0.186241 89.843919
0.400521 0.740648 67.779971
0.507403 0.175004 89.155433
