# gen=100 mediating population
# x0..xd fitness
0.404864 0.897050 0.253463
0.196207 0.629166 0.000000
0.433223 0.308090 0.000000
0.031547 0.129158 0.000000
0.989837 0.553211 0.000000
0.395032 1.000000 0.000000
0.407521 0.811214 0.000000
0.707956 0.980996 0.000000
0.568150 0.309227 0.000000
0.230490 0.829641 0.000000
0.467754 0.638739 0.000000
0.514967 0.138313 0.000000
0.695480 0.376427 0.000000
0.555799 1.000000 0.000000
0.535958 0.703751 0.000000
0.024596 0.603237 0.000000
1.000000 1.000000 0.000000
1.000000 0.000000 0.000000
0.233433 0.207063 0.000000
0.808642 0.719048 0.000000
0.558469 0.281294 0.000000
0.030438 0.194771 0.000000
0.154757 0.341882 0.000000
0.820588 0.469567 0.000000
0.590682 0.416622 0.000000
0.559084 0.939687 0.000000
0.119650 0.752903 0.000000
0.137052 0.978976 0.000000
0.313175 0.510399 0.000000
0.637202 0.770930 0.000000
1.000000 0.778253 0.000000
0.752970 0.425440 0.000000
0.420369 0.303049 0.000000
0.189550 0.040485 0.000000
0.382832 1.000000 0.000000
0.338646 0.700009 0.000000
0.477055 0.824843 0.000000
0.666748 0.738212 0.000000
0.000000 0.000000 0.000000
0.889739 0.529067 0.000000
0.115928 0.660163 0.000000
0.486867 0.292957 0.000000
0.030589 0.407277 0.000000
0.602577 0.065328 0.000000
0.465233 0.625489 0.000000
1.000000 0.000000 0.000000
0.355756 0.536620 0.000000
0.517137 0.464711 0.000000
0.313980 0.079881 0.000000
0.285725 0.748707 0.000000
0.324660 0.008198 0.000000
0.842148 0.584208 0.000000
0.815426 0.089954 0.000000
0.324051 0.215911 0.000000
0.761036 0.925100 0.000000
0.937800 0.269946 0.000000
0.971604 0.014839 0.000000
0.267233 0.754081 0.000000
0.581003 0.162592 0.000000
0.677385 0.651649 0.000000
0.147269 0.164924 0.000000
0.307126 0.369078 0.000000
0.003757 0.038384 0.000000
0.941143 0.635421 0.000000
0.586869 0.776193 0.000000
0.822070 0.393890 0.000000
0.693466 0.486264 0.000000
1.000000 0.000000 0.000000
0.044864 0.126734 0.000000
0.319376 0.136675 0.000000
0.450819 0.350711 0.000000
0.200843 0.298493 0.000000
0.720655 0.010830 0.000000
0.404741 0.897036 0.000040
0.696872 0.149148 0.000000
0.457894 0.075279 0.000000
0.463156 0.661185 0.000000
0.815234 0.200902 0.000000
0.464060 0.447758 0.000000
0.328616 1.000000 0.000000
0.323200 0.351752 0.000000
0.672159 0.681867 0.000000
0.653385 1.000000 0.000000
