# gen=200 mediating population
# x0..xd fitness
0.899569 0.920122 0.000000
0.732498 0.965475 0.000000
0.563159 0.874385 0.000000
0.963100 0.858206 0.000000
0.727516 0.299849 0.000000
0.671031 1.000000 0.000000
0.962386 0.600512 0.000000
0.000000 0.182156 0.000000
0.278549 0.585143 0.000000
0.039702 0.521122 0.000000
0.600606 0.038891 0.000000
0.962033 0.949358 0.000000
0.802768 0.260680 0.000000
0.561498 0.487681 0.000000
0.410141 0.884298 0.000000
0.729880 1.000000 0.000000
0.000000 0.350625 0.000000
0.331336 0.545655 0.000000
0.951456 0.061841 0.000000
0.141175 0.701220 0.000000
0.736841 0.836711 0.000000
0.981454 0.545548 0.000000
0.467208 0.662072 0.000000
0.568425 0.880077 0.000000
0.189013 0.784373 0.000000
0.696344 0.527712 0.000000
0.409385 0.151559 0.000000
0.809681 0.719661 0.000000
0.536067 0.436189 0.000000
0.683417 0.928404 0.000000
0.260851 0.186302 0.000000
0.928458 0.810464 0.000000
0.525122 0.977034 0.000000
0.067860 0.369346 0.000000
0.835987 0.399007 0.000000
0.480747 0.580641 0.000000
0.060447 0.938047 0.000000
0.426160 0.731041 0.000000
0.183284 0.194781 0.000000
0.575751 0.118901 0.000000
0.285167 0.873165 0.000000
0.723327 0.112134 0.000000
0.895002 0.814091 0.000000
0.122906 0.045843 0.000000
0.092498 0.696800 0.000000
0.309045 0.198308 3.050190
0.460692 0.991803 0.000000
0.409771 0.874806 17.419922
0.620598 0.628955 0.000000
0.306156 0.375372 0.000000
0.673662 0.000000 0.000000
0.224180 0.996592 0.000000
0.997436 0.236533 0.000000
0.127740 0.077606 0.000000
0.970252 0.706187 0.000000
1.000000 0.890560 0.000000
0.534875 0.548836 0.000000
0.311760 0.034798 0.000000
0.592611 0.874279 0.000000
0.538128 0.561843 0.000000
0.761350 0.285216 0.000000
0.468993 0.142593 0.000000
0.515240 0.712345 0.000000
0.972779 0.707277 0.000000
0.192744 0.151315 0.000000
0.507833 0.324940 0.000000
1.000000 0.975437 0.000000
0.236013 0.304320 0.000000
0.719633 0.524543 0.000000
0.734664 0.667928 0.000000
0.441030 0.000000 0.000000
0.074574 0.257184 0.000000
0.916378 1.000000 0.000000
0.835174 0.705195 0.000000
0.720354 0.557907 0.000000
0.182012 0.190903 0.000000
0.941870 0.342362 0.000000
0.943513 0.169448 0.000000
0.810739 0.093249 0.000000
0.205990 0.725592 0.000000
0.460171 0.682605 0.000000
1.000000 0.473115 0.000000
0.706873 0.164041 0.000000
0.327132 0.214709 0.000000
0.072359 0.000000 0.000000
0.000000 0.872868 0.000000
0.782874 0.922934 0.000000
0.909238 0.310723 0.000000
0.323101 0.003143 0.000000
0.849000 0.504948 0.000000
0.618804 0.246354 0.000000
0.376366 1.000000 0.000000
0.681830 0.842114 0.000000
0.541120 0.548896 0.000000
0.086829 0.519653 0.000000
0.979455 0.264896 0.000000
0.425843 0.744810 0.000000
0.787339 1.000000 0.000000
0.182405 0.988661 0.000000
0.649188 1.000000 0.000000
0.664027 0.875191 0.000000
0.831932 0.922866 0.000000
0.150156 0.752993 0.000000
0.019352 0.536277 0.000000
0.052205 0.760133 0.000000
0.027099 0.131706 0.000000
0.000000 0.096072 0.000000
0.777945 0.823211 0.000000
0.281832 0.874348 0.000000
0.502257 1.000000 0.000000
0.362614 0.812617 0.000000
0.436919 0.752819 0.000000
0.736486 0.500838 0.000000
0.718474 0.478322 0.000000
0.129805 0.902759 0.000000
0.504966 0.000000 0.000000
0.838119 1.000000 0.000000
0.066854 0.735916 0.000000
0.138680 0.308233 0.000000
0.960834 0.440657 0.000000
0.635908 0.344969 0.000000
0.952178 0.589058 0.000000
0.932720 0.969060 0.000000
0.220790 0.493427 0.000000
0.309044 0.198043 2.679021
0.121389 0.105443 0.000000
0.413294 0.696134 0.000000
0.257730 0.635994 0.000000
0.594062 0.144538 0.000000
0.110205 0.012763 0.000000
0.625429 0.004483 0.000000
0.842158 0.126967 0.000000
0.544557 0.780604 0.000000
0.614655 0.176918 0.000000
0.774499 0.546832 0.000000
0.072238 0.595957 0.000000
0.620555 1.000000 0.000000
0.667827 0.634474 0.000000
0.738807 0.743289 0.000000
0.197020 0.478615 0.000000
0.302400 0.377147 0.000000
0.005322 0.067809 0.000000
0.027019 0.397565 0.000000
0.135247 0.967376 0.000000
0.411389 0.866490 0.832829
0.639144 0.192932 0.000000
0.404728 0.592427 0.000000
0.003218 0.057004 0.000000
0.042780 0.737439 0.000000
0.553024 0.874725 0.000000
0.968485 0.390711 0.000000
0.472364 0.865200 0.000000
0.044715 0.262679 0.000000
0.734624 0.906283 0.000000
0.893944 0.779555 0.000000
0.383903 1.000000 0.000000
0.715116 0.000000 0.000000
0.136782 0.491612 0.000000
0.409760 0.543396 0.000000
0.607912 0.325191 0.000000
0.425798 0.419298 0.000000
0.162461 0.885835 0.000000
0.096072 0.553691 0.000000
0.409683 0.748327 0.000000
0.997962 0.711145 0.000000
0.971604 0.014839 0.000000
0.497120 0.543103 0.000000
0.489093 0.254317 0.000000
0.679407 0.523734 0.000000
0.063321 0.929769 0.000000
0.259943 0.869580 0.000000
0.023383 0.654383 0.000000
0.828590 0.618897 0.000000
0.326141 0.162242 0.000000
0.184360 0.922437 0.000000
0.378128 1.000000 0.000000
0.928368 0.874995 0.000000
0.064029 0.555844 0.000000
0.636027 0.266712 0.000000
0.409819 0.000000 0.000000
0.822913 0.772747 0.000000
0.024229 0.926063 0.000000
0.757162 0.332965 0.000000
0.649188 1.000000 0.000000
0.138962 0.872910 0.000000
0.000000 1.000000 0.000000
0.317226 0.098697 0.000000
0.254277 0.783542 0.000000
0.956250 0.002346 0.000000
0.409753 0.828448 0.000000
0.797577 0.934055 0.000000
1.000000 0.731414 0.000000
