# gen=50 mediating population
# x0..xd fitness
0.025722 0.057515 34.025973
0.293313 0.870830 60.882283
0.731720 0.468517 87.345716
0.040005 0.468517 89.959640
0.898779 0.216381 53.353204
0.874586 0.184582 43.930869
0.345525 0.445086 52.816038
0.920543 0.365524 58.168454
0.395508 0.947257 41.088369
0.304310 0.618697 32.520695
0.676331 0.597302 57.698927
0.402168 0.745289 37.093118
0.200324 0.299762 39.664366
0.519408 0.071965 8.110071
0.132715 0.493224 63.888356
0.595305 0.690666 38.669640
0.028473 0.194104 52.579069
0.087202 0.762637 52.386786
0.304310 0.468517 52.907993
0.731720 0.668707 65.726179
0.731720 0.468517 87.345716
0.452321 0.643509 19.063621
0.228999 0.316573 33.277352
0.040005 0.468517 89.959640
0.952551 0.211966 67.539238
0.163845 0.361225 52.448249
0.304310 0.275582 81.964348
0.039610 0.618697 74.660322
0.204142 0.441664 43.976340
0.063732 0.424860 81.122378
0.000000 0.265778 60.254420
0.965756 0.275582 77.577316
0.680767 0.483661 73.567095
0.320995 0.861843 62.135705
0.656136 0.358863 61.884232
0.933208 0.142479 55.696010
0.195643 0.096147 23.285587
0.146652 0.788400 41.308187
0.599661 0.027676 18.547333
0.965756 0.468517 51.022673
0.865574 0.553150 25.964733
0.726191 0.347159 71.327383
0.367979 0.555422 21.720574
0.039610 0.468517 89.850165
0.512701 0.934659 6.163518
0.379036 0.373039 52.556721
0.858164 0.402296 37.031056
0.970546 0.085486 50.537040
0.230370 0.381221 35.477795
0.088493 0.722466 56.970396
0.517562 0.549812 26.669434
0.543492 0.635454 28.255044
0.646440 0.855358 34.498817
0.122834 0.586322 55.855964
0.934067 0.717027 51.328407
0.106169 0.207917 50.069256
0.965831 0.632459 52.926786
0.040005 0.468517 89.959640
0.351419 0.508667 43.340630
0.151235 0.318768 52.854046
0.433207 0.175895 35.509386
0.725906 0.303593 65.614393
0.705448 0.200849 51.414922
0.046988 0.396182 79.981634
0.346741 0.871887 55.734367
0.061417 0.716936 60.564227
0.105949 0.835673 41.397543
0.674444 0.517692 70.829346
0.965756 0.275582 77.577316
0.834348 0.193857 31.214853
0.961131 0.070399 48.408939
0.304113 0.275582 81.966041
0.731720 0.468517 87.345716
0.739560 0.653941 67.866971
0.399376 0.076235 37.753275
0.380238 0.178415 52.213544
0.598403 0.538284 49.396009
0.907773 0.929166 27.211437
0.575284 0.496467 43.708806
0.667001 0.986160 20.430199
0.694894 0.017112 27.132276
0.132027 0.518541 63.415922
0.117242 0.189109 46.343644
0.900606 0.600028 40.371408
0.010390 0.273213 62.190648
0.073124 0.483385 80.557724
0.039610 0.468517 89.850165
0.965756 0.275582 77.577316
0.731720 0.618697 70.452157
0.088048 0.071763 34.465378
0.327964 0.257137 73.432151
0.277000 0.651776 35.752332
0.945853 0.534469 41.028733
0.147848 0.875603 31.780871
0.032923 0.663515 68.481791
0.477935 0.175910 20.878678
0.040005 0.468517 89.959640
0.158623 0.376627 54.580634
0.304310 0.275582 81.964348
0.440853 0.690162 25.057125
0.986335 0.280872 70.836384
0.275278 0.732865 45.588205
0.134124 0.302815 55.386727
0.619233 0.641611 45.197577
0.518888 0.474198 27.870034
0.159467 0.316932 50.776644
0.214462 0.837206 25.177667
0.025264 0.599177 70.495699
0.965756 0.668707 57.378934
0.032227 0.203792 53.969374
0.387871 0.006715 32.409123
0.801648 0.639346 19.025633
1.000000 0.806867 43.455628
0.904648 0.382701 52.320687
0.153209 0.679164 48.119013
0.246665 0.481829 32.198092
0.731720 0.468517 87.345716
0.077287 0.298785 64.705997
0.040005 0.468517 89.959640
0.015884 0.706850 61.451042
0.214859 0.421964 40.715420
0.761810 0.299756 63.623887
0.731720 0.275582 61.991185
0.687232 0.311174 63.254181
0.208225 0.039356 15.105609
0.836883 0.233541 33.201558
0.340192 0.140506 58.208866
0.633360 0.377261 57.484659
0.971866 0.680130 58.248977
0.022696 0.669494 66.774439
0.748927 0.182213 49.408978
0.040005 0.468517 89.959640
0.442523 0.646286 21.158268
0.731720 0.468517 87.345716
0.104146 0.917667 31.006815
0.071957 0.611978 67.914133
0.445844 0.955505 29.123587
0.535198 0.113280 15.038916
0.424842 0.285071 40.838932
0.304310 0.865419 63.678671
0.126678 0.709650 51.761609
0.338862 0.381653 62.117279
0.112926 0.279463 57.223597
0.033020 0.360081 75.129196
0.139199 0.271648 51.486978
0.046376 0.441051 85.873758
0.038612 0.301212 67.264173
0.267598 0.894903 10.688451
0.283927 0.143513 60.904760
0.348411 0.449673 51.730490
0.422816 0.948524 34.812432
0.731720 0.618697 70.452157
0.617724 0.571335 44.065884
0.965756 0.275582 77.577316
0.305042 0.287371 80.208078
0.309485 0.634287 34.598528
0.731720 0.468517 87.345716
0.999791 0.130683 53.922759
0.054081 0.283057 64.502823
0.964659 0.559537 43.951806
0.436089 0.570854 15.105180
0.040005 0.523763 82.506744
0.304113 0.275582 81.966041
0.957546 0.383456 62.846319
0.464018 0.633052 15.938089
0.150696 0.167135 38.690940
0.040005 0.468517 89.959640
0.000000 0.349688 70.330582
0.356654 0.387762 57.386330
0.197267 0.703879 37.515117
0.529453 0.179153 18.995471
0.590875 0.416348 47.516441
0.946148 0.674498 54.613195
0.731720 0.468517 87.345716
0.056508 0.474576 85.350916
0.900615 0.782305 40.200492
0.051495 0.758543 55.396875
0.835227 0.121032 27.829268
0.365860 0.817718 49.679332
