# gen=10 mediating population
# x0..xd fitness
0.039610 0.468517 89.850165
0.552801 0.404997 36.661264
0.971992 0.770667 49.983780
0.798789 0.975544 5.853070
0.777431 0.273924 13.170683
0.258375 0.207768 19.417855
0.462309 0.138406 24.250020
0.731720 0.468517 87.345716
0.304310 0.618697 32.520695
0.132125 0.155582 40.308923
0.580407 0.299116 39.504023
0.122034 0.495179 66.808821
0.417143 0.715653 31.799071
0.273421 0.751971 18.943336
0.004624 0.654168 65.332634
0.439360 0.096225 28.555090
0.351470 0.403164 56.906118
0.067471 0.059585 33.929159
0.277428 0.536718 41.575985
0.434042 0.548379 21.564405
0.592214 0.857218 26.477446
0.513173 0.930172 6.631680
0.965756 0.275582 77.577316
0.304310 0.275582 81.964348
0.731720 0.275582 61.991185
0.039610 0.618697 74.660322
0.040005 0.468517 89.959640
0.039646 0.840495 44.143452
0.592379 0.443783 48.450982
0.339929 0.864696 57.466814
0.304310 0.468517 52.907993
0.248244 0.976518 6.431849
0.152047 0.642308 49.522921
0.018592 0.873098 39.242757
0.039610 0.275582 63.786975
0.106150 0.382591 68.151395
0.731720 0.618697 70.452157
0.586852 0.463810 47.061888
0.489133 0.984314 17.714883
0.682738 0.447954 73.784530
0.754751 0.535834 77.514902
0.040005 0.275582 63.787372
0.168694 0.592770 45.725713
0.223210 0.120395 20.294044
0.568427 0.850421 23.071572
0.153094 0.851645 33.764153
0.050306 0.573873 68.438640
0.246718 0.855398 17.761347
0.444095 0.028749 21.483771
0.041889 0.546944 79.347449
0.731720 0.275582 61.991185
0.065227 0.296123 65.548644
0.823967 0.998622 8.342444
0.965756 0.468517 51.022673
0.054052 0.423205 82.711114
0.731720 0.468517 87.345716
0.159660 0.472983 56.560227
0.838734 0.511669 23.174260
0.189462 0.855919 27.775067
0.315870 0.799614 56.209659
0.529762 0.025379 6.003316
0.055115 0.611432 71.657270
0.039610 0.468517 89.850165
0.909713 0.812591 39.429320
0.152441 0.337380 53.883011
0.353962 0.904523 52.835662
0.583776 0.907055 20.312855
0.743555 0.133937 43.248735
0.315835 0.995854 47.767118
0.339128 0.523901 42.706670
0.040005 0.468517 89.959640
0.731720 0.618697 70.452157
0.934169 0.860187 37.587435
0.727078 0.370550 74.411431
0.192979 0.947889 17.620054
0.534782 0.320870 28.858069
0.731720 0.673386 65.108163
0.298650 0.285994 79.544146
0.848787 0.806804 27.693046
0.731720 0.865419 39.256214
0.315735 0.145205 61.937198
0.397258 0.343224 48.672536
0.040005 0.865419 40.678901
0.876798 0.874445 28.349569
0.000000 0.285990 62.776504
0.209610 0.877971 22.340835
0.731720 0.275582 61.991185
0.965756 0.275582 77.577316
0.677479 0.310897 61.719324
0.298089 0.818166 58.158257
0.276851 0.586627 27.434673
0.304310 0.468517 52.907993
0.038988 0.492135 86.785969
0.198401 0.536948 44.765068
0.040005 0.275582 63.787372
0.335735 0.401169 60.227212
0.731720 0.468517 87.345716
0.007284 0.309211 66.483450
0.204030 0.607070 37.866075
0.488159 0.963466 18.782834
0.316753 0.919194 57.702862
0.281113 0.609103 30.548530
0.409301 0.121378 39.272003
0.617675 0.509819 55.442624
0.042190 0.203264 53.961353
0.426531 0.761490 32.886309
0.040005 0.468517 89.959640
0.245983 0.166267 19.277701
0.188013 0.010322 15.269200
0.479602 0.329485 21.641400
0.036233 0.421688 83.536969
0.305636 0.203503 71.108424
0.357233 0.420920 53.590276
0.419864 0.796800 36.149874
0.316726 0.710228 44.512530
0.316757 0.594754 29.353758
0.571936 0.744407 31.254149
0.040005 0.468517 89.959640
0.824901 0.177410 27.449050
0.304310 0.468517 52.907993
0.740603 0.495034 84.193934
0.170645 0.108667 28.990288
0.954169 0.921508 31.347927
0.472137 0.034631 14.171767
0.025212 0.444492 84.693224
0.041299 0.395464 80.063439
0.963894 0.421665 57.667139
0.090184 0.971942 24.613160
0.640506 0.323691 55.585694
0.916699 0.598850 43.385934
0.445996 0.909255 30.613402
0.039610 0.468517 89.850165
0.072243 0.118139 41.565332
0.304310 0.673386 39.707550
0.578092 0.670913 35.494570
0.198208 0.493936 45.648065
0.000000 0.459204 78.697369
0.997175 0.547226 38.322846
0.706385 0.141053 43.733710
0.578026 0.000277 12.156919
0.036038 0.580294 69.551793
0.505522 0.897332 16.123230
0.039610 0.275582 63.786975
0.304310 0.468517 52.907993
0.117309 0.757180 49.068171
0.307802 0.988796 48.758622
0.154108 0.874111 31.131628
0.508757 0.595499 4.083857
0.039610 0.468517 89.850165
0.601573 0.817747 31.626709
0.820094 0.254380 27.757326
0.731720 0.618697 70.452157
0.937355 0.146926 56.937038
0.890904 0.576894 36.779177
0.048163 0.624311 73.205964
0.304310 0.275582 81.964348
0.731720 0.468517 87.345716
0.847382 0.844115 25.116563
0.650503 0.943537 24.466460
0.311644 0.469888 52.591697
0.965756 0.865419 38.411663
0.046167 0.088294 38.324194
