# gen=50 mediating population
# x0..xd fitness
0.694894 0.017112 0.000000
0.132027 0.518541 0.000000
0.535049 0.278711 0.000000
0.156599 0.465233 0.000000
0.902502 0.109526 18.748281
0.667001 0.986160 0.000000
0.156599 0.645792 0.000000
0.277000 0.651776 0.000000
0.088048 0.071763 0.000000
0.921934 0.139268 21.315247
0.902502 0.278732 35.981023
0.209629 0.183880 0.000000
0.945853 0.534469 40.746813
0.147848 0.875603 0.000000
0.858567 0.780180 0.000000
0.985537 0.949268 0.000000
0.477935 0.175910 0.000000
0.660839 0.336915 0.000000
0.158623 0.376627 0.000000
0.902502 0.278732 35.981023
0.156599 0.278732 80.741682
0.535049 0.465233 0.071967
0.275278 0.732865 0.000000
0.156599 0.465233 0.000000
0.902502 0.465233 54.974996
0.084372 0.088566 0.000000
0.387871 0.006715 0.000000
0.214462 0.837206 0.000000
0.032227 0.203792 0.000000
0.537043 0.392509 0.000000
0.377113 0.455298 0.000000
0.687125 0.169773 0.000000
0.801648 0.639346 0.000000
0.424842 0.285071 0.000000
0.156599 0.911631 0.000000
0.535049 0.278732 0.000000
0.787369 0.367431 0.000000
0.535049 0.645792 57.706103
0.518888 0.474198 0.000007
0.156599 0.465233 0.000000
0.156599 0.278732 80.741682
0.708266 0.666873 0.000000
0.453778 0.999144 0.000000
0.214859 0.421964 0.000000
0.761810 0.299756 0.000000
0.156599 0.278732 80.741682
0.902502 0.465233 54.974996
0.208225 0.039356 0.000000
0.156599 0.109526 0.000000
0.875744 0.198942 26.797668
0.535049 0.109526 0.000000
0.156599 0.500000 0.000000
0.024429 0.956064 0.000000
0.835227 0.121032 14.992029
0.850485 0.705582 0.000000
0.902502 0.109526 18.748281
0.535198 0.113280 0.000000
0.971866 0.680130 0.000000
0.126678 0.709650 0.000000
0.836883 0.233541 24.833615
0.442523 0.646286 0.000000
0.902502 0.278732 35.981023
0.875948 0.409343 45.497302
0.156599 0.465233 0.000000
0.071957 0.611978 0.000000
0.316342 0.815421 0.000000
0.156599 0.278732 80.741682
0.348411 0.449673 0.000000
0.338862 0.381653 0.000000
0.156599 0.788001 0.000000
0.112926 0.279463 0.000000
0.033020 0.360081 0.000000
0.445844 0.955505 0.000000
0.139199 0.271648 0.000923
0.828555 0.767129 0.000000
0.038612 0.301212 0.000000
0.267598 0.894903 0.000000
0.006235 0.838432 0.000000
0.891994 0.471051 51.944820
0.617724 0.571335 0.000000
1.000000 0.202675 16.347712
0.150696 0.167135 0.000000
0.747290 0.353384 0.000000
0.305042 0.287371 0.000000
0.535049 0.716394 0.000000
0.156599 0.911631 0.000000
0.190353 0.432146 0.000000
0.999791 0.130683 10.989710
0.309485 0.634287 0.000000
0.535049 0.278711 0.000000
0.044100 0.322780 0.000000
0.847191 0.039668 8.840000
0.739338 0.446475 0.000000
1.000000 0.325306 23.672249
0.902502 0.500000 51.483930
0.156599 0.278732 80.741682
