# gen=200 mediating population
# x0..xd fitness
0.535203 0.645902 65.000000
0.981454 0.545548 30.990522
0.970252 0.706187 0.000000
0.899569 0.920122 0.000000
0.004445 0.476103 0.000000
0.600606 0.038891 0.000000
0.156786 0.500000 0.000000
0.535203 0.465476 0.067030
0.930608 0.060881 13.016831
0.283816 0.885250 0.000000
0.536067 0.436189 2.419379
0.696344 0.527712 0.000000
0.183284 0.194781 0.000000
0.902491 0.500000 51.483931
0.156786 0.278688 88.952349
0.409385 0.151559 0.000000
0.538806 0.011335 0.000000
0.156786 0.465476 0.000000
0.533295 0.072844 0.000000
0.511566 0.862772 0.000000
0.902491 0.465476 55.000000
0.535203 0.278688 0.000000
0.331336 0.545655 0.000000
0.189013 0.784373 0.000000
0.902491 0.278688 35.976616
0.535203 0.465476 0.067030
0.018314 0.463587 0.000000
0.156781 0.448214 0.000000
0.575751 0.118901 0.000000
0.742971 0.337076 0.000000
0.809681 0.719661 0.000000
0.260851 0.186302 0.000000
0.276143 0.294222 0.000000
0.902491 0.474107 54.120983
0.525122 0.977034 0.000000
0.156786 0.456845 0.000000
0.723327 0.112134 0.000000
0.060447 0.938047 0.000420
0.683417 0.928404 0.000000
0.902491 0.278688 35.976616
0.311760 0.034798 0.000000
0.535203 0.465476 0.067030
0.782874 0.922934 0.000000
0.743338 0.598374 0.000000
0.535203 0.500000 0.000000
0.347648 0.839451 0.000000
0.156786 0.911631 0.000000
0.328635 0.247617 0.000000
0.092498 0.696800 0.000000
0.148161 0.134659 0.000000
0.902491 0.465476 55.000000
0.122906 0.045843 0.000000
0.734664 0.667928 0.000000
0.961274 0.142078 18.021361
0.156709 0.465476 0.000000
0.460692 0.991803 0.000000
0.535203 0.465476 0.067030
0.620598 0.628955 0.000000
0.527665 0.797406 0.000000
0.496773 0.531082 0.000000
0.281388 0.203597 0.000000
0.943513 0.169448 22.648940
0.205990 0.725592 0.000000
0.902491 0.278688 35.976616
0.902491 0.500000 51.483931
0.156786 0.500000 0.000000
0.538128 0.561843 0.000000
0.666408 0.734634 0.000000
0.227865 0.692359 0.000000
0.127740 0.077606 0.000000
0.902491 0.465476 55.000000
0.192744 0.151315 0.000000
0.895002 0.814091 0.000000
0.489093 0.254317 0.000000
0.468993 0.142593 0.000000
0.918156 0.045432 11.986669
0.535203 0.645902 65.000000
0.338282 0.251911 0.000000
0.812249 0.129073 12.106551
0.535203 0.465476 0.067030
0.380272 0.054389 0.000000
0.902491 0.470669 54.471172
0.327132 0.214709 0.000000
0.044715 0.262679 0.000000
0.926623 0.092645 16.406909
0.156786 0.278688 88.952349
0.835174 0.705195 0.000000
0.156786 0.465476 0.000000
0.247237 0.135888 0.000000
0.902491 0.500000 51.483931
0.535203 0.278688 0.000000
0.535203 0.500000 0.000000
0.571100 0.915423 0.000000
0.400612 0.058897 0.000000
0.072238 0.595957 0.000000
0.941853 0.359022 39.371110
0.706873 0.164041 0.000000
0.902491 0.278688 35.976616
0.280904 0.372505 0.000000
0.902491 0.465476 55.000000
0.667827 0.634474 0.000000
0.909238 0.310723 39.121472
0.319668 0.157448 0.000000
0.535203 0.278688 0.000000
0.681830 0.842114 0.000000
0.061417 0.911631 65.233662
0.831932 0.922866 0.000000
0.156786 0.465476 0.000000
0.896444 0.465476 53.270807
0.541630 0.779930 0.000000
0.842158 0.126967 16.447953
0.052205 0.760133 0.000000
0.909907 0.452810 52.517551
0.366202 0.221146 0.000000
0.156786 0.278688 88.952349
0.641550 0.841534 0.000000
0.110205 0.012763 0.000000
0.535203 0.465476 0.067030
0.777945 0.823211 0.000000
0.150156 0.752993 0.000000
0.902491 0.278688 35.976616
0.019352 0.536277 0.000000
0.902491 0.465476 55.000000
0.027099 0.131706 0.000000
0.535203 0.645902 65.000000
0.664027 0.875191 0.000000
0.197020 0.478615 0.000000
0.132564 0.030686 0.000000
0.535203 0.500000 0.000000
0.932720 0.969060 0.000000
0.902491 0.465476 55.000000
0.535203 0.278688 0.000000
0.535203 0.500000 0.000000
0.718474 0.478322 0.000000
0.902491 0.278688 35.976616
0.362614 0.812617 0.000000
0.736486 0.500838 0.000000
0.156781 0.465476 0.000000
0.315127 0.153953 0.000000
0.797577 0.934055 0.000000
0.902491 0.500000 51.483931
0.535203 0.278688 0.000000
0.066854 0.735916 0.000000
0.902944 0.004142 8.015287
0.463965 0.870781 0.000000
0.042780 0.737439 0.000000
0.896444 0.465476 53.270807
0.708880 0.488832 0.000000
0.738807 0.743289 0.000000
0.594062 0.144538 0.000000
0.156786 0.911631 0.000000
0.121389 0.105443 0.000000
0.156786 0.465476 0.000000
0.614655 0.176918 0.000000
0.902491 0.465476 55.000000
0.119660 0.908456 0.000000
0.054276 0.630649 0.000000
0.156786 0.278688 88.952349
0.005322 0.067809 0.000000
0.355402 0.487600 0.000000
0.498905 0.067118 0.000000
0.404728 0.592427 0.000000
0.406605 0.481177 0.000000
0.607827 0.389441 0.000000
0.535203 0.645902 65.000000
0.902491 0.465476 55.000000
0.156786 0.500000 0.000000
0.535203 0.465476 0.067030
0.136782 0.491612 0.000000
0.902491 0.278688 35.976616
0.323101 0.003143 0.000000
0.735699 0.007226 0.000000
0.003218 0.057004 0.000000
