# gen=100 mediating population
# x0..xd fitness
0.131914 0.408455 32.011311
0.533551 0.824694 39.529779
0.631482 0.146111 -0.000000
0.078842 0.000000 19.737239
0.893331 0.645444 29.874608
0.387057 0.818011 74.990782
0.069248 0.714421 79.992940
0.826164 0.509147 33.380777
0.474220 0.468813 0.000000
0.703957 0.060736 -0.000000
0.509749 0.776442 42.383206
0.949509 0.747617 0.000000
0.386896 0.818011 74.958022
0.179585 0.929277 14.380983
0.106021 0.309531 56.477452
0.912948 0.936053 0.000000
0.837054 0.358314 64.771831
0.593065 0.557941 0.000000
0.956461 0.519663 52.236044
0.765966 0.149207 -0.000000
0.852970 0.972150 0.000000
0.383216 0.998300 16.101233
0.069248 0.714421 79.992940
0.521119 0.749501 35.616619
0.346143 0.251170 0.000000
0.862858 0.285877 53.022488
0.772757 0.845492 0.000000
0.062608 0.430689 31.414406
0.239861 0.364220 30.627966
0.120080 0.947488 32.961825
0.702447 0.177299 -0.000000
0.346084 0.948460 31.255252
0.020745 0.069262 20.344613
0.849346 0.316823 58.450455
0.169005 0.036482 36.434478
0.113383 0.679471 57.435181
0.148252 0.714421 41.049372
0.857993 0.323823 57.450225
0.378590 0.288417 0.000000
0.894143 0.816536 0.000000
0.059039 0.488697 41.106862
0.148182 0.214521 89.982150
0.493151 0.812807 49.303676
0.578223 0.382844 -0.000000
0.467131 0.788170 53.328272
0.069418 0.714421 79.917764
0.644062 0.553999 0.000000
0.899742 0.286919 44.965910
0.701561 0.131201 -0.000000
0.069248 0.818011 62.311172
0.983209 0.514575 48.202391
0.644712 0.204147 -0.000000
0.300472 0.943774 28.897984
0.942189 0.531705 50.875940
0.378422 0.320188 0.000000
0.264399 0.905333 33.862612
0.691400 0.766061 0.000000
0.063134 0.766922 70.544399
0.387057 0.818011 74.990782
0.037751 0.647709 60.732424
0.253484 0.047132 22.839462
0.313175 0.510399 0.000000
0.597385 0.769075 0.000000
0.937108 0.963464 0.000000
0.148182 0.214457 89.998456
0.666416 0.754462 0.000000
0.820388 0.666073 19.952416
0.707956 0.980996 0.000000
0.057679 0.859245 54.617818
0.818785 0.921050 0.000000
0.837054 0.358314 64.771831
0.137275 0.214461 85.314687
0.358116 0.093831 0.000000
0.639222 0.418127 0.000000
0.039925 0.228215 43.327958
0.199845 0.363332 40.565417
0.385487 0.578165 0.000000
0.489736 0.918713 33.799061
0.590261 0.626508 0.000000
0.564215 0.884886 26.937191
0.180376 0.245443 73.397132
0.573322 0.541989 0.000000
0.452360 0.611553 0.000000
0.851936 0.122075 34.325487
0.434233 0.288857 0.000000
0.148182 0.214436 89.992600
0.870547 0.304252 53.123696
0.699753 0.190880 -0.000000
0.821981 0.597423 27.979092
0.125727 0.207071 80.109303
0.588719 0.875377 0.000000
0.838419 0.326933 60.753294
0.647997 0.474785 0.000000
0.514967 0.138313 0.000000
0.126849 0.349384 48.927589
0.994894 0.248957 18.273222
0.069071 0.714421 79.910545
0.717363 0.109824 -0.000000
0.933850 0.564105 45.217211
0.252645 0.256121 43.466005
0.222356 0.514443 0.000000
0.263247 0.314191 32.401065
0.148182 0.214436 89.992600
0.807158 0.374904 56.442451
0.115452 0.714421 57.221287
0.387057 0.818011 74.990782
0.439209 0.553913 0.000000
0.147756 0.335716 54.018232
0.837054 0.214461 46.418578
0.064705 0.754087 72.869377
0.404906 0.582308 0.000000
0.107509 0.891450 44.364595
0.044864 0.126734 38.555280
0.148182 0.213335 89.665920
0.214969 0.462395 0.000000
0.642540 0.007812 -0.000000
0.471528 0.601939 0.000000
0.157008 0.158123 72.857947
0.940606 0.942200 0.000000
0.361578 0.820224 68.798674
0.069279 0.714421 79.984618
0.462516 0.890985 44.992189
0.031547 0.129158 33.876146
0.196207 0.629166 15.732456
0.989837 0.553211 43.979800
0.718605 0.221136 -0.000000
0.230490 0.829641 36.968255
0.798706 0.502863 28.420003
0.427951 0.599507 0.000000
0.097795 0.640782 61.119673
0.338646 0.700009 0.000000
0.535958 0.703751 0.000000
0.687200 0.963550 0.000000
0.071175 0.677709 73.650632
0.148152 0.214460 89.985886
0.695480 0.376427 0.000000
0.107784 0.798159 56.223023
0.387057 0.818011 74.990782
0.808642 0.719048 11.563754
0.149387 0.394637 36.531870
0.590682 0.416622 0.000000
0.661755 0.471212 0.000000
0.233433 0.207063 53.322982
0.324051 0.215911 0.000000
0.124141 0.675766 52.141385
0.084250 0.089233 43.796070
0.741073 0.766742 0.000000
0.820588 0.469567 31.483552
0.486867 0.292957 0.000000
0.109925 0.836580 51.063382
0.137052 0.978976 23.793325
0.637202 0.770930 0.000000
0.752970 0.425440 0.000000
0.515728 0.931126 26.709685
0.935827 0.522757 51.847993
0.489641 0.491905 0.000000
0.324224 0.654933 0.000000
0.148182 0.214460 89.998928
0.148182 0.358314 47.312893
0.115928 0.660163 55.187848
0.693466 0.486264 0.000000
0.099148 0.030098 31.378466
0.989222 0.147067 14.189040
0.046591 0.355515 29.538269
0.837054 0.359968 64.924321
0.836080 0.232816 48.760929
0.074782 0.679027 73.361155
0.387057 0.214457 0.000000
0.074846 1.000000 31.145201
0.465233 0.625489 0.000000
0.313980 0.079881 0.000000
0.581003 0.162592 -0.000000
0.666748 0.738212 0.000000
0.558935 0.215776 0.000000
0.334954 0.887142 49.148328
0.842148 0.584208 32.239111
0.384290 0.828179 71.619964
0.731322 0.592180 13.737995
0.097289 0.189915 66.960709
0.148182 0.214436 89.992600
0.586869 0.776193 0.000000
0.420936 0.902661 46.167422
0.677385 0.651649 0.000000
0.602577 0.065328 -0.000000
0.147269 0.164924 75.295002
0.050140 0.829388 58.223466
0.720655 0.010830 -0.000000
0.152137 0.722413 39.111577
0.082493 0.616322 62.009058
0.355756 0.536620 0.000000
0.837054 0.214457 46.418089
0.148197 0.214448 89.993230
0.177869 0.392637 35.612604
0.053829 0.399809 21.683856
