# gen=50 mediating population
# x0..xd fitness
0.520708 0.267016 0.000000
0.170670 0.039344 37.145605
0.254086 0.048854 23.041028
0.498162 0.491601 0.000000
0.500481 0.185788 0.000000
0.874586 0.184582 40.202978
0.345525 0.445086 0.000000
0.148382 0.214460 89.915331
0.920543 0.365524 41.403013
0.493128 0.155415 0.000000
0.676331 0.597302 0.000000
0.402168 0.745289 50.953877
0.946085 0.507609 54.996912
0.560194 0.811522 33.103200
0.132715 0.493224 30.935250
0.595305 0.690666 0.000000
0.387150 0.818011 74.977881
0.081844 0.749626 71.360941
0.087202 0.762637 67.914499
0.083324 0.520220 46.101232
0.946085 0.818011 0.000000
0.452321 0.643509 0.000000
0.228999 0.316573 43.926983
0.133664 0.288788 67.079640
0.898779 0.216381 39.682354
0.163845 0.361225 45.932633
0.156086 0.184306 80.429932
0.856535 0.118606 33.682915
0.204142 0.441664 0.000000
0.461462 0.889195 45.611110
0.599661 0.027676 -0.000000
0.351419 0.508667 0.000000
0.680767 0.483661 0.000000
0.519408 0.071965 0.000000
1.000000 0.494958 45.045332
0.656136 0.358863 0.000000
0.387150 0.818011 74.977881
0.148382 0.214460 89.915331
0.146652 0.788400 39.802461
0.573370 0.279336 0.000000
0.802346 0.724676 10.134550
0.837199 0.359968 64.883515
0.462615 0.464579 0.000000
0.367979 0.555422 0.000000
0.065845 0.787197 67.462051
0.512701 0.934659 26.280521
0.434549 0.943767 32.351648
0.771325 0.544384 22.890645
0.970546 0.085486 13.549264
0.858164 0.402296 56.912815
0.387150 0.818011 74.977881
0.517562 0.549812 0.000000
0.068874 0.714421 79.813898
0.472116 0.507609 0.000000
0.122834 0.586322 45.691601
0.392192 0.198118 0.000000
0.150000 0.359086 47.076646
0.106169 0.207917 71.851631
0.051180 0.567289 53.327192
0.195643 0.096147 49.404025
0.965831 0.632459 33.635267
0.146845 0.334695 54.316880
0.725906 0.303593 0.000000
0.915823 0.735725 16.124619
0.088493 0.722466 70.414920
0.148382 0.214460 89.915331
0.462899 0.814381 56.633307
0.633946 0.333224 -0.000000
0.105949 0.835673 52.502722
0.284283 0.523435 0.000000
0.321618 0.276720 0.000000
0.371603 0.371814 0.000000
0.834348 0.193857 43.777044
0.901019 0.492269 46.474777
0.387150 0.818011 74.977881
0.884120 0.348104 51.584314
0.273814 0.962099 20.555032
0.399376 0.076235 0.000000
0.923108 0.645699 31.335287
0.598403 0.538284 0.000000
0.058482 0.861531 54.322026
0.063624 0.547856 51.404984
0.387150 0.838924 68.176703
0.837199 0.359968 64.883515
0.132027 0.518541 34.414333
0.619325 0.488040 0.000000
0.667001 0.986160 0.000000
0.249154 0.828346 41.498787
0.380238 0.178415 0.000000
0.073124 0.483385 40.480488
0.575284 0.496467 0.000000
0.946085 0.507609 54.996912
0.563125 0.825749 32.374249
0.148382 0.214460 89.915331
0.481537 0.260512 0.000000
0.694894 0.017112 -0.000000
0.068874 0.507609 44.664194
0.209629 0.183880 62.095009
0.837199 0.214460 46.418216
0.837199 0.048802 25.268554
0.985537 0.949268 0.000000
0.477935 0.175910 0.000000
0.387150 0.818011 74.977881
0.660839 0.336915 0.000000
0.158623 0.376627 41.670345
0.148382 0.714421 40.985589
0.440853 0.690162 0.000000
0.986335 0.280872 21.691337
0.275278 0.732865 36.215285
0.134124 0.302815 63.095279
0.837199 0.714421 14.962508
0.148382 0.214460 89.915331
0.518888 0.474198 0.000000
0.198495 0.265306 63.646942
0.088048 0.071763 40.401030
0.032227 0.203792 40.100043
0.537043 0.392509 0.000000
0.687125 0.169773 -0.000000
0.801648 0.639346 20.765153
0.424842 0.285071 0.000000
0.214462 0.837206 32.816456
0.971866 0.680130 25.521094
0.246665 0.481829 0.000000
0.387871 0.006715 0.000000
0.387150 0.818011 74.977881
0.619233 0.641611 0.000000
0.907773 0.929166 0.000000
0.077287 0.298785 50.589384
0.227204 0.314253 44.960629
0.858567 0.780180 0.000000
0.708266 0.666873 0.000000
0.148382 0.214460 89.915331
0.837054 0.214460 46.418427
0.148382 0.359968 46.821819
0.687232 0.311174 0.000000
0.024429 0.956064 33.184317
0.836883 0.233541 48.854753
0.197267 0.703879 16.857068
0.748927 0.182213 -0.000000
0.068874 0.507609 44.664194
0.855648 0.396638 57.922357
0.535198 0.113280 0.000000
0.875744 0.198942 41.693780
0.411055 0.660838 0.000000
0.946085 0.507609 54.996912
0.366781 0.988025 19.249310
0.071957 0.611978 62.442667
0.445844 0.955505 27.896564
0.000000 0.506138 30.682615
0.841220 0.572516 33.153870
0.347859 0.346844 0.000000
0.442523 0.646286 0.000000
0.738468 0.349798 0.000000
0.068874 0.714421 79.813898
0.348411 0.449673 0.000000
0.164735 0.570983 26.924726
0.061553 0.317425 41.857224
0.837199 0.214460 46.418216
0.964659 0.559537 45.620232
0.850485 0.705582 17.412351
0.946085 0.359968 34.220790
0.104146 0.917667 41.257949
0.338862 0.381653 0.000000
0.139199 0.271648 72.597098
0.828555 0.767129 0.000000
0.142776 0.208905 87.151645
0.033277 0.111282 31.925128
0.148382 0.714421 40.985589
0.152403 0.077625 49.354567
0.387150 0.818011 74.977881
0.150696 0.167135 75.914946
0.305042 0.287371 0.000000
0.038612 0.301212 36.361796
0.309485 0.634287 0.000000
0.518268 0.747669 35.833036
0.042422 0.995951 30.128388
0.255141 0.813016 43.073198
0.617724 0.571335 0.000000
0.957546 0.383456 30.861723
0.172545 0.355669 46.811347
0.037089 0.666583 62.157840
0.813836 0.244235 48.868843
