# gen=10 mediating population
# x0..xd fitness
0.298089 0.818166 36.415627
0.297421 0.191577 89.999861
0.274455 0.979804 28.245988
0.335735 0.401169 13.873779
0.198401 0.536948 28.030987
0.968740 0.043720 29.219816
0.083296 0.461240 13.183101
0.800237 0.699833 11.224540
0.290111 0.634610 34.572490
0.007284 0.309211 8.659325
0.246339 0.071420 25.335120
0.316753 0.919194 34.741055
0.093823 0.141022 22.569273
0.845768 0.566253 13.943861
0.445596 0.941734 33.507731
0.617675 0.509819 33.944879
0.297421 0.753161 37.885779
0.245983 0.166267 66.209558
0.281113 0.609103 33.652088
0.375081 0.853766 68.107719
0.479602 0.329485 15.537763
0.858231 0.075005 59.999999
0.357233 0.420920 15.739955
0.265917 0.939426 31.428745
0.445996 0.909255 34.552582
0.042190 0.203264 18.364767
0.316757 0.594754 25.630036
0.419864 0.796800 38.489356
0.984968 0.409180 30.966736
0.700221 0.195040 20.623583
0.731788 0.827715 17.084222
0.657252 0.047324 20.740833
0.236607 0.755199 67.411413
0.963894 0.421665 31.749703
0.249402 0.197538 75.406123
0.170645 0.108667 26.755638
0.639389 0.562497 54.998914
0.472137 0.034631 13.473982
0.025212 0.444492 5.673888
0.155633 0.360988 13.555447
0.929933 0.065756 33.396649
0.916699 0.598850 23.716186
0.972652 0.753161 21.315365
0.201259 0.903722 32.531692
0.578026 0.000277 1.348237
0.578092 0.670913 13.416454
0.297421 0.191577 89.999861
0.387254 0.919446 40.073713
0.269982 0.402462 19.378964
0.154108 0.874111 29.196814
0.072243 0.118139 18.757610
0.135450 0.747056 29.092109
0.425889 0.567325 24.882719
0.297421 0.753161 37.885779
0.858231 0.191577 28.217189
0.090184 0.971942 17.336167
0.036038 0.580294 11.902518
0.505522 0.897332 26.280323
0.253159 0.870385 36.759857
0.297421 0.191577 89.999861
0.638370 0.741938 28.203852
0.876798 0.874445 10.462391
0.508757 0.595499 19.468214
0.997175 0.547226 29.049615
0.959438 0.078916 30.599977
0.650503 0.943537 16.407373
0.046167 0.088294 13.666696
0.297421 0.191577 89.999861
0.448908 0.200680 29.937758
0.151186 0.296994 22.405704
0.292324 0.567594 30.177255
0.423438 0.780437 37.434392
0.625229 0.182718 15.201182
0.830913 0.000000 32.129359
0.441031 0.068790 20.294216
0.289546 0.609183 33.061923
