# gen=300 mediating population
# x0..xd fitness
0.444386 0.709912 31.895657
0.434905 0.350198 15.429525
0.893112 0.814785 14.184468
0.761998 0.059488 30.950416
0.012494 0.191148 15.127477
0.514147 0.646296 21.025439
0.969759 0.508102 32.721309
0.858228 0.075005 59.999999
0.422253 0.550246 23.930601
0.752140 0.899431 11.774435
0.262484 0.732646 51.394008
0.765780 0.399528 15.960503
0.735289 0.532362 22.913188
0.639493 0.562500 55.000000
0.963214 0.354924 9.430402
0.886117 0.578970 19.848444
0.359513 0.306392 25.828992
0.297468 0.191490 90.000000
0.379505 0.845999 69.999163
0.489201 0.243829 23.678779
0.605031 0.519452 32.486632
0.759770 0.011236 28.775110
0.216256 0.840308 37.661973
0.557819 0.132127 16.105571
0.858228 0.075005 59.999999
0.519675 0.012537 7.222807
0.241140 0.132347 40.806969
0.538142 0.668233 18.743016
0.217534 0.729201 40.868926
0.705096 0.128284 24.572322
0.211839 0.894573 33.869695
0.965404 0.925902 13.398203
0.301854 0.226499 72.280656
0.954883 0.343704 10.800268
0.347970 0.432644 16.356504
0.777130 0.680120 15.165309
0.234424 0.650520 37.694193
0.379505 0.845999 69.999163
0.626848 0.558826 42.804082
0.779354 0.791649 12.214382
0.366132 0.136312 39.837192
0.160158 0.169501 30.662378
0.284199 0.215351 80.262339
0.354424 0.901728 40.000576
0.346995 0.677244 32.739622
0.423457 0.957270 35.259002
0.647349 0.521610 38.086828
0.383808 0.384814 13.415986
0.379505 0.845999 69.999163
0.858794 0.589078 15.648267
0.254583 0.462180 23.980458
0.923428 0.518089 26.270994
0.297468 0.191490 90.000000
0.183458 0.074773 23.019109
0.246397 0.747446 74.271762
0.273753 0.311135 26.007495
0.539071 0.374349 5.325131
0.639493 0.562500 55.000000
0.721323 0.126097 26.118574
0.788042 0.904316 7.293345
0.379505 0.191490 55.343703
0.058800 0.607909 15.779162
0.124835 0.401745 13.965207
0.287242 0.104132 31.372117
0.522276 0.943295 23.071676
0.297468 0.845999 35.249832
0.172141 0.703382 33.918977
0.124852 0.197908 27.620044
0.320929 0.641091 28.726965
0.142313 0.125101 26.126286
0.639493 0.845999 22.153031
0.922477 0.695852 21.291996
0.334497 0.350646 19.026278
0.204916 0.656888 36.101286
0.140972 0.617909 26.993057
0.242399 0.586942 33.194568
0.768418 0.008669 29.284956
0.887786 0.451126 20.989656
0.396735 0.239422 34.266749
0.297468 0.191490 90.000000
0.757736 0.278802 16.985832
0.919233 0.005383 31.032207
0.404832 0.833128 45.344821
0.297468 0.191490 90.000000
0.379505 0.845999 69.999163
0.958930 0.894069 14.763824
0.301513 0.299197 28.237338
0.968928 0.257491 18.525773
0.858228 0.075005 59.999999
0.901017 0.643236 20.543928
0.962773 0.027041 29.111994
0.836451 0.016529 33.937533
0.923279 0.403930 26.022992
0.639493 0.562500 55.000000
0.685682 0.400507 26.576628
0.297468 0.191490 90.000000
0.515966 0.837273 25.053534
0.882165 0.000000 32.227908
1.000000 0.105092 26.327639
0.668760 0.477200 31.755841
0.235495 0.136731 42.043918
0.964460 0.716582 22.912787
0.715501 0.000000 24.521572
0.949867 0.884968 14.965812
0.970645 0.725909 22.555321
0.252016 0.264778 34.751144
0.454655 0.614827 25.851578
0.341776 0.837527 39.738082
0.270038 0.552268 30.239209
0.969889 0.236393 20.369265
0.225889 0.669354 38.589581
0.884131 0.157406 31.431551
0.379505 0.845999 69.999163
0.292914 0.197860 89.213387
0.727358 0.114279 27.089713
0.658823 0.780257 25.589942
0.545402 0.276406 15.588037
0.227733 0.801841 40.916730
0.639493 0.562500 55.000000
0.991476 0.334638 10.356924
0.789183 0.897448 7.399810
0.963097 0.582875 28.878905
0.175693 0.092226 24.991342
0.246367 0.645704 37.536108
0.658624 0.550253 35.699570
0.973164 0.459660 43.804199
0.858228 0.075005 59.999999
0.622182 0.686700 30.885623
0.283447 0.887072 34.159729
0.912149 0.968077 9.614024
0.763408 0.502297 18.122219
0.118591 0.298353 19.690600
0.907049 0.265295 19.958729
0.194468 0.399724 18.318161
0.917449 0.579577 24.285265
0.297468 0.191490 90.000000
0.827818 0.544557 11.364035
0.166329 0.854266 31.505943
0.546492 0.598882 15.190841
0.269524 0.682495 39.208469
0.114069 0.955463 20.901553
0.996759 0.675408 24.138757
0.258161 0.712352 45.243268
0.246468 0.775386 65.220791
0.416402 0.089110 24.756433
0.650440 0.248918 13.296440
0.927411 0.811165 17.137479
0.379505 0.845999 69.999163
0.348170 0.146243 52.491199
0.255594 0.950158 30.877985
0.268626 0.609191 34.340261
0.125034 0.410480 14.509060
0.858228 0.562500 15.882737
0.502112 0.822753 27.056897
0.379505 0.562500 25.746526
0.044630 0.140161 17.341420
0.606360 0.141657 15.053951
0.084255 0.121512 20.215911
0.870457 0.117175 35.837778
0.596093 0.266669 8.079556
0.356316 0.348811 18.872804
0.783854 0.142478 30.325565
0.329296 0.191013 83.502831
0.273750 0.113674 34.554851
0.481555 0.221284 25.734740
0.245545 0.715423 52.056836
0.639493 0.562500 55.000000
0.764080 0.215352 23.133691
0.296887 0.668432 35.703301
0.881324 0.000000 32.250592
0.277246 0.213655 79.999294
0.379505 0.845999 69.999163
0.663363 0.831073 22.542915
0.682831 0.025001 22.643607
