# gen=100 mediating population
# x0..xd fitness
0.113199 0.145396 88.035161
0.957616 0.176496 54.629020
0.425466 0.432417 62.199869
0.581261 0.215544 63.708224
0.014799 0.049426 87.305354
0.431237 0.376140 63.072536
0.649181 0.976537 0.000000
0.837403 0.116699 54.480200
0.207635 0.920048 0.000000
0.238736 0.375499 81.681381
0.920799 0.134221 54.783935
0.558655 0.441188 68.128021
0.346084 0.948460 0.000000
0.086848 0.705485 0.000000
0.792431 0.431296 53.245817
0.444542 0.058111 56.321513
0.965535 0.711932 17.358294
0.246063 0.111605 87.769757
0.941044 0.871920 25.003079
0.128507 0.051291 87.695923
0.086112 0.022370 87.478565
0.583403 0.316512 66.909390
0.621947 0.815703 0.000000
0.000000 0.264726 87.490659
0.509749 0.776442 0.000000
0.205092 0.147171 88.016276
0.238313 0.618680 0.000000
0.159819 0.266767 89.999995
0.488662 0.076030 58.076056
0.261924 0.536265 0.000000
0.256079 0.419546 68.242675
0.055351 0.132044 87.742918
0.988059 0.853938 25.733121
0.013782 0.394953 76.163310
0.166465 0.187038 88.773903
0.000000 0.000000 87.047486
0.385655 0.577187 0.000000
0.285337 0.311115 87.294124
0.762925 0.992205 -0.000000
0.435524 0.646874 0.000000
0.845507 0.791316 9.934998
0.823296 0.316031 49.145532
0.313175 0.510399 30.739426
0.533551 0.824694 0.000000
0.631482 0.146111 55.318752
0.738508 0.702027 0.000000
0.159719 0.266720 89.999997
0.034465 0.268056 87.768699
0.577575 0.382605 69.371123
0.281616 0.388084 77.388476
0.893331 0.645444 10.522487
0.192842 0.676157 0.000000
0.474220 0.468813 56.189381
0.914307 0.434133 36.366800
0.738545 0.651538 0.000000
0.677420 0.205050 56.096237
0.745473 0.361643 55.607895
0.000000 0.302737 87.298449
0.106021 0.309531 87.527650
0.912948 0.936053 22.134470
0.529560 0.352885 68.240231
0.780712 0.582573 0.000000
0.897326 0.219282 54.105136
0.179585 0.929277 0.000000
0.159738 0.266832 89.999996
0.765966 0.149207 54.313079
0.848262 0.528222 15.254346
0.000000 0.090835 87.279781
0.610860 0.059740 57.864642
0.383216 0.998300 0.000000
0.521119 0.749501 0.000000
0.346143 0.251170 55.803683
0.949509 0.747617 18.801418
0.193977 0.234593 89.016437
0.119924 0.089810 87.875094
0.000000 0.080183 87.263303
0.586733 0.810975 0.000000
0.289098 0.131779 87.608437
0.120080 0.947488 0.000000
0.684662 0.656936 0.000000
0.224771 0.109207 87.861824
0.593065 0.557941 0.000000
0.159819 0.266708 89.999991
0.255480 0.057846 87.518291
0.578223 0.382844 69.612720
0.552819 0.266771 65.233545
0.020745 0.069262 87.409823
0.772757 0.845492 -0.000000
0.857993 0.323823 49.658765
0.409946 0.251328 59.369571
0.378590 0.288417 58.744800
0.733615 0.551705 16.653025
0.244147 0.239928 88.008807
0.817384 0.447534 51.415546
0.493151 0.812807 0.000000
0.467131 0.788170 0.000000
0.357354 0.748043 0.000000
0.579905 0.030234 57.384167
0.167910 0.170924 88.343051
0.300472 0.943774 0.000000
0.436125 0.426000 63.233088
0.159715 0.266771 90.000000
0.983209 0.514575 8.383510
0.644712 0.204147 56.022336
0.202789 0.415699 73.662830
0.041380 0.237661 87.768453
0.069658 0.083639 87.695530
0.264399 0.905333 0.000000
0.691400 0.766061 0.000000
0.937108 0.963464 23.294195
0.393388 0.016456 53.062203
0.818785 0.921050 -0.000000
0.043461 0.277399 87.792783
0.597385 0.769075 0.000000
0.166848 0.240168 89.768330
0.707956 0.980996 -0.000000
0.702447 0.351824 56.783749
0.000000 0.471944 52.511176
0.851936 0.122075 54.525763
0.199845 0.363332 83.176955
0.358116 0.093831 53.384426
0.639222 0.418127 55.775816
0.910296 0.083449 54.681246
0.777995 0.086563 53.808203
0.004255 0.326080 86.453748
0.489736 0.918713 0.000000
0.159738 0.266832 89.999996
0.540376 0.995265 0.000000
0.159504 0.142238 88.120781
0.180376 0.245443 89.614335
0.400251 0.469421 54.159511
0.869214 0.248569 53.111986
0.434233 0.288857 61.646131
0.082094 0.004339 87.464505
0.399571 0.399548 60.445630
0.699753 0.190880 55.845702
0.079893 0.033446 87.523265
0.680924 0.185265 55.831093
0.588719 0.875377 0.000000
0.779174 0.716058 -0.000000
0.159715 0.266758 89.999999
0.039925 0.228215 87.756736
0.549327 0.151766 61.735606
0.821981 0.597423 0.155379
0.994894 0.248957 53.156355
0.552819 0.413408 84.995153
0.847105 0.791600 11.259401
0.373883 0.286858 58.458522
0.238867 0.239390 88.067465
0.096979 0.244658 88.246315
0.222356 0.514443 26.181989
0.263247 0.314191 87.033667
0.147756 0.335716 85.628982
0.536395 0.595142 0.000000
0.475461 0.519112 7.325598
0.290172 0.924680 0.000000
0.159738 0.266771 90.000000
0.786296 0.000000 53.178233
0.893951 0.150137 54.658820
0.559084 0.939687 0.000000
0.439209 0.553913 0.000000
0.338646 0.700009 0.000000
0.159819 0.266767 89.999995
0.304005 0.743348 0.000000
0.579001 0.322062 67.068147
0.404906 0.582308 0.000000
0.211752 0.149766 88.023173
0.044864 0.126734 87.661439
0.269417 0.367089 82.863686
0.214969 0.462395 58.224668
0.471528 0.601939 0.000000
0.159618 0.266732 89.999988
0.415861 0.213068 59.821208
0.642540 0.007812 54.260901
0.024596 0.603237 0.000000
0.200539 0.022208 87.543018
0.032536 0.054707 87.387154
0.031547 0.129158 87.616660
0.033704 0.261617 87.762422
0.687200 0.963550 0.000000
0.989837 0.553211 8.404491
0.159738 0.266780 90.000000
0.718605 0.221136 55.730976
0.515728 0.931126 0.000000
0.301447 0.012649 87.148887
0.535958 0.703751 0.000000
0.030438 0.194771 87.655271
0.270652 0.332199 85.764342
0.154079 0.240504 89.771631
0.099252 0.412760 70.672067
0.695480 0.376427 56.970047
0.940606 0.942200 26.395419
0.546040 0.310017 67.025255
0.590682 0.416622 68.288402
0.462516 0.890985 0.000000
0.159356 0.687363 0.000000
0.889739 0.529067 3.348342
0.433538 0.176797 59.703918
0.661755 0.471212 47.309619
0.324051 0.215911 54.064444
0.159738 0.266771 90.000000
0.707853 0.594968 0.000000
0.230490 0.829641 0.000000
0.666416 0.754462 0.000000
0.929222 0.552836 7.706728
0.262932 0.196329 87.865375
0.820588 0.469567 23.704178
0.486867 0.292957 64.609239
0.029158 0.000000 87.184431
0.440165 0.992660 0.000000
0.137052 0.978976 0.000000
0.159715 0.266771 90.000000
0.752970 0.425440 54.514771
0.255866 0.398527 77.415465
0.637202 0.770930 0.000000
0.420369 0.303049 61.324913
0.324224 0.654933 0.000000
0.666748 0.738212 0.000000
0.000000 0.003810 87.078781
0.410095 0.371103 61.281951
0.159819 0.266767 89.999995
0.000000 0.463175 49.207670
0.477055 0.824843 0.000000
0.088308 0.158521 87.966539
0.115928 0.660163 0.000000
0.550824 0.324368 67.542431
0.693466 0.486264 42.215695
0.159618 0.266732 89.999988
0.168533 0.118074 88.014067
0.031312 0.292902 87.689457
