# gen=50 mediating population
# x0..xd fitness
0.075290 0.075369 87.688603
0.452321 0.643509 0.000000
0.228999 0.316573 87.267302
0.241583 0.385821 78.486566
0.952551 0.211966 54.219104
0.163845 0.361225 82.502425
0.287855 0.108773 87.556473
0.159618 0.266637 89.999972
0.204142 0.441664 59.727292
0.461462 0.889195 0.000000
0.599661 0.027676 56.255348
0.841953 0.837915 11.065425
0.493128 0.155415 61.018694
0.856535 0.118606 54.556033
0.320995 0.861843 0.000000
0.656136 0.358863 57.866897
0.573370 0.279336 65.747109
0.195643 0.096147 87.908654
0.156086 0.184306 88.646987
0.802346 0.724676 -0.000000
0.865574 0.553150 8.400850
0.161757 0.265778 89.996414
0.367979 0.555422 0.000000
0.065845 0.787197 0.000000
0.512701 0.934659 0.000000
0.096644 0.106614 87.803515
0.434549 0.943767 0.000000
0.000000 0.266732 87.490727
0.340116 0.425636 57.429815
0.088493 0.722466 0.000000
0.517562 0.549812 0.000000
0.543492 0.635454 0.000000
0.462615 0.464579 59.770093
0.402168 0.745289 0.000000
0.122032 0.073207 87.752387
0.106169 0.207917 88.279922
0.446387 0.123494 58.097904
0.051180 0.567289 0.000000
0.159618 0.266637 89.999972
0.970546 0.085486 54.670797
0.433207 0.175895 59.361238
0.087803 0.111578 87.821170
0.915823 0.735725 15.918759
0.105949 0.835673 0.000000
0.063624 0.547856 0.000000
0.284283 0.523435 7.192310
0.221980 0.963078 0.000000
0.900606 0.600028 7.223047
0.029353 0.244582 87.702036
0.371603 0.371814 58.598438
0.834348 0.193857 54.356584
0.645237 0.460403 49.054902
0.961131 0.070399 54.677381
0.016198 0.498608 26.891821
0.144945 0.272592 89.819563
0.884120 0.348104 46.807235
0.273814 0.962099 0.000000
0.399376 0.076235 54.790624
0.380238 0.178415 56.473980
0.598403 0.538284 0.000000
0.907773 0.929166 21.416984
0.589051 0.309172 66.221031
0.122692 0.222665 88.843502
0.667001 0.986160 0.000000
0.078046 0.000000 87.382944
0.000000 0.136923 87.372403
0.575284 0.496467 42.625905
0.694894 0.017112 54.485765
0.021562 0.000000 87.164461
0.481537 0.260512 63.495978
0.159729 0.257811 89.973725
0.277000 0.651776 0.000000
0.438007 0.058886 55.632862
0.921934 0.139268 54.806949
0.934067 0.717027 16.613248
0.858567 0.780180 12.409306
0.209629 0.183880 88.134086
0.945853 0.534469 8.661656
0.147848 0.875603 0.000000
0.985537 0.949268 29.039137
0.619325 0.488040 48.231016
0.088048 0.071763 87.710381
0.660839 0.336915 57.706792
0.158623 0.376627 81.566252
0.984240 0.299153 50.476924
0.073124 0.483385 37.486874
0.135268 0.000000 87.506733
0.141693 0.190535 88.682330
0.986335 0.280872 51.819473
0.275278 0.732865 0.000000
0.104048 0.261995 88.399754
0.619233 0.641611 0.000000
0.171240 0.729998 0.000000
0.171952 0.209604 89.131709
0.518888 0.474198 54.199989
0.208852 0.129309 87.977141
0.088374 0.194590 88.066370
0.440853 0.690162 0.000000
0.000000 0.000000 87.047486
0.214462 0.837206 0.000000
0.386721 0.174670 56.956669
0.159618 0.266637 89.999972
0.962063 0.159747 54.696432
0.801648 0.639346 -0.000000
0.002386 0.316377 86.902776
0.537043 0.392509 75.150751
0.246665 0.481829 38.472252
0.025959 0.257698 87.723305
0.077287 0.298785 87.772838
0.166675 0.266732 89.965368
0.000000 0.093237 87.301291
0.687125 0.169773 55.660062
0.453778 0.999144 0.000000
0.708266 0.666873 0.000000
0.756079 0.287909 55.166965
0.387871 0.006715 52.157547
0.761810 0.299756 55.278406
0.971866 0.680130 14.760359
0.316342 0.815421 0.000000
0.687232 0.311174 56.897420
0.208225 0.039356 87.642352
0.836883 0.233541 53.788070
0.040323 0.044943 87.458081
0.000000 0.259438 87.490214
0.835227 0.121032 54.492989
0.260548 0.340809 85.072024
0.748927 0.182213 55.017950
0.875744 0.198942 54.387602
0.850485 0.705582 8.144387
0.126678 0.709650 0.000000
0.160947 0.267128 89.998709
0.006235 0.838432 0.000000
0.424842 0.285071 61.574276
0.153633 0.129587 88.066621
0.042301 0.011547 87.348657
0.445844 0.955505 0.000000
0.442523 0.646286 0.000000
0.071957 0.611978 0.000000
0.738468 0.349798 55.830181
0.964659 0.559537 -6.475511
0.145059 0.191202 88.780629
0.535198 0.113280 59.330586
0.348411 0.449673 56.796298
0.338862 0.381653 57.306718
0.214859 0.421964 71.183507
0.112926 0.279463 88.592074
0.033020 0.360081 83.646891
0.964141 0.452010 33.380235
0.139199 0.271648 89.703902
0.152228 0.224706 89.506095
0.104146 0.917667 0.000000
0.540076 0.330239 67.572734
0.196446 0.000000 87.490102
0.010879 0.065189 87.295254
0.828555 0.767129 6.514125
