# gen=200 mediating population
# x0..xd fitness
0.334827 0.071238 52.093224
0.123136 0.865919 0.000000
0.864907 0.988205 4.388615
0.780087 0.425543 54.010730
0.406505 0.980322 0.000000
0.553323 0.266769 65.233348
0.000000 0.399612 74.595460
0.686893 0.295965 56.807265
0.993055 0.091426 54.600991
0.077574 0.145937 87.891998
0.000000 0.272633 87.489979
0.198767 0.128389 87.981827
0.680622 0.176347 55.756711
0.275896 0.747067 0.000000
0.459322 0.779372 0.000000
0.159740 0.266769 90.000000
0.844408 0.275617 51.955663
0.363466 0.383384 58.015848
0.899569 0.920122 19.753609
0.582547 0.067942 58.002803
0.415410 0.647659 0.000000
0.159740 0.266769 90.000000
0.131523 0.390324 79.042569
0.942444 0.840883 23.816390
0.922726 0.149031 54.818029
0.951456 0.061841 54.693579
0.727516 0.299849 55.927803
0.092342 0.039677 87.549962
0.962386 0.600512 10.858423
0.583216 0.357945 67.913266
0.732498 0.965475 -0.000000
0.290663 0.243717 87.723362
0.963100 0.858206 26.454233
0.019238 0.150228 87.579432
0.159740 0.266769 90.000000
0.943431 0.429843 33.994388
0.962033 0.949358 29.193055
0.012257 0.062771 87.297514
0.981454 0.545548 8.819422
0.928458 0.810464 21.075235
0.600606 0.038891 57.437592
0.134097 0.223449 89.127543
0.331336 0.545655 0.000000
0.282630 0.626082 0.000000
0.052966 0.869935 0.000000
0.568425 0.880077 0.000000
0.536067 0.436189 68.774398
0.696344 0.527712 21.580938
0.810997 0.000000 52.927377
0.716232 0.270993 56.048345
0.409385 0.151559 58.139699
0.159740 0.266769 90.000000
0.266175 0.823456 0.000000
0.538806 0.011335 56.851257
0.018972 0.154166 87.602291
0.220790 0.493427 35.882064
0.591799 0.325855 66.902661
0.511566 0.862772 0.000000
0.417465 0.183970 58.856155
0.596866 0.496798 42.258196
0.169185 0.196364 88.894672
0.683417 0.928404 0.000000
0.809681 0.719661 -0.000000
0.575751 0.118901 59.854635
0.439661 0.305434 62.412550
0.159740 0.266769 90.000000
0.153123 0.138128 88.085786
0.189013 0.784373 0.000000
0.525122 0.977034 0.000000
0.092498 0.696800 0.000000
0.000000 0.282702 87.475644
0.060447 0.938047 0.000000
0.328635 0.247617 54.412465
0.159740 0.266769 90.000000
0.997436 0.236533 53.601487
0.063302 0.114187 87.688368
0.159740 0.266769 90.000000
0.347648 0.839451 0.000000
0.895002 0.814091 17.159552
0.916460 0.941916 22.961098
0.079870 0.235350 88.038536
0.122906 0.045843 87.645552
0.460692 0.991803 0.000000
0.200746 0.220054 88.659920
0.994530 0.776469 20.568289
0.239611 0.427990 65.615934
0.074830 0.039785 87.482903
0.620598 0.628955 0.000000
0.734664 0.667928 0.000000
0.419109 0.145170 58.204657
0.496773 0.531082 -12.363050
0.881484 0.692020 10.543193
0.232832 0.196618 88.065574
0.943513 0.169448 54.681827
0.205990 0.725592 0.000000
0.515240 0.712345 0.000000
0.972779 0.707277 17.318597
0.327132 0.214709 53.898506
0.159740 0.266769 90.000000
0.666408 0.734634 0.000000
0.000000 0.233334 87.482456
0.797577 0.934055 -0.000000
0.003763 0.090279 87.323295
0.192744 0.151315 88.099288
0.025902 0.419005 70.325878
0.489093 0.254317 63.599098
0.918156 0.045432 54.675040
0.618804 0.246354 63.639005
0.338282 0.251911 56.334324
0.130597 0.130497 88.044771
0.941870 0.342362 46.745556
0.231999 0.244177 88.125670
0.835174 0.705195 6.861111
0.544557 0.780604 0.000000
0.227865 0.692359 0.000000
0.044715 0.262679 87.838315
0.159740 0.266769 90.000000
0.720354 0.557907 8.485792
0.000000 0.000000 87.047486
0.246403 0.208936 87.984012
0.247237 0.135888 87.818194
0.571100 0.915423 0.000000
0.400612 0.058897 54.431011
0.979455 0.264896 52.443748
0.137382 0.282882 89.286850
0.706873 0.164041 55.514301
0.590048 0.191023 62.263552
0.280904 0.372505 80.425275
0.926623 0.092645 54.724195
0.667827 0.634474 0.000000
0.564955 0.393437 78.074914
0.072238 0.595957 0.000000
0.077534 0.136049 87.872663
0.681830 0.842114 0.000000
0.159740 0.266769 90.000000
0.909238 0.310723 50.405567
0.849000 0.504948 13.573532
0.800978 0.971110 -0.000000
0.842158 0.126967 54.515867
0.052205 0.760133 0.000000
0.137209 0.240220 89.499063
0.000000 0.237300 87.484005
0.664027 0.875191 0.000000
0.641550 0.841534 0.000000
0.774499 0.546832 15.634422
0.110205 0.012763 87.492677
0.582953 0.244330 64.254006
0.777945 0.823211 -0.000000
0.244569 0.121371 87.770754
0.150156 0.752993 0.000000
0.019352 0.536277 0.000000
0.132564 0.030686 87.607225
0.624251 0.447184 52.715161
0.902944 0.004142 54.610212
0.159740 0.266769 90.000000
0.932720 0.969060 20.693067
0.191574 0.113582 87.930493
0.315127 0.153953 87.489122
0.707526 0.169639 55.462810
0.736486 0.500838 36.568592
0.718474 0.478322 44.950181
0.267958 0.267752 87.890760
0.066854 0.735916 0.000000
0.960834 0.440657 34.986780
0.050107 0.159921 87.756425
0.362614 0.812617 0.000000
0.742971 0.337076 55.660289
0.463965 0.870781 0.000000
0.254085 0.288516 87.890070
0.042780 0.737439 0.000000
0.114660 0.274775 88.741722
0.960647 0.296330 51.514806
0.135247 0.967376 0.000000
0.459391 0.129063 58.382427
0.708880 0.488832 44.092053
0.738807 0.743289 0.000000
0.553323 0.413492 85.000000
0.159740 0.266769 90.000000
0.355402 0.487600 44.549467
0.614655 0.176918 61.593982
0.121389 0.105443 87.926513
0.119660 0.908456 0.000000
0.005322 0.067809 87.311288
0.838054 0.860554 11.445085
0.054276 0.630649 0.000000
0.504533 0.217414 62.673606
0.159740 0.266769 90.000000
0.607827 0.389441 67.063038
0.735699 0.007226 54.103051
0.136782 0.491612 32.348784
0.406605 0.481177 50.665119
0.003218 0.057004 87.239640
0.159740 0.266769 90.000000
0.968485 0.390711 43.303129
0.639144 0.192932 55.761626
0.734624 0.906283 -0.000000
0.447943 0.855544 0.000000
0.472364 0.865200 0.000000
0.116593 0.454941 56.163930
0.956250 0.002346 54.636849
0.159740 0.266769 90.000000
0.523430 0.319855 66.957386
0.636027 0.266712 56.314735
0.513405 0.185140 62.342655
0.928869 0.044639 54.682828
0.000000 0.375784 80.961671
0.322750 0.340078 56.462262
0.487703 0.339135 65.792050
0.607912 0.325191 66.014470
0.497120 0.543103 0.000000
0.008734 0.035808 87.195832
0.178629 0.242575 89.625530
