# gen=10 mediating population
# x0..xd fitness
0.638551 0.000000 0.000000
0.036769 1.000000 0.000000
0.000000 0.653846 0.000000
0.007284 0.309211 0.000000
0.170645 0.108667 0.000000
0.607460 1.000000 0.000000
0.143977 0.596478 0.000000
0.472137 0.034631 0.000000
0.070369 0.000000 0.000000
0.000000 0.487879 0.000000
0.672878 0.537256 0.000000
0.301518 0.019404 0.000000
0.152047 0.642308 0.000000
0.316757 0.594754 0.000000
1.000000 0.562786 0.000000
0.396795 0.923601 0.000000
0.954169 0.921508 0.000000
0.155633 0.360988 0.000000
0.774969 0.240318 0.000000
0.849942 0.000000 0.000000
0.000000 0.000000 0.000000
0.568427 0.850421 0.000000
0.488129 0.557409 0.000000
0.154108 0.874111 0.000000
0.508757 0.595499 0.000000
0.357233 0.420920 0.000000
0.578092 0.670913 0.000000
0.325696 0.041002 0.000000
0.269143 1.000000 0.000000
0.650503 0.943537 0.000000
0.198208 0.493936 0.000000
0.997175 0.547226 0.000000
0.963894 0.421665 0.000000
0.273421 0.751971 0.000000
0.312337 0.579957 0.000000
0.353962 0.904523 0.000000
0.036038 0.580294 0.000000
0.505522 0.897332 0.000000
0.625229 0.182718 0.000000
0.046167 0.088294 0.000000
0.077210 0.894810 0.000000
0.590144 0.000000 0.000000
0.948742 0.617289 0.000000
0.305617 0.346384 0.000000
0.968740 0.043720 0.000000
0.265913 0.544773 0.000000
0.532701 0.125061 0.000000
0.578026 0.000277 0.000000
0.152441 0.337380 0.000000
0.304336 1.000000 0.000000
0.313018 0.183168 0.000000
0.466488 0.652194 0.000000
