# gen=300 mediating population
# x0..xd fitness
0.770206 0.717115 57.413406
0.172141 0.703382 42.916899
0.102870 0.333855 64.647640
0.298464 0.257319 78.612539
0.427693 0.198921 38.330361
0.273753 0.311135 70.315847
0.040145 0.468590 90.000000
0.965404 0.925902 30.970930
0.476371 0.184176 21.692827
0.539071 0.374349 32.037372
0.721323 0.126097 42.253635
0.040145 0.468590 90.000000
0.354424 0.901728 52.881102
0.788042 0.904316 8.841026
0.040145 0.468590 90.000000
0.826806 0.261603 30.126700
0.124835 0.401745 64.628177
0.287242 0.104132 55.491671
0.522276 0.943295 7.032800
0.025228 0.359728 74.637736
0.888413 0.568886 35.695983
0.124852 0.197908 46.262639
0.590666 0.534181 47.369394
0.142313 0.125101 35.290933
0.040145 0.468590 90.000000
0.187792 0.511541 48.285890
0.204916 0.656888 37.320657
0.140972 0.617909 52.258853
0.947526 0.040863 43.686742
0.049075 0.461161 87.305722
0.334497 0.350646 66.681246
0.768418 0.008669 26.033850
0.396735 0.239422 49.978666
0.040145 0.500000 85.734147
0.412560 0.992320 34.445990
0.084028 0.292641 63.135179
0.733048 0.477080 87.376387
0.040145 0.468590 90.000000
0.042357 0.589885 70.998501
0.695463 0.827711 42.778713
0.404832 0.833128 40.956201
0.349001 0.779328 50.034549
0.887786 0.451126 41.682753
0.040145 0.468590 90.000000
0.968928 0.257491 74.796962
0.685682 0.400507 71.859786
0.901017 0.643236 42.891351
0.919233 0.005383 36.059134
0.962773 0.027041 42.278937
0.040145 0.468590 90.000000
0.836451 0.016529 20.006815
0.923279 0.403930 54.991424
0.327110 0.723841 45.879086
0.040145 0.468590 90.000000
0.176589 0.809329 34.316353
0.040145 0.452885 87.867073
0.515966 0.837273 14.329513
0.320929 0.641091 35.360093
0.152067 0.677739 48.427807
0.652103 0.492894 65.382408
0.040145 0.468590 90.000000
0.235495 0.136731 19.163235
0.000000 0.241351 57.158626
0.040145 0.500000 85.734147
0.316073 0.110583 56.777300
0.328340 0.502860 46.753907
0.949867 0.884968 35.655369
0.733136 0.458489 85.981710
0.679917 0.816188 42.858127
0.040145 0.500000 85.734147
0.884131 0.157406 45.088879
0.040145 0.468590 90.000000
0.141935 0.311891 54.450564
0.604221 0.327983 47.228985
0.964460 0.716582 56.676322
0.969889 0.236393 71.835430
0.040145 0.500000 85.734147
0.789183 0.897448 9.513108
0.991476 0.334638 66.034201
0.390016 0.160489 47.972791
0.711618 0.473772 82.349947
0.727358 0.114279 40.777748
0.662866 0.926417 27.695479
0.040145 0.468590 90.000000
0.762449 0.447949 78.657402
0.040145 0.468590 90.000000
0.552006 0.553190 36.162565
0.907049 0.265295 57.748977
0.051898 0.776233 52.943077
0.000000 0.183018 49.622905
0.040145 0.468590 90.000000
0.175693 0.092226 26.355929
0.974159 0.678994 57.726647
0.046306 0.500522 85.333281
0.622182 0.686700 44.605219
0.040145 0.468590 90.000000
0.658624 0.550253 65.035590
0.020072 0.418956 81.226748
0.953088 0.288446 73.475087
0.040145 0.468590 90.000000
0.786069 0.074657 9.711562
0.283447 0.887072 57.894509
0.912149 0.968077 23.259964
0.040145 0.468590 90.000000
0.302676 0.287209 80.178649
0.303455 0.559297 24.704208
