# gen=10 mediating population
# x0..xd fitness
0.212038 0.663625 35.576716
0.838734 0.511669 23.174260
0.727190 0.444610 84.004716
0.518580 0.406772 27.147997
0.965756 0.275582 77.577316
0.040005 0.468517 89.959640
0.920555 0.936754 27.595670
0.464597 0.559149 9.259995
0.054052 0.423205 82.711114
0.050340 0.275365 63.603453
0.040005 0.618697 74.750046
0.743555 0.133937 43.248735
0.039610 0.468517 89.850165
0.339128 0.523901 42.706670
0.684786 0.202887 50.054959
0.583776 0.907055 20.312855
0.111266 0.723121 53.401162
0.965756 0.618697 51.234022
0.542731 0.308941 30.396681
0.032975 0.128087 43.712552
0.040005 0.468517 89.959640
0.304310 0.618697 32.520695
0.731720 0.618697 70.452157
0.304310 0.275582 81.964348
0.534782 0.320870 28.858069
0.302711 0.445744 56.337866
0.847382 0.844115 25.116563
0.397258 0.343224 48.672536
0.819890 0.518588 17.324153
0.876798 0.874445 28.349569
0.246339 0.071420 11.026410
0.155381 0.769021 41.613722
0.038988 0.492135 86.785969
0.177870 0.601328 43.764919
0.677479 0.310897 61.719324
0.039610 0.618697 74.660322
0.731720 0.468517 87.345716
0.304310 0.865419 63.678671
0.529762 0.025379 6.003316
0.188013 0.010322 15.269200
0.276851 0.586627 27.434673
0.335735 0.401169 60.227212
0.198401 0.536948 44.765068
0.968740 0.043720 44.642386
0.723433 0.632526 68.510640
0.040514 0.456708 88.383047
0.007284 0.309211 66.483450
0.298089 0.818166 58.158257
0.800237 0.699833 19.136500
0.316753 0.919194 57.702862
0.281113 0.609103 30.548530
0.731720 0.500000 84.515883
0.617675 0.509819 55.442624
0.039338 0.470441 89.662012
0.245983 0.166267 19.277701
0.315735 0.145205 61.937198
0.304310 0.468517 52.907993
0.305636 0.203503 71.108424
0.042190 0.203264 53.961353
0.040005 0.500000 85.733967
0.445996 0.909255 30.613402
0.488159 0.963466 18.782834
0.316757 0.594754 29.353758
0.571936 0.744407 31.254149
0.040005 0.492129 86.802840
0.731720 0.468517 87.345716
0.657252 0.047324 28.179944
0.040005 0.500000 85.733967
0.304310 0.275582 81.964348
0.170645 0.108667 28.990288
0.824901 0.177410 27.449050
0.000000 0.354354 70.847329
0.472137 0.034631 14.171767
0.025212 0.444492 84.693224
0.531442 0.525334 31.009951
0.155633 0.360988 54.540812
0.136405 0.760058 45.710714
0.039610 0.468517 89.850165
0.916699 0.598850 43.385934
0.249402 0.197538 20.848024
0.890904 0.576894 36.779177
0.373378 0.260631 58.304699
0.337806 0.885002 57.534682
0.965756 0.275582 77.577316
0.578092 0.670913 35.494570
0.198208 0.493936 45.648065
0.997175 0.547226 38.322846
0.090184 0.971942 24.613160
0.072243 0.118139 41.565332
0.269982 0.402462 59.591640
0.040005 0.468517 89.959640
0.505522 0.897332 16.123230
0.312337 0.579957 27.445225
0.028521 0.502746 84.334966
0.954169 0.921508 31.347927
0.967185 0.080224 49.837984
0.731720 0.468517 87.345716
0.508757 0.595499 4.083857
0.154108 0.874111 31.131628
0.304310 0.468517 52.907993
0.040005 0.646041 71.174873
0.578026 0.000277 12.156919
0.985759 0.724681 53.662632
