# gen=50 mediating population
# x0..xd fitness
0.228999 0.316573 33.277352
1.000000 0.344364 62.895060
0.933208 0.142479 55.696010
0.163845 0.361225 52.448249
0.731720 0.468517 87.345716
0.856535 0.118606 34.101956
0.204142 0.441664 43.976340
0.461462 0.889195 27.126966
0.599661 0.027676 18.547333
0.073118 0.645182 66.825548
0.040202 0.468517 89.981150
0.320995 0.861843 62.135705
0.656136 0.358863 61.884232
0.680767 0.483661 73.567095
0.195643 0.096147 23.285587
0.146652 0.788400 41.308187
0.802346 0.724676 19.446451
0.865574 0.553150 25.964733
0.462615 0.464579 20.926258
0.367979 0.555422 21.720574
0.065845 0.787197 50.888543
0.512701 0.934659 6.163518
0.434549 0.943767 32.279533
0.858164 0.402296 37.031056
0.970546 0.085486 50.537040
0.230370 0.381221 35.477795
0.181995 0.504963 50.011162
0.326838 0.406704 60.778761
0.543492 0.635454 28.255044
0.995897 0.664436 52.177260
0.392192 0.198118 49.799390
0.940111 0.000000 37.491354
0.965831 0.632459 52.926786
0.051180 0.567289 67.506778
0.251109 0.960081 7.610877
0.573370 0.279336 36.504887
0.633946 0.333224 54.805320
0.593401 0.503644 48.732479
0.304310 0.275582 81.964348
0.915823 0.735725 46.305354
0.105949 0.835673 41.397543
0.063624 0.547856 77.389147
0.040202 0.468450 89.975092
0.900606 0.600028 40.371408
0.321618 0.276720 76.061195
0.371603 0.371814 54.823302
0.040104 0.500000 85.734131
0.961131 0.070399 48.408939
0.787133 0.260657 16.464523
0.884120 0.348104 48.247250
0.039610 0.471293 89.603535
0.399376 0.076235 37.753275
0.731720 0.468517 87.345716
0.725906 0.303593 65.614393
0.948875 0.221956 68.121043
0.380238 0.178415 52.213544
0.729775 0.601923 68.550332
0.019903 0.678983 65.314329
0.132027 0.518541 63.415922
0.619325 0.488040 56.203598
0.304310 0.275582 81.964348
0.731720 0.468517 87.345716
0.605418 0.436660 52.003093
0.907773 0.929166 27.211437
0.304310 0.865419 63.678671
0.667001 0.986160 20.430199
0.277000 0.651776 35.752332
0.921934 0.139268 53.160185
0.481537 0.260512 21.487351
0.858567 0.780180 31.238902
0.268894 0.409169 58.533860
0.965756 0.280371 77.729735
0.731720 0.468517 87.345716
0.985537 0.949268 27.764892
0.477935 0.175910 20.878678
0.660839 0.336915 61.124227
0.775163 0.901032 33.551037
0.603399 0.791427 34.175444
0.158623 0.376627 54.580634
0.040104 0.618697 74.772463
0.440853 0.690162 25.057125
0.986335 0.280872 70.836384
0.040104 0.468517 89.984812
0.134124 0.302815 55.386727
0.619233 0.641611 45.197577
0.518888 0.474198 27.870034
0.387871 0.006715 32.409123
0.060500 0.334747 70.951649
0.275278 0.732865 45.588205
1.000000 0.296677 65.858943
0.040202 0.468517 89.981150
0.687125 0.169773 46.152341
0.163377 0.210726 40.858249
0.032227 0.203792 53.969374
0.746292 0.177298 48.854114
1.000000 0.381327 59.189484
0.324035 0.288849 74.951728
0.123192 0.793797 44.293448
0.453778 0.999144 25.079500
0.077287 0.298785 64.705997
0.965756 0.668707 57.378934
0.044840 0.607808 73.275923
0.214859 0.421964 40.715420
0.761810 0.299756 63.623887
0.040005 0.468517 89.959640
0.731720 0.468517 87.345716
0.708266 0.666873 63.111709
0.208225 0.039356 15.105609
0.316342 0.815421 58.218449
0.836883 0.233541 33.201558
0.875744 0.198942 45.051196
0.424842 0.285071 40.838932
0.088048 0.071763 34.465378
0.748927 0.182213 49.408978
0.835227 0.121032 27.829268
0.040005 0.468517 89.959640
0.535198 0.113280 15.038916
0.126678 0.709650 51.761609
0.971866 0.680130 58.248977
0.442523 0.646286 21.158268
0.006235 0.838432 43.418030
0.850485 0.705582 31.419822
0.104146 0.917667 31.006815
0.071957 0.611978 67.914133
0.041761 0.425614 84.145985
0.738468 0.349798 71.629214
0.445844 0.955505 29.123587
0.005335 0.631465 66.661468
0.964659 0.559537 43.951806
0.348411 0.449673 51.730490
0.338862 0.381653 62.117279
0.965756 0.468517 51.022673
0.000000 0.818055 45.728959
0.731522 0.468720 87.372689
0.943904 0.218150 66.633101
0.725578 0.064603 34.237624
0.148387 0.561603 49.317797
0.040005 0.468517 89.959640
0.139199 0.271648 51.486978
0.038612 0.301212 67.264173
0.728542 0.305164 65.861869
0.000000 0.460166 78.711365
0.579565 0.465956 45.010442
0.021122 0.326249 69.949455
0.304310 0.275582 81.964348
0.304310 0.468517 52.907993
0.828555 0.767129 24.798449
0.267598 0.894903 10.688451
0.617724 0.571335 44.065884
0.731720 0.618697 70.452157
