# gen=50 mediating population
# x0..xd fitness
0.481537 0.260512 0.000000
0.535049 0.911631 0.000000
0.327964 0.257137 0.000000
0.694894 0.017112 0.000000
0.088048 0.071763 0.000000
0.921934 0.139268 21.315247
0.858567 0.780180 0.000000
0.156599 0.911631 0.000000
0.902502 0.788001 0.000000
0.156599 0.278732 80.741682
0.902502 0.278732 35.981023
0.985537 0.949268 0.000000
1.000000 0.256260 19.905154
0.084372 0.088566 0.000000
0.151821 0.496770 0.000000
0.787369 0.367431 0.000000
0.440853 0.690162 0.000000
0.986335 0.280872 24.529785
0.660839 0.336915 0.000000
0.134124 0.302815 0.000004
0.002386 0.316377 0.000000
0.518888 0.474198 0.000007
0.387871 0.006715 0.000000
0.214462 0.837206 0.000000
0.902502 0.278732 35.981023
0.156599 0.278732 80.741682
0.535049 0.788001 0.000000
0.687125 0.169773 0.000000
0.156599 0.465233 0.000000
0.156599 0.645792 0.000000
0.718775 0.465233 0.000000
0.528539 0.645792 0.606627
0.971866 0.680130 0.000000
0.246665 0.481829 0.000000
0.453778 0.999144 0.000000
0.902502 0.109526 18.748281
0.801648 0.639346 0.000000
0.227204 0.314253 0.000000
0.902502 0.465233 54.974996
0.214859 0.421964 0.000000
0.535049 0.911631 0.000000
0.761810 0.299756 0.000000
0.316342 0.815421 0.000000
0.902502 0.326445 40.840369
0.024429 0.956064 0.000000
0.687232 0.311174 0.000000
0.836883 0.233541 24.833615
0.535049 0.278732 0.000000
0.156599 0.465233 0.000000
0.835227 0.121032 14.992029
0.156599 0.278732 80.741682
0.348704 0.637532 0.000000
0.126678 0.709650 0.000000
0.442523 0.646286 0.000000
0.006235 0.838432 0.000000
0.156599 0.911631 0.000000
0.071957 0.611978 0.000000
0.445844 0.955505 0.000000
0.156599 0.645792 0.000000
0.964659 0.559537 0.000000
0.348411 0.449673 0.000000
0.902502 0.109526 18.748281
0.338862 0.381653 0.000000
0.046376 0.441051 0.000000
0.112926 0.279463 0.000000
0.535049 0.645792 57.706103
0.139199 0.271648 0.000923
0.156599 0.911631 0.000000
0.828555 0.767129 0.000000
0.535049 0.465233 0.071967
0.850485 0.705582 0.000000
0.267598 0.894903 0.000000
0.902502 0.278732 35.981023
0.174438 0.136535 0.000000
0.902502 0.109526 18.748281
0.309485 0.634287 0.000000
0.610901 0.108690 0.000000
0.957546 0.383456 37.176397
0.305042 0.287371 0.000000
0.999791 0.130683 10.989710
0.971235 0.000000 3.678779
0.150696 0.167135 0.000000
0.190353 0.432146 0.000000
0.943904 0.218150 27.165692
0.038612 0.301212 0.000000
0.464018 0.633052 0.000000
0.887471 0.464488 50.703582
0.535049 0.278732 0.000000
0.436089 0.570854 0.000000
0.619233 0.641611 0.000000
0.932899 0.278037 34.022698
0.818021 0.358572 28.502720
0.277000 0.651776 0.000000
0.156599 0.645792 0.000000
0.092257 0.749714 0.000000
0.807192 0.174867 14.766190
