# gen=0 mediating population
# x0..xd fitness
0.403355 0.181095 52.642880
0.048030 0.604691 13.166804
0.265911 0.881347 46.521989
0.584046 0.477460 41.452997
0.171515 0.056620 34.859536
0.157035 0.338617 58.007113
0.440643 0.683843 65.361652
0.205872 0.616434 35.575631
0.924472 0.079628 17.110892
0.485397 0.698564 65.401212
0.081568 0.869102 21.849860
0.433106 0.494330 22.693039
0.495740 0.370722 30.940703
0.922129 0.841278 21.282237
0.655526 0.462685 53.875209
0.565011 0.423916 39.590329
0.288212 0.263981 85.663936
0.690738 0.832837 40.828407
0.592392 0.466523 43.299767
0.673660 0.391479 58.038508
0.702104 0.965698 23.918005
0.090510 0.058125 24.766534
0.588017 0.751174 51.437741
0.511317 0.920501 49.267470
0.303964 0.493003 34.526876
0.979360 0.323508 36.245111
0.189567 0.305229 68.708390
0.344112 0.679530 59.379885
0.053815 0.806604 20.138015
0.602950 0.655213 63.430289
0.747660 0.535626 51.476972
0.109156 0.496196 22.668835
0.172343 0.683989 36.722711
0.529825 0.625224 50.517009
0.315143 0.491511 34.435596
0.820142 0.132620 30.919343
0.121309 0.446215 34.041589
0.040934 0.300517 35.332132
0.409390 0.372519 48.107125
0.339970 0.812570 63.196788
0.528206 0.553827 39.088589
0.117207 0.784605 30.446832
0.434586 0.077223 30.491449
0.181812 0.521011 24.976685
0.479334 0.313542 39.217080
0.099669 0.596553 19.660954
0.248170 0.604340 39.169517
0.305114 0.897305 48.905732
0.582015 0.712492 55.692889
0.683615 0.946621 26.777765
0.913231 0.051255 14.022814
0.380315 0.563857 42.915796
0.132574 0.575135 21.890116
0.322568 0.983928 36.932185
0.575666 0.629728 62.190439
0.401012 0.744630 73.966072
0.401186 0.765475 75.196117
0.982431 0.168117 22.332293
0.474595 0.548940 40.540521
0.436107 0.296731 50.038906
0.393564 0.838081 65.480326
0.651643 0.953897 26.329275
0.477000 0.878894 58.229417
0.792208 0.265358 51.860789
0.762438 0.822736 37.973646
0.352992 0.974232 40.267351
0.675233 0.699380 57.570762
0.459597 0.069735 25.193017
0.997980 0.637751 20.678343
0.068153 0.146137 34.545948
0.838913 0.277195 50.852542
0.539451 0.080433 12.503277
0.566347 0.362485 38.981262
0.318214 0.653523 53.173846
0.354903 0.715257 64.993707
0.628281 0.967511 24.663982
0.281418 0.246395 84.819912
0.077518 0.892075 19.793942
0.034545 0.491475 12.207065
0.000905 0.889199 8.682073
0.339397 0.630818 51.846005
0.330707 0.888990 52.547647
0.729322 0.094321 25.401058
0.706701 0.880417 34.374448
0.540538 0.975731 22.020286
0.470003 0.039204 18.113665
0.513489 0.521841 5.598910
0.579497 0.837251 40.512478
0.350762 0.911389 50.664244
0.400412 0.389730 46.968204
0.402265 0.103992 40.318152
0.465927 0.648071 58.307079
0.297694 0.892339 48.812669
0.478571 0.282363 40.590308
0.418540 0.415897 39.491803
0.771308 0.737951 45.401294
0.473227 0.501897 15.484131
0.835665 0.719879 39.403988
0.510592 0.744535 67.088759
0.334311 0.541969 37.042171
0.580052 0.072424 13.134812
0.679436 0.720356 54.913145
0.552480 0.504963 34.930280
0.082720 0.580606 15.904536
0.628934 0.586681 66.504775
0.722702 0.084388 23.720217
0.980547 0.121383 17.171263
0.111550 0.505804 21.054556
0.444985 0.182500 44.209254
0.420539 0.868908 61.140448
0.755722 0.136309 32.281162
0.179134 0.551471 24.755197
0.562321 0.431486 39.056809
0.360565 0.518661 25.304491
0.411658 0.029457 24.292885
0.053968 0.117029 27.931184
0.628471 0.429460 50.465904
0.129101 0.371636 48.016514
0.774020 0.742386 44.754863
0.067537 0.706829 21.829522
0.319812 0.980502 37.320990
0.156558 0.204263 59.586905
0.483725 0.477835 18.097508
0.067745 0.524128 11.503787
0.823711 0.423331 65.581634
0.581190 0.752285 50.994196
0.395544 0.465836 33.280707
0.790781 0.804866 37.494266
0.166774 0.770117 38.353724
0.469353 0.925421 50.442482
0.330792 0.304942 72.673599
0.484223 0.924907 49.977370
0.145089 0.680157 32.450888
0.806144 0.867288 29.937608
0.089101 0.675534 23.813725
0.612401 0.652057 64.449314
0.057603 0.385822 32.092093
0.733229 0.135851 31.814931
0.567082 0.023154 5.493328
0.017457 0.472759 12.251132
0.844103 0.887098 24.815451
0.300631 0.938766 42.473468
0.588324 0.098715 17.311275
0.096343 0.565611 16.245705
0.756739 0.139108 32.720311
0.372474 0.988432 38.622788
0.902811 0.350974 50.088024
0.488432 0.605974 50.041895
0.007135 0.062675 11.273577
0.656723 0.159120 31.252362
0.910061 0.395098 50.613328
0.469407 0.609664 51.441756
0.821316 0.481126 61.356821
0.246887 0.402347 56.468941
0.204527 0.770635 44.281253
0.118954 0.984476 16.881456
0.256565 0.396043 58.269492
0.640454 0.604954 68.371099
0.907051 0.958401 12.381082
0.551538 0.374886 36.826311
0.620183 0.331037 46.192796
0.100451 0.054687 25.615374
0.915091 0.535852 30.626987
0.205401 0.566899 29.646800
0.956909 0.248282 33.878965
0.614037 0.520076 57.755336
0.054601 0.509325 12.311654
0.002284 0.185904 24.116480
0.769458 0.334399 62.796970
0.282181 0.389049 59.964647
0.569360 0.564346 59.489242
0.184786 0.106035 46.900418
0.740014 0.799569 42.095290
0.813884 0.986074 16.373108
0.774778 0.781265 41.185188
0.878872 0.862877 23.930056
0.409811 0.303999 55.664389
0.980566 0.840892 14.815042
0.779572 0.675530 48.613109
0.772934 0.309988 59.036197
0.744721 0.141195 32.877717
0.558826 0.239284 29.750067
0.758861 0.823389 38.164303
0.105345 0.626958 23.021881
0.447009 0.912725 53.219493
0.762294 0.348188 64.832609
0.898468 0.865311 21.788254
0.852278 0.907602 22.077315
0.375141 0.279504 64.912421
0.690396 0.012975 11.884887
0.030909 0.052334 13.959310
0.112933 0.747354 29.807722
0.891847 0.956559 13.856667
0.956253 0.478072 41.323654
0.920327 0.204617 33.658594
0.688087 0.184571 37.044711
0.569673 0.307644 36.773088
0.852939 0.398022 60.445161
0.307895 0.899408 48.888849
0.358617 0.363450 58.346709
0.803464 0.202174 41.959976
0.929362 0.884566 17.042074
0.357059 0.321796 65.271618
0.127006 0.827821 30.784253
0.285281 0.781960 56.777015
