# gen=50 mediating population
# x0..xd fitness
0.778959 0.431280 71.884933
0.598403 0.538284 59.335174
0.269917 0.264739 89.980467
0.431681 0.764690 79.989451
0.667001 0.986160 22.041624
0.694894 0.017112 12.671372
0.390842 0.267275 61.456486
0.619325 0.488040 46.610320
0.992976 0.054512 7.661387
0.481537 0.260512 40.063283
0.631767 0.613918 69.983748
0.277000 0.651776 48.292830
0.088048 0.071763 26.834156
0.921934 0.139268 25.297444
0.858567 0.780180 32.794990
0.192179 0.318158 67.625620
0.945853 0.534469 26.573761
0.147848 0.875603 31.119832
0.769821 0.764690 43.196181
0.563125 0.825749 41.311903
0.298810 0.782014 58.880299
0.380238 0.178415 56.709383
0.158623 0.376627 52.423173
0.787369 0.367431 67.257792
0.440853 0.690162 66.491260
0.986335 0.280872 32.392591
0.275278 0.732865 54.753723
0.134124 0.302815 56.706841
0.619233 0.641611 66.057966
0.269949 0.264724 89.974098
0.917516 0.867205 19.698838
0.129279 0.260295 56.832775
0.032227 0.203792 32.078824
0.537043 0.392509 19.891234
0.769821 0.413733 74.990219
0.431681 0.764690 79.989451
0.190387 0.408600 50.656507
0.174438 0.136535 51.845318
0.214462 0.837206 43.444058
0.246665 0.481829 37.514571
0.453778 0.999144 37.612746
0.756079 0.287909 55.506219
0.227204 0.314253 74.411324
0.708266 0.666873 57.668609
0.600751 0.589212 64.776884
0.077287 0.298785 43.854554
0.761810 0.299756 57.417720
0.971866 0.680130 23.500240
0.346631 0.366496 59.555666
0.769821 0.264724 52.088195
0.801648 0.639346 46.929635
0.836883 0.233541 44.973206
0.875744 0.198942 37.250588
0.748927 0.182213 39.223481
0.269917 0.264739 89.980467
0.850485 0.705582 38.332890
0.835227 0.121032 28.607286
0.535198 0.113280 17.599436
0.126678 0.709650 31.049013
0.442523 0.646286 58.593775
0.424842 0.285071 53.117969
0.006235 0.838432 11.832662
0.687125 0.169773 34.865611
0.585619 0.618824 63.766556
0.363771 0.763630 69.317392
0.071957 0.611978 17.123465
0.738468 0.349798 63.770209
0.307563 0.426162 50.176762
0.348411 0.449673 41.824638
0.338862 0.381653 57.511800
0.112926 0.279463 52.823224
0.033020 0.360081 29.624119
0.769821 0.413733 74.990219
0.139199 0.271648 59.143927
0.431681 0.764690 79.989451
0.267598 0.894903 45.133209
0.617724 0.571335 64.241352
0.269917 0.264739 89.980467
0.277308 0.953461 38.217331
0.828555 0.767129 37.045805
0.964659 0.559537 24.715631
0.104146 0.917667 21.609276
0.038612 0.301212 34.764952
0.631767 0.613918 69.983748
0.221782 0.154798 61.248017
0.943904 0.218150 32.480269
0.999791 0.130683 16.087809
0.739338 0.446475 67.720841
0.436089 0.570854 45.061385
0.464018 0.633052 55.740134
0.208225 0.039356 33.907240
0.831354 0.793191 34.666399
0.755290 0.426295 71.836479
0.356654 0.387762 54.021704
0.371344 0.104473 44.645378
0.590875 0.416348 44.088879
0.529453 0.179153 25.410448
0.946148 0.674498 27.030655
0.855338 0.504277 54.715895
0.779819 0.264717 52.022375
0.631767 0.764690 50.660599
0.444893 0.790878 74.851225
0.330900 0.719017 62.142940
0.269917 0.264739 89.980467
0.855648 0.396638 59.947937
0.934159 0.170179 28.017366
