# gen=100 mediating population
# x0..xd fitness
0.431737 0.764690 79.996813
0.473799 0.212175 40.268183
0.377547 0.324593 60.801958
0.805247 0.491300 61.609513
0.988059 0.853938 13.070630
0.745473 0.361643 65.946798
0.927494 0.854717 19.664820
0.267521 0.182048 70.120151
0.738545 0.651538 54.851835
0.269917 0.264724 89.981614
0.577575 0.382605 41.450189
0.762925 0.992205 18.395854
0.725640 0.332279 60.328898
0.845507 0.791316 33.350721
0.320913 0.923874 46.444999
0.013782 0.394953 21.974968
0.791770 0.458315 67.178851
0.533551 0.824694 60.693507
0.631482 0.146111 27.421500
0.256079 0.419546 52.632778
0.269949 0.264724 89.974098
0.474220 0.468813 21.215877
0.769821 0.413733 74.990219
0.583403 0.316512 39.498575
0.192842 0.676157 39.210645
0.431737 0.764690 79.996813
0.703957 0.060736 19.555132
0.275702 0.987462 32.963278
0.949509 0.747617 23.973988
0.780712 0.582573 49.581394
0.366967 0.679143 61.524813
0.106021 0.309531 49.889604
0.287060 0.276609 85.032106
0.631767 0.613918 69.983748
0.593065 0.557941 61.152950
0.682844 0.108182 25.683196
0.765966 0.149207 34.327661
0.912948 0.936053 14.013942
0.848262 0.528222 38.899910
0.269917 0.264739 89.980467
0.750949 0.372305 67.836913
0.521119 0.749501 65.692143
0.346143 0.251170 71.713160
0.684662 0.656936 60.991049
0.772757 0.845492 34.771540
0.349187 0.668921 58.408200
0.610860 0.059740 14.047528
0.120080 0.947488 20.982148
0.431737 0.764690 79.996813
0.733615 0.551705 54.163341
0.020745 0.069262 14.773123
0.578223 0.382844 41.566185
0.169005 0.036482 30.199203
0.662883 0.591991 64.967817
0.857993 0.323823 54.432865
0.817384 0.447534 65.288480
0.378590 0.288417 63.726717
0.059039 0.488697 16.708752
0.357354 0.748043 67.931365
0.431737 0.613918 52.828086
0.249501 0.202500 74.294035
0.701561 0.131201 29.993285
0.167910 0.170924 57.041635
0.300472 0.943774 41.702473
0.467131 0.788170 73.014890
0.378422 0.320188 61.126473
0.493151 0.812807 67.029835
0.600779 0.590093 64.847269
0.269917 0.264652 89.977955
0.717157 0.468938 62.565046
0.069658 0.083639 25.782237
0.264399 0.905333 43.481542
0.691400 0.766061 48.901882
0.820388 0.666073 43.773999
0.330707 0.884630 53.184809
0.937108 0.963464 9.229956
0.818785 0.921050 23.280299
0.481828 0.816536 67.787008
0.597385 0.769075 49.569660
0.707956 0.980996 21.836223
0.631767 0.613918 69.983748
0.910296 0.083449 18.729212
0.851936 0.122075 27.974700
0.199845 0.363332 61.108133
0.269917 0.264652 89.977955
0.639222 0.418127 52.431356
0.039925 0.228215 35.071255
0.431737 0.613918 52.828086
0.385487 0.578165 45.608466
0.270366 0.268784 89.011765
0.540376 0.995265 19.590471
0.247748 0.660936 45.568314
0.769821 0.413733 74.990219
0.785037 0.678121 47.807708
0.869214 0.248569 44.349719
0.434233 0.288857 50.797424
0.489736 0.918713 50.790323
0.117091 0.791431 30.324568
0.699753 0.190880 38.662861
0.657969 0.637185 65.372845
0.125727 0.207071 53.295996
0.588719 0.875377 35.979375
0.779174 0.716058 46.241756
0.630506 0.762791 50.903247
0.514967 0.138313 24.689731
0.431737 0.764690 79.996813
0.994894 0.248957 28.603809
0.847105 0.791600 33.159661
0.269917 0.264739 89.980467
0.290172 0.924680 43.587461
0.252645 0.256121 85.449395
0.222356 0.514443 28.923697
0.264416 0.201960 74.860701
0.147756 0.335716 56.526628
0.536395 0.595142 45.301084
0.191499 0.173030 61.239712
0.559084 0.939687 27.105761
0.439209 0.553913 41.997165
0.338646 0.700009 61.293992
0.304005 0.743348 59.562517
0.452360 0.611553 52.212500
0.549327 0.151766 19.571131
0.769821 0.413733 74.990219
0.032536 0.054707 14.626441
0.769821 0.264652 52.077056
0.642540 0.007812 8.840897
0.214969 0.462395 40.741977
0.471528 0.601939 50.010725
0.763746 0.491844 62.957493
0.940606 0.942200 10.881718
0.200539 0.022208 29.451939
0.024596 0.603237 9.718887
0.431737 0.764690 79.996813
0.462516 0.890985 56.736630
0.031547 0.129158 25.035719
0.196207 0.629166 35.657143
0.989837 0.553211 21.246293
0.718605 0.221136 44.094761
0.362710 0.346016 60.642843
0.515728 0.931126 47.236125
0.119650 0.752903 30.914574
0.230490 0.829641 46.281359
0.030438 0.194771 31.088536
0.662939 0.732687 54.195932
0.269949 0.613918 42.789258
0.099252 0.412760 36.282477
0.452553 0.764690 76.730600
0.892114 0.381321 53.300925
0.661755 0.471212 54.351728
0.769821 0.413733 74.990219
0.324051 0.215911 72.648588
0.707853 0.594968 59.489715
0.929222 0.552836 29.259824
0.808642 0.719048 42.662983
0.269917 0.264739 89.980467
0.631767 0.613918 69.983748
0.820588 0.469567 62.740324
0.137052 0.978976 19.709126
0.431737 0.613918 52.828086
0.431737 0.764690 79.996813
0.752970 0.425440 71.580218
0.477055 0.824843 67.033959
0.420369 0.303049 53.322057
0.324224 0.654933 53.986066
0.666748 0.738212 53.374557
0.410095 0.371103 48.185668
0.441864 0.752598 77.300319
0.693466 0.486264 57.735626
0.465233 0.625489 54.367221
0.602577 0.065328 14.147271
0.631767 0.413733 51.153618
0.860890 0.156458 32.436509
0.185307 0.866745 37.133374
0.280052 0.274510 86.630251
0.105933 0.257911 51.309255
0.581003 0.162592 24.459461
0.334954 0.887142 53.202910
0.431737 0.764690 79.996813
0.420936 0.902661 55.082578
0.174286 0.668960 36.020021
0.196302 0.385115 56.253734
0.586869 0.776193 48.329915
0.631767 0.613918 69.983748
0.732207 0.919417 28.568168
0.147269 0.164924 52.434957
0.712731 0.274860 51.478164
0.197599 0.377412 57.992258
0.720655 0.010830 12.484817
0.941143 0.635421 28.321320
0.359104 0.348181 60.915031
0.822070 0.393890 65.475111
0.269917 0.764690 54.571934
0.097289 0.189915 45.509731
0.340383 0.161561 60.138572
0.457894 0.075279 26.431269
0.677385 0.651649 62.178857
0.003757 0.038384 6.941989
0.362765 0.905714 52.375138
0.769821 0.413733 74.990219
0.748445 0.214194 44.099929
0.741073 0.766742 45.501170
0.937800 0.269946 38.527302
0.842148 0.584208 41.466544
0.269917 0.264739 89.980467
0.200843 0.298493 71.812651
0.367030 0.389268 52.288101
