# gen=10 mediating population
# x0..xd fitness
0.768050 0.839441 35.765483
0.291918 0.757288 57.988277
0.798740 0.499341 60.935912
0.772746 0.413733 74.498181
0.101424 0.505195 19.853594
0.431681 0.764690 79.989451
0.764567 0.489265 63.364237
0.961372 0.908413 11.787075
0.381278 0.152498 52.337742
0.321615 0.845336 57.404355
0.019257 0.948624 7.204066
0.682250 0.686215 58.500696
0.240753 0.655988 44.160996
0.896348 0.060564 16.477432
0.269949 0.264739 89.973272
0.363478 0.877036 57.091602
0.795989 0.159211 35.611126
0.252222 0.643460 44.319805
0.297023 0.063965 41.314770
0.772746 0.264739 52.084938
0.269949 0.264739 89.973272
0.336015 0.265162 74.393077
0.519936 0.027830 8.011427
0.539518 0.166063 22.121678
0.529568 0.442307 15.332668
0.853111 0.699756 38.271903
0.242385 0.894403 42.164440
0.698814 0.547700 57.629996
0.985183 0.923513 8.092971
0.778036 0.009924 12.909329
0.276081 0.227918 81.033949
0.431681 0.264739 51.831464
0.141283 0.471048 31.860344
0.010993 0.299857 28.370930
0.776097 0.235369 47.555073
0.466988 0.273783 43.453487
0.630276 0.809376 44.932691
0.243737 0.434052 48.823500
0.860869 0.593414 39.092762
0.431681 0.764690 79.989451
0.629442 0.101448 21.216573
0.864511 0.235496 43.089013
0.290903 0.274012 84.552099
0.513173 0.930172 47.553845
0.138627 0.102994 40.309431
0.269949 0.764690 54.577049
0.269949 0.264739 89.973272
0.412119 0.483644 27.578053
0.431681 0.264739 51.831464
0.821723 0.742931 39.570367
0.431681 0.764690 79.989451
0.777431 0.273924 53.462235
0.907033 0.091844 20.136417
0.774500 0.420591 73.681270
0.155418 0.791733 36.308526
0.309335 0.676241 55.018351
0.794263 0.947759 21.946038
0.132125 0.155582 48.248615
0.612474 0.695397 59.225407
0.986621 0.425911 37.514367
0.122034 0.495179 24.537359
0.417143 0.715653 70.867713
0.267737 0.230865 81.849003
0.742117 0.244279 48.509367
0.351470 0.403164 51.546456
0.462309 0.138406 35.388401
0.434042 0.548379 41.016250
0.580407 0.299116 37.837588
0.312746 0.971155 38.363253
0.795491 0.248918 49.274424
0.864202 0.578910 38.437020
0.631726 0.613918 69.983765
0.723098 0.402464 66.741423
0.152047 0.642308 30.827128
0.592379 0.443783 44.006437
0.783354 0.591122 49.416022
0.431681 0.264739 51.831464
0.248244 0.976518 32.164863
0.018592 0.873098 12.206747
0.431681 0.764690 79.989451
0.269949 0.264739 89.973272
0.444095 0.028749 19.950490
0.106150 0.382591 42.108433
0.489133 0.984314 39.412444
0.431681 0.613918 52.828084
0.772746 0.413733 74.498181
0.257051 0.322285 75.832258
0.753068 0.193663 41.042232
0.147566 0.278875 60.961961
0.223210 0.120395 53.604123
0.631897 0.613918 69.974157
0.153094 0.851645 33.497260
0.412304 0.741908 74.880432
0.772746 0.413733 74.498181
0.185615 0.377328 56.418708
0.747008 0.798393 41.719897
0.662243 0.008754 10.031359
0.315870 0.799614 60.736427
0.823967 0.998622 14.321681
0.269949 0.764690 54.577049
0.054052 0.423205 26.422967
0.871459 0.702736 35.822805
0.212038 0.663625 40.966869
0.838734 0.511669 55.820026
0.762163 0.359790 66.594407
0.269949 0.264739 89.973272
0.772746 0.764690 42.922480
0.966129 0.762223 21.195090
0.920555 0.936754 13.253259
0.464597 0.559149 42.600831
0.551031 0.613918 59.150973
0.431681 0.264739 51.831464
0.527149 0.359530 25.175520
0.743555 0.133937 31.747276
0.269949 0.764690 54.577049
0.339128 0.523901 25.578498
0.583776 0.907055 31.865589
0.192979 0.947889 30.028284
0.476144 0.743356 72.033192
0.934169 0.860187 18.526232
0.958030 0.751327 22.734031
0.727078 0.370550 65.064151
0.266803 0.772971 54.039897
0.213311 0.167626 63.121100
0.209610 0.877971 39.566484
0.664691 0.332627 52.967740
0.847382 0.844115 28.630628
0.397258 0.343224 54.512631
0.431681 0.413733 37.649922
0.662859 0.613469 65.817850
0.246339 0.071420 43.201590
0.155381 0.769021 36.567976
0.529762 0.025379 5.926874
0.188013 0.010322 25.869464
0.772746 0.764690 42.922480
0.298089 0.818166 56.894567
0.876798 0.874445 23.086729
0.276851 0.586627 39.724554
0.269949 0.764690 54.577049
0.335735 0.401169 53.697679
0.481617 0.809566 68.741555
0.269949 0.291798 83.486496
0.083296 0.461240 25.438879
0.775725 0.622869 50.612715
0.168694 0.592770 28.343769
0.968740 0.043720 8.551980
0.007284 0.309211 27.160736
0.431681 0.764690 79.989451
0.316753 0.919194 46.811560
0.269949 0.413733 54.171322
0.409301 0.121378 42.364281
0.281113 0.609103 43.306221
0.279896 0.270109 87.296280
0.245983 0.166267 65.674070
0.164606 0.823523 36.707115
0.800487 0.452501 67.037131
0.672878 0.537256 58.740109
0.305636 0.203503 73.036276
0.357233 0.420920 47.159795
0.353962 0.904523 51.996961
0.772746 0.413733 74.498181
0.445996 0.909255 53.856260
0.631897 0.613918 69.974157
0.571936 0.744407 51.429814
0.488159 0.963466 43.102869
0.800237 0.699833 44.810992
0.824901 0.177410 37.444189
0.963894 0.421665 41.464044
0.419864 0.796800 73.922829
0.170645 0.108667 45.788932
0.631897 0.264739 41.948132
0.954169 0.921508 11.404419
0.472137 0.034631 16.953275
0.025212 0.444492 17.911079
0.431681 0.264739 51.831464
0.090184 0.971942 14.616783
0.042190 0.203264 34.315501
0.369090 0.640178 55.495404
0.916699 0.598850 31.651309
0.072243 0.118139 31.575884
0.578026 0.000277 3.327254
0.657252 0.047324 15.411870
0.290034 0.517705 28.988664
0.269949 0.764690 54.577049
0.198208 0.493936 32.358076
0.269949 0.264739 89.973272
0.269982 0.402462 56.881252
0.997175 0.547226 20.146828
0.397443 0.747056 73.741647
0.769800 0.413733 74.988377
0.505522 0.897332 53.437704
0.313018 0.183168 67.909965
0.154108 0.874111 32.127098
0.631897 0.613918 69.974157
0.508757 0.595499 47.195600
0.650503 0.943537 27.663919
0.036038 0.580294 9.499578
0.433435 0.718802 71.723938
0.631897 0.764690 50.660588
0.463888 0.390120 35.196079
0.714952 0.465829 62.597140
0.256912 0.310446 78.588406
0.046167 0.088294 22.312948
0.265606 0.025653 32.519013
0.312337 0.579957 41.785204
