# gen=200 mediating population
# x0..xd fitness
0.600606 0.038891 10.388713
0.538806 0.011335 2.055001
0.533295 0.072844 12.616467
0.431746 0.764706 80.000000
0.269841 0.264706 90.000000
0.460692 0.991803 38.825239
0.226080 0.098885 48.819629
0.769841 0.413793 75.000000
0.018314 0.463587 13.808546
0.683417 0.928404 29.084789
0.082174 0.282039 45.544569
0.289976 0.434115 48.995482
0.260851 0.186302 71.031607
0.723327 0.112134 27.944305
0.525122 0.977034 39.021940
0.092498 0.696800 25.307851
0.060447 0.938047 13.822503
0.276143 0.294222 82.749943
0.311760 0.034798 33.849337
0.631746 0.264706 41.925813
0.782874 0.922934 25.475754
0.962386 0.600512 25.525673
0.769841 0.764706 43.192856
0.895002 0.814091 26.284363
0.916460 0.941916 13.140782
0.961274 0.142078 21.734840
0.122906 0.045843 26.995865
0.734664 0.667928 54.524267
0.127740 0.077606 33.906178
0.269841 0.264706 90.000000
0.461415 0.816089 69.633515
0.620598 0.628955 67.546166
0.631746 0.613793 70.000000
0.909962 0.241193 39.091863
0.281388 0.203597 75.058266
0.269841 0.264706 90.000000
0.205990 0.725592 43.833733
0.436114 0.711622 70.409684
0.972779 0.707277 22.621464
0.327132 0.214709 71.915679
0.538128 0.561843 39.803700
0.943513 0.169448 26.936648
0.666408 0.734634 53.826996
0.769841 0.413793 75.000000
0.797577 0.934055 23.292641
0.769841 0.613793 51.438447
0.192744 0.151315 57.231411
0.531726 0.888799 52.671730
0.446127 0.765422 77.736717
0.918156 0.045432 12.858141
0.769841 0.764706 43.192856
0.338282 0.251911 73.568440
0.137382 0.127505 44.569627
0.941870 0.342362 43.325918
0.269841 0.264706 90.000000
0.835174 0.705195 40.253231
0.044715 0.262679 36.903717
0.514403 0.644415 54.730552
0.182012 0.190903 62.725840
0.319668 0.157448 61.662056
0.247237 0.135888 58.574594
0.279152 0.923666 42.644836
0.400612 0.058897 31.695492
0.979455 0.264896 32.171285
0.072238 0.595957 15.846224
0.706873 0.164041 35.102475
0.269841 0.264706 90.000000
0.562176 0.358686 38.148273
0.431746 0.764706 80.000000
0.571100 0.915423 30.492135
0.261522 0.769558 53.238501
0.909238 0.310723 46.180585
0.681830 0.842114 39.973285
0.849000 0.504948 55.424673
0.323101 0.003143 25.873762
0.220790 0.493427 33.808017
0.350176 0.939142 46.054083
0.842158 0.126967 29.179901
0.052205 0.760133 20.357420
0.774499 0.546832 48.980599
0.631746 0.613793 70.000000
0.639739 0.749507 52.573344
0.641550 0.841534 40.782293
0.110205 0.012763 18.681680
0.269841 0.264706 90.000000
0.278992 0.649201 48.230211
0.150156 0.752993 35.703780
0.019352 0.536277 3.232175
0.132564 0.030686 25.087590
0.027099 0.131706 24.427003
0.902944 0.004142 7.971626
0.135247 0.967376 20.802938
0.197020 0.478615 35.780798
0.932720 0.969060 9.092444
0.362614 0.812617 66.124280
0.315127 0.153953 61.311145
0.426781 0.775294 77.938681
0.718474 0.478322 61.693178
0.129805 0.902759 26.429677
0.750521 0.402899 71.266613
0.960834 0.440657 41.756924
0.386982 0.137549 48.795818
0.066854 0.735916 22.430683
0.463965 0.870781 60.226183
0.296615 0.792546 58.182334
0.960647 0.296330 37.425007
0.708880 0.488832 59.383705
0.769841 0.413793 75.000000
0.269841 0.264706 90.000000
0.265266 0.421545 52.277796
0.631746 0.613793 70.000000
0.594062 0.144538 23.674644
0.431746 0.764706 80.000000
0.054276 0.630649 15.957692
0.119660 0.908456 24.541001
0.005322 0.067809 11.688792
0.498905 0.067118 18.062519
0.404728 0.592427 48.666527
0.406605 0.481177 28.772224
0.614655 0.176918 29.791134
0.269841 0.264706 90.000000
0.409683 0.748327 75.446993
0.136782 0.491612 27.066239
0.735699 0.007226 12.233187
0.414223 0.264706 55.948767
0.968485 0.390711 40.509915
0.639144 0.192932 34.234150
0.734624 0.906283 30.044444
0.297719 0.412774 53.800002
0.472364 0.865200 60.799229
0.431746 0.764706 80.000000
0.607912 0.325191 43.894363
0.269841 0.264706 90.000000
0.738807 0.743289 48.033556
0.928869 0.044639 11.963238
0.618828 0.574464 64.668840
0.497120 0.543103 38.767258
0.138680 0.308233 57.344758
0.956250 0.002346 4.037642
0.679407 0.523734 56.799118
0.740578 0.777262 44.447817
0.269841 0.264706 90.000000
0.243192 0.130771 57.192319
0.269841 0.613793 42.761204
0.822913 0.772747 37.208958
0.096072 0.553691 14.978281
0.063321 0.929769 14.915373
0.757162 0.332965 62.385276
0.023383 0.654383 12.825069
0.326141 0.162242 62.015424
0.003218 0.057004 9.703870
0.431746 0.764706 80.000000
0.997962 0.711145 19.219704
0.343891 0.036282 32.373302
0.326238 0.382784 58.650689
0.769841 0.264706 52.085340
0.769841 0.613793 51.438447
0.290723 0.996044 32.789692
0.800978 0.971110 18.867099
0.184360 0.922437 31.845364
0.024229 0.926063 9.674727
0.871747 0.417047 57.393108
0.641176 0.302897 46.994461
0.769841 0.264706 52.085340
0.269841 0.264706 90.000000
0.428717 0.914479 53.006737
0.042780 0.737439 18.684967
0.688889 0.439249 60.481829
