# gen=50 mediating population
# x0..xd fitness
0.238353 0.984883 9.708752
0.221980 0.963078 13.054732
0.864919 0.673286 23.447876
0.560194 0.811522 33.103200
0.588373 0.042234 -0.000000
0.149943 0.319568 58.801166
0.520708 0.267016 0.000000
0.293313 0.870830 46.524074
0.140020 0.117770 61.094175
0.498162 0.491601 0.000000
0.837199 0.359968 64.883515
0.596274 0.373675 -0.000000
0.874586 0.184582 40.202978
0.345525 0.445086 0.000000
0.920543 0.365524 41.403013
0.120689 0.250144 74.139512
0.493128 0.155415 0.000000
0.044281 0.883902 48.545906
0.402168 0.745289 50.953877
0.387150 0.818011 74.977881
0.519408 0.071965 0.000000
0.200324 0.299762 56.204713
0.898779 0.216381 39.682354
0.028473 0.194104 38.234801
0.395508 0.947257 32.734999
0.956583 0.518974 52.304977
0.392435 0.901035 47.853988
0.477412 0.308549 0.000000
0.452321 0.643509 0.000000
0.228999 0.316573 43.926983
0.387150 0.818011 74.977881
0.148382 0.714421 40.985589
0.200622 0.345590 45.041631
0.163845 0.361225 45.932633
0.856535 0.118606 33.682915
0.204142 0.441664 0.000000
0.156086 0.184306 80.429932
0.087202 0.762637 67.914499
0.351419 0.508667 0.000000
0.680767 0.483661 0.000000
0.320995 0.861843 53.557122
0.599661 0.027676 -0.000000
0.827643 0.326454 60.002894
0.573370 0.279336 0.000000
0.195643 0.096147 49.404025
0.090195 0.764835 66.558383
0.802346 0.724676 10.134550
0.865574 0.553150 38.579354
0.148382 0.214460 89.915331
0.367979 0.555422 0.000000
0.065845 0.787197 67.462051
0.512701 0.934659 26.280521
0.990913 0.809753 0.000000
0.434549 0.943767 32.351648
0.099404 0.725337 65.018126
0.387150 0.818011 74.977881
0.230370 0.381221 29.217445
0.656136 0.358863 0.000000
0.088493 0.722466 70.414920
0.091670 0.538068 47.904426
0.543492 0.635454 0.000000
0.148382 0.214460 89.915331
0.946085 0.507609 54.996912
0.106169 0.207917 71.851631
0.965831 0.632459 33.635267
0.051180 0.567289 53.327192
0.251109 0.960081 18.139086
0.446559 0.807682 60.228440
0.051845 0.128125 41.336303
0.151235 0.227286 85.975217
0.725906 0.303593 0.000000
0.105949 0.835673 52.502722
0.063624 0.547856 51.404984
0.284283 0.523435 0.000000
0.832662 0.361714 63.818251
0.392192 0.198118 0.000000
0.371603 0.371814 0.000000
0.834348 0.193857 43.777044
0.961131 0.070399 14.076368
0.787133 0.260657 0.000000
0.148382 0.662626 39.993391
0.148382 0.214460 89.915331
0.399376 0.076235 0.000000
0.380238 0.178415 0.000000
0.598403 0.538284 0.000000
0.907773 0.929166 0.000000
0.837054 0.214460 46.418427
0.667001 0.986160 0.000000
0.694894 0.017112 -0.000000
0.132027 0.518541 34.414333
0.148382 0.714421 40.985589
0.114684 0.868093 45.496106
0.481537 0.260512 0.000000
0.575284 0.496467 0.000000
0.087931 0.595739 57.726306
0.273814 0.962099 20.555032
0.387150 0.818011 74.977881
0.921934 0.139268 27.998179
0.858567 0.780180 0.000000
0.209629 0.183880 62.095009
0.946085 0.507609 54.996912
0.147848 0.875603 32.466861
0.985537 0.949268 0.000000
0.837054 0.359968 64.924321
0.660839 0.336915 0.000000
0.073124 0.483385 40.480488
0.148382 0.214460 89.915331
0.084372 0.088566 43.667601
0.158623 0.376627 41.670345
0.068874 0.714421 79.813898
0.134124 0.302815 63.095279
0.876808 0.058193 24.853201
0.518888 0.474198 0.000000
0.387871 0.006715 0.000000
0.214462 0.837206 32.816456
0.032227 0.203792 40.100043
0.537043 0.392509 0.000000
0.687125 0.169773 -0.000000
0.986335 0.280872 21.691337
0.424842 0.285071 0.000000
0.174438 0.136535 64.273603
0.387150 0.818011 74.977881
0.855133 0.643410 26.825121
0.465025 0.353073 0.000000
0.068874 0.714421 79.813898
0.946085 0.500000 53.714353
0.453778 0.999144 13.675357
0.163236 0.228836 82.255283
0.124046 0.549020 40.903069
0.214859 0.421964 22.092952
0.477658 0.214460 3.917178
0.761810 0.299756 0.000000
0.068874 0.359968 35.004713
0.687232 0.311174 0.000000
0.108152 0.829813 52.501840
0.836883 0.233541 48.854753
0.024429 0.956064 33.184317
0.748927 0.182213 -0.000000
0.835227 0.121032 34.487249
0.850485 0.705582 17.412351
0.535198 0.113280 0.000000
0.837199 0.714421 14.962508
0.148382 0.714421 40.985589
0.227204 0.314253 44.960629
1.000000 0.101563 8.420998
0.006235 0.838432 42.399443
0.104146 0.917667 41.257949
0.708266 0.666873 0.000000
0.071957 0.611978 62.442667
0.148382 0.214460 89.915331
0.738468 0.349798 0.000000
0.837199 0.359968 64.883515
0.348411 0.449673 0.000000
0.338862 0.381653 0.000000
0.445844 0.955505 27.896564
0.112926 0.279463 65.477722
0.033020 0.360081 24.323293
0.387150 0.818011 74.977881
0.040027 0.590283 54.356682
0.837199 0.214460 46.418216
0.267598 0.894903 36.733889
0.154673 0.457575 19.176753
0.267766 0.766216 41.563483
0.946085 0.507609 54.996912
0.440853 0.690162 0.000000
0.150696 0.167135 75.914946
0.283927 0.143513 28.018506
0.957546 0.383456 30.861723
0.837054 0.500000 35.303731
0.617724 0.571335 0.000000
0.068874 0.714421 79.813898
0.309485 0.634287 0.000000
0.305042 0.287371 0.000000
0.999791 0.130683 10.555053
0.739338 0.446475 0.000000
0.000000 0.111531 19.410213
0.148382 0.214460 89.915331
0.436089 0.570854 0.000000
0.964659 0.559537 45.620232
0.828555 0.767129 0.000000
0.038612 0.301212 36.361796
0.806927 0.339118 56.179188
