# gen=300 mediating population
# x0..xd fitness
0.584656 0.794763 0.000000
0.565666 0.878336 27.552265
0.148184 0.214461 90.000000
0.592682 0.221096 -0.000000
0.731198 0.840710 0.000000
0.148184 0.214461 90.000000
0.702705 0.758995 0.000000
0.148184 0.214461 90.000000
0.713885 0.527575 0.000000
0.112503 0.091390 50.395132
0.033256 0.176635 39.382482
0.148184 0.214461 90.000000
0.946798 0.798163 0.000000
0.148184 0.214461 90.000000
0.621049 0.389192 0.000000
0.669257 0.724411 0.000000
0.319702 0.423221 0.000000
0.148184 0.214461 90.000000
0.163580 0.967096 16.553722
0.117174 0.964842 31.136602
0.069251 0.714421 79.993186
0.066141 0.225580 54.611334
0.148184 0.214461 90.000000
0.658823 0.780257 0.000000
0.099334 0.818466 56.856083
0.148184 0.214461 90.000000
0.275831 0.252953 34.003269
0.148184 0.214461 90.000000
0.638485 0.421642 0.000000
0.148184 0.214461 90.000000
0.125013 0.390389 36.854983
0.517177 0.681044 0.000000
0.148184 0.214461 90.000000
0.726074 0.752588 0.000000
0.945045 0.274837 32.632671
0.148184 0.214461 90.000000
0.587410 0.006594 -0.000000
0.546587 0.044701 0.000000
0.148184 0.214461 90.000000
0.861728 0.197053 43.042552
0.148184 0.214461 90.000000
0.118751 0.038060 36.149945
0.148184 0.214461 90.000000
0.577559 0.798204 0.000000
0.296457 0.181346 0.000000
0.148184 0.214461 90.000000
0.977797 0.165363 18.156090
0.144268 0.000478 26.480006
0.148184 0.214461 90.000000
0.263318 0.497953 0.000000
0.567471 0.618730 0.000000
0.148184 0.214461 90.000000
0.576007 0.133711 0.000000
0.856750 0.167979 39.847928
0.148184 0.214461 90.000000
0.422253 0.550246 0.000000
0.148184 0.214461 90.000000
0.215488 0.944846 16.383617
0.148184 0.214461 90.000000
0.938535 0.934016 0.000000
0.728210 0.445036 0.000000
0.148184 0.214461 90.000000
0.939805 0.208576 30.137715
0.073642 0.584813 57.747554
0.513425 0.020954 0.000000
0.387066 0.818039 75.000000
0.148184 0.214461 90.000000
0.893112 0.814785 0.000000
0.071039 0.347805 38.392473
0.284821 0.081701 19.322129
0.148184 0.214461 90.000000
0.839301 0.902335 0.000000
0.148184 0.214461 90.000000
0.662714 0.707317 0.000000
0.692079 0.091589 -0.000000
0.148184 0.214461 90.000000
0.663722 0.069521 -0.000000
0.148184 0.214461 90.000000
0.434905 0.350198 0.000000
0.757965 0.499197 21.057161
0.135687 0.466175 26.410762
0.148184 0.214461 90.000000
0.514147 0.646296 0.000000
0.148184 0.214461 90.000000
0.583249 0.606979 0.000000
0.148184 0.214461 90.000000
0.387066 0.818039 75.000000
0.886117 0.578970 38.820068
0.148184 0.214461 90.000000
0.752140 0.899431 0.000000
0.148184 0.214461 90.000000
0.906954 0.924777 0.000000
0.765780 0.399528 0.000000
0.735289 0.532362 16.770189
0.148184 0.214461 90.000000
0.911573 0.487459 47.910893
0.963214 0.354924 29.391372
0.733008 0.757926 0.000000
0.148184 0.214461 90.000000
0.359513 0.306392 0.000000
0.557819 0.132127 0.000000
0.642726 0.898754 0.000000
0.148184 0.214461 90.000000
0.489201 0.243829 0.000000
0.605031 0.519452 0.000000
0.759770 0.011236 -0.000000
0.482998 0.451310 0.000000
0.148184 0.214461 90.000000
0.631594 0.341818 -0.000000
0.210679 0.797693 31.854421
0.148184 0.214461 90.000000
0.519675 0.012537 0.000000
0.241140 0.132347 43.230058
0.148184 0.214461 90.000000
0.833789 0.345056 62.913774
0.538142 0.668233 0.000000
0.148184 0.214461 90.000000
0.679167 0.120662 -0.000000
0.211839 0.894573 25.819539
0.148184 0.214461 90.000000
0.341187 0.493929 0.000000
0.965404 0.925902 0.000000
0.237875 0.002536 16.253805
0.148184 0.214461 90.000000
0.954883 0.343704 31.678173
0.148184 0.214461 90.000000
0.347970 0.432644 0.000000
0.148184 0.214461 90.000000
0.777130 0.680120 12.869774
0.526639 0.981192 11.920472
0.148184 0.214461 90.000000
0.217534 0.729201 24.788622
0.417595 0.031821 0.000000
0.148184 0.214461 90.000000
0.626848 0.558826 0.000000
0.779354 0.791649 0.000000
0.148184 0.214461 90.000000
0.938260 0.181543 28.453069
0.148184 0.214461 90.000000
0.324225 0.734114 43.656276
0.354424 0.901728 46.543332
0.346995 0.677244 0.000000
0.148184 0.214461 90.000000
0.582874 0.469674 0.000000
0.647349 0.521610 0.000000
0.387066 0.818039 75.000000
0.148184 0.214461 90.000000
0.183458 0.074773 45.867271
0.148184 0.214461 90.000000
0.858794 0.589078 34.106757
0.427693 0.198921 0.000000
0.148184 0.214461 90.000000
0.069251 0.714421 79.993186
0.923428 0.518089 50.551940
0.148184 0.214461 90.000000
0.486530 0.498841 0.000000
0.102870 0.333855 49.577870
0.298464 0.257319 0.000000
0.148184 0.214461 90.000000
0.273753 0.311135 28.917256
0.148184 0.214461 90.000000
0.539071 0.374349 0.000000
0.148184 0.214461 90.000000
0.476371 0.184176 0.000000
0.148184 0.214461 90.000000
0.721323 0.126097 -0.000000
0.788042 0.904316 0.000000
0.826806 0.261603 52.126969
0.148184 0.214461 90.000000
0.058800 0.607909 61.083055
0.124835 0.401745 33.527603
0.287242 0.104132 21.894489
0.148184 0.214461 90.000000
0.522276 0.943295 22.631774
0.148184 0.214461 90.000000
0.582799 0.870041 0.000000
0.148184 0.214461 90.000000
0.888413 0.568886 40.339279
0.124852 0.197908 78.840532
0.148184 0.214461 90.000000
0.320929 0.641091 0.000000
0.142313 0.125101 63.363410
0.148184 0.214461 90.000000
0.018735 0.792329 51.764102
0.334497 0.350646 0.000000
0.204916 0.656888 0.000000
0.148184 0.214461 90.000000
0.140972 0.617909 40.981491
0.383808 0.384814 0.000000
0.947526 0.040863 13.690722
0.148184 0.214461 90.000000
0.768418 0.008669 -0.000000
0.887786 0.451126 40.812303
0.396735 0.239422 0.000000
0.148184 0.214461 90.000000
0.412560 0.992320 17.729875
0.757736 0.278802 0.000000
0.148184 0.214461 90.000000
0.919233 0.005383 14.119239
