# gen=0 mediating population
# x0..xd fitness
0.005353 0.886945 36.864479
0.911318 0.199408 35.658841
0.027551 0.817335 52.953230
0.241828 0.056083 28.144485
0.067561 0.473872 38.893161
0.509429 0.416795 0.000000
0.255843 0.381512 22.213639
0.807384 0.811039 0.000000
0.686187 0.992614 0.000000
0.405185 0.190174 0.000000
0.488174 0.502370 0.000000
0.403355 0.181095 0.000000
0.048030 0.604691 58.527035
0.265911 0.881347 39.150507
0.584046 0.477460 0.000000
0.171515 0.056620 42.102204
0.157035 0.338617 52.962022
0.440643 0.683843 0.000000
0.205872 0.616434 0.000000
0.924472 0.079628 21.513674
0.485397 0.698564 0.000000
0.081568 0.869102 52.894532
0.433106 0.494330 0.000000
0.495740 0.370722 0.000000
0.922129 0.841278 0.000000
0.655526 0.462685 0.000000
0.565011 0.423916 0.000000
0.288212 0.263981 28.094130
0.690738 0.832837 0.000000
0.592392 0.466523 0.000000
0.673660 0.391479 0.000000
0.702104 0.965698 0.000000
0.090510 0.058125 37.410357
0.588017 0.751174 0.000000
0.511317 0.920501 30.029545
0.303964 0.493003 0.000000
0.979360 0.323508 24.580879
0.189567 0.305229 57.730304
0.344112 0.679530 0.000000
0.053815 0.806604 62.516379
0.602950 0.655213 0.000000
0.747660 0.535626 18.918278
0.109156 0.496196 37.842452
0.172343 0.683989 28.905937
0.529825 0.625224 0.000000
0.315143 0.491511 0.000000
0.820142 0.132620 35.594061
0.121309 0.446215 27.478413
0.040934 0.300517 37.334820
0.409390 0.372519 0.000000
0.339970 0.812570 63.478216
0.528206 0.553827 0.000000
0.117207 0.784605 53.493162
0.434586 0.077223 0.000000
0.181812 0.521011 15.409556
0.479334 0.313542 0.000000
0.099669 0.596553 54.888250
0.248170 0.604340 0.000000
0.305114 0.897305 42.397436
0.582015 0.712492 0.000000
0.683615 0.946621 0.000000
0.913231 0.051255 20.086545
0.380315 0.563857 0.000000
0.132574 0.575135 40.742271
0.322568 0.983928 18.606775
0.575666 0.629728 0.000000
0.401012 0.744630 50.781673
0.401186 0.765475 57.491663
0.982431 0.168117 17.226088
0.474595 0.548940 0.000000
0.436107 0.296731 0.000000
0.393564 0.838081 68.266442
0.651643 0.953897 0.000000
0.477000 0.878894 45.542958
0.792208 0.265358 0.000000
0.762438 0.822736 0.000000
0.352992 0.974232 23.311385
0.675233 0.699380 0.000000
0.459597 0.069735 0.000000
0.997980 0.637751 31.130246
0.068153 0.146137 50.095099
0.838913 0.277195 54.411143
0.539451 0.080433 0.000000
0.566347 0.362485 0.000000
0.318214 0.653523 0.000000
0.354903 0.715257 0.000000
0.628281 0.967511 0.000000
0.281418 0.246395 32.002003
0.077518 0.892075 49.386667
0.034545 0.491475 38.241664
0.000905 0.889199 34.983050
0.339397 0.630818 0.000000
0.330707 0.888990 48.114322
0.729322 0.094321 -0.000000
0.706701 0.880417 0.000000
0.540538 0.975731 11.518203
0.470003 0.039204 0.000000
0.513489 0.521841 0.000000
0.579497 0.837251 0.000000
0.350762 0.911389 43.265377
0.400412 0.389730 0.000000
0.402265 0.103992 0.000000
0.465927 0.648071 0.000000
0.297694 0.892339 42.507015
0.478571 0.282363 0.000000
0.418540 0.415897 0.000000
0.771308 0.737951 4.966690
0.473227 0.501897 0.000000
0.835665 0.719879 14.023666
0.510592 0.744535 36.686054
0.334311 0.541969 0.000000
0.580052 0.072424 -0.000000
0.679436 0.720356 0.000000
0.552480 0.504963 0.000000
0.082720 0.580606 56.189707
0.628934 0.586681 0.000000
0.722702 0.084388 -0.000000
0.980547 0.121383 14.333898
0.111550 0.505804 38.703684
0.444985 0.182500 0.000000
0.420539 0.868908 56.516568
0.755722 0.136309 -0.000000
0.179134 0.551471 19.087694
0.562321 0.431486 0.000000
0.360565 0.518661 0.000000
0.411658 0.029457 0.000000
0.053968 0.117029 40.269454
0.628471 0.429460 0.000000
0.129101 0.371636 42.645088
0.774020 0.742386 0.000000
0.067537 0.706829 78.446129
0.319812 0.980502 19.489949
0.156558 0.204263 85.300156
0.483725 0.477835 0.000000
0.067745 0.524128 47.478061
0.823711 0.423331 56.115513
0.581190 0.752285 0.000000
0.395544 0.465836 0.000000
0.790781 0.804866 0.000000
0.166774 0.770117 30.986559
0.469353 0.925421 34.673142
0.330792 0.304942 0.000000
0.484223 0.924907 32.924438
0.145089 0.680157 42.152409
0.806144 0.867288 0.000000
0.089101 0.675534 68.168095
0.612401 0.652057 0.000000
0.057603 0.385822 25.976282
0.733229 0.135851 -0.000000
0.567082 0.023154 0.000000
0.017457 0.472759 31.452410
0.844103 0.887098 0.000000
0.300631 0.938766 30.367700
0.588324 0.098715 -0.000000
0.096343 0.565611 51.278057
0.756739 0.139108 -0.000000
0.372474 0.988432 19.220720
0.902811 0.350974 46.371187
0.488432 0.605974 0.000000
0.007135 0.062675 14.514191
0.656723 0.159120 -0.000000
0.910061 0.395098 43.884475
0.469407 0.609664 0.000000
0.821316 0.481126 32.068444
0.246887 0.402347 19.962047
0.204527 0.770635 28.243405
0.118954 0.984476 27.769359
0.256565 0.396043 18.797011
0.640454 0.604954 0.000000
0.907051 0.958401 0.000027
0.551538 0.374886 0.000000
0.620183 0.331037 -0.000000
0.100451 0.054687 38.346236
0.915091 0.535852 47.658974
0.205401 0.566899 0.000000
0.956909 0.248282 28.288587
0.614037 0.520076 0.000000
0.054601 0.509325 44.221165
0.002284 0.185904 26.771059
0.769458 0.334399 0.000000
0.282181 0.389049 12.568722
0.569360 0.564346 0.000000
0.184786 0.106035 54.190893
0.740014 0.799569 0.000000
0.813884 0.986074 0.000000
0.774778 0.781265 0.000000
0.878872 0.862877 0.000000
0.409811 0.303999 0.000000
0.980566 0.840892 0.000000
0.779572 0.675530 13.722344
0.772934 0.309988 0.000000
0.744721 0.141195 -0.000000
0.558826 0.239284 0.000000
0.758861 0.823389 0.000000
0.105345 0.626958 56.759790
0.447009 0.912725 40.841663
