# gen=50 mediating population
# x0..xd fitness
0.360685 0.984824 35.345457
0.188109 0.942309 29.093783
0.276999 0.300986 27.796184
0.164445 0.439961 19.411971
0.118408 0.182723 26.876142
0.025722 0.057515 8.738832
0.180613 0.870347 32.482004
0.590548 0.566150 8.449691
0.261937 0.664398 38.511565
0.144588 0.839120 29.167714
0.604191 0.755975 26.000467
0.726829 0.318122 11.987075
0.297421 0.753161 37.885779
0.875948 0.409343 18.919927
0.924464 0.787286 17.917037
0.177153 0.233269 31.272534
0.972652 0.468956 44.999380
0.840717 0.273114 19.625570
0.688026 0.598309 30.453679
0.439487 0.642325 28.692349
0.683816 0.742165 25.933725
0.359808 0.312154 24.873848
0.417533 0.618846 28.666778
0.297421 0.191560 89.999904
0.864919 0.673286 15.021875
0.867660 0.595594 16.873157
0.349594 0.340068 20.517401
0.896936 0.749882 16.828849
0.776866 0.423625 14.816200
0.260510 0.748582 59.471723
0.639389 0.562497 54.998914
0.639389 0.845999 22.153022
0.925733 0.912795 12.737628
0.337762 0.053672 22.609741
0.238353 0.984883 28.347272
0.221980 0.963078 29.584849
0.243767 0.699216 42.140188
0.316307 0.079483 27.384943
0.360496 0.887094 44.298946
0.044281 0.883902 14.115697
0.520708 0.267016 18.781634
0.293313 0.870830 34.338213
0.639389 0.562497 54.998914
0.252254 0.757880 71.373923
0.279110 0.231961 65.716149
0.874586 0.184582 28.839502
0.345525 0.445086 17.144670
0.858231 0.075005 59.999999
0.395508 0.947257 37.959615
0.297421 0.075005 26.722852
0.676331 0.597302 32.299498
0.898779 0.216381 25.112538
0.200324 0.299762 25.242456
0.519408 0.071965 14.638069
0.297421 0.191560 89.999904
0.730544 0.125962 26.947590
0.028473 0.194104 16.905290
0.087202 0.762637 21.961396
1.000000 0.113704 26.099543
0.392435 0.901035 42.849092
0.477412 0.308549 18.376614
0.158815 0.027355 14.541136
0.408382 0.144525 31.997296
0.228999 0.316573 23.928492
0.241583 0.385821 18.382692
0.952551 0.211966 23.424098
0.379505 0.845999 69.999163
0.156086 0.184306 30.631714
0.372975 0.985761 35.631770
0.204142 0.441664 21.679755
0.461462 0.889195 32.817059
0.599661 0.027676 14.897821
0.351419 0.508667 21.640481
0.680767 0.483661 30.494581
0.972652 0.468956 44.999380
0.990913 0.809753 18.471630
0.402168 0.745289 37.650897
0.195643 0.096147 26.858571
0.856535 0.118606 35.841390
0.132715 0.493224 20.005153
0.865574 0.553150 17.099887
0.462615 0.464579 16.199518
0.297421 0.191560 89.999904
0.065845 0.787197 18.699503
0.512701 0.934659 24.612440
0.297421 0.562497 29.497316
0.858164 0.402296 16.122038
0.384903 0.890891 50.205409
0.230370 0.381221 13.198584
0.088493 0.722466 22.052655
0.972652 0.500000 35.369868
0.543492 0.635454 16.937908
0.934067 0.717027 21.455705
0.392192 0.198118 47.398058
0.858231 0.075005 59.999999
0.965831 0.632459 26.749887
0.379505 0.845999 69.999163
0.149365 0.616619 27.969290
0.633946 0.333224 5.768813
0.251109 0.960081 30.196082
0.256657 0.743557 64.500043
0.639389 0.562497 54.998914
0.385571 0.716034 36.350586
0.063624 0.547856 14.535976
0.284283 0.523435 27.617690
0.900606 0.600028 21.527356
0.321618 0.276720 31.637076
0.705448 0.200849 20.613627
0.915823 0.735725 19.209600
0.297421 0.191560 89.999904
0.787133 0.260657 19.813519
0.297421 0.191560 89.999904
0.273814 0.962099 29.532716
0.685488 0.588066 30.991163
0.380238 0.178415 53.372094
0.598403 0.538284 31.790976
0.907773 0.929166 10.954612
0.575284 0.496467 7.475086
0.667001 0.986160 13.595565
0.815553 0.331370 13.289470
0.379505 0.845999 69.999163
0.619325 0.488040 33.202775
0.106169 0.207917 25.380548
0.481537 0.260512 23.148129
0.639389 0.562497 54.998914
0.729775 0.052140 27.744912
0.088048 0.071763 15.672330
0.244248 0.761835 73.056011
0.921934 0.139268 31.284829
0.972652 0.500000 35.369868
0.945853 0.534469 29.141410
0.147848 0.875603 28.358090
0.858567 0.780180 11.471704
0.477935 0.175910 26.596817
0.660839 0.336915 7.021545
0.288132 0.183821 88.487806
0.787369 0.367431 9.077013
0.440853 0.690162 31.251907
0.986335 0.280872 15.568685
0.213973 0.702435 39.403600
0.134124 0.302815 20.376647
0.619233 0.641611 32.976249
0.151821 0.496770 21.979076
0.387871 0.006715 13.348126
0.214462 0.837206 37.692015
0.032227 0.203792 17.250493
0.244248 0.761835 73.056011
0.687125 0.169773 21.108374
0.518888 0.474198 12.296701
0.240053 0.628005 36.188015
0.174438 0.136535 30.201244
0.639389 0.075005 19.226264
0.246665 0.481829 25.463777
0.876750 0.095031 41.236014
0.077287 0.298785 16.110668
0.227204 0.314253 24.238658
0.708266 0.666873 25.883673
0.214859 0.421964 20.619011
0.761810 0.299756 15.125297
0.316342 0.815421 35.745064
0.297421 0.191560 89.999904
0.208225 0.039356 18.734122
0.836883 0.233541 23.702794
0.875744 0.198942 27.337051
0.748927 0.182213 24.993049
0.639389 0.562497 54.998914
0.858231 0.562497 15.883275
0.535198 0.113280 17.133750
0.126678 0.709650 27.513601
0.972652 0.468956 44.999380
0.624636 0.563595 39.992644
0.858231 0.075005 59.999999
0.253510 0.671285 39.324313
0.006235 0.838432 9.459894
0.071957 0.611978 17.696641
0.380466 0.191202 54.745936
0.738468 0.349798 9.430004
0.964659 0.559537 29.970080
0.348411 0.449673 17.532394
0.338862 0.381653 13.642705
0.246338 0.748419 74.497035
0.297421 0.191560 89.999904
0.639389 0.562497 54.998914
0.964141 0.910241 14.099994
0.858231 0.075005 59.999999
0.267598 0.894903 34.546123
0.617724 0.571335 35.014769
0.139199 0.271648 24.445526
0.971866 0.680130 24.648720
0.309485 0.634287 27.391168
0.411055 0.660838 31.733893
0.999791 0.130683 25.518659
0.684183 0.404536 26.912439
0.436089 0.570854 24.546323
0.850485 0.705582 12.330144
0.858231 0.075005 59.999999
0.590875 0.416348 2.047565
0.674832 0.185693 19.217459
0.033020 0.360081 5.405841
0.297421 0.191560 89.999904
0.529453 0.179153 20.946120
0.957546 0.383456 29.743590
0.739338 0.446475 21.008242
0.195196 0.875448 33.714422
0.946148 0.674498 24.030765
0.252551 0.225100 63.611885
0.265228 0.768634 49.385908
0.679188 0.702658 28.230209
0.440427 0.714572 32.542339
0.831354 0.793191 7.678872
0.281497 0.488639 25.279428
0.562223 0.021978 5.269340
0.137160 0.704479 28.956007
0.551134 0.135277 16.988905
0.875803 0.001508 32.534583
0.375677 0.959588 37.475311
0.507022 0.267132 20.112756
0.934159 0.170179 28.034664
0.966049 0.692508 24.032183
0.275180 0.174490 82.397230
0.858231 0.500000 16.330769
0.425751 0.772332 36.826849
