# gen=100 mediating population
# x0..xd fitness
0.639488 0.531255 45.006101
0.297480 0.191503 89.999996
0.965535 0.711932 23.141793
0.488662 0.076030 17.671226
0.586733 0.810975 14.423308
0.128507 0.051291 16.167375
0.254640 0.737045 64.252207
0.583403 0.316512 8.363262
0.621947 0.815703 23.639412
0.399887 0.977671 35.752093
0.297467 0.562511 29.494909
0.749704 0.175653 25.537573
0.205092 0.147171 37.488885
0.386973 1.000000 34.635796
0.897326 0.219282 24.854154
0.013782 0.394953 2.154751
0.256079 0.419546 20.832144
0.805247 0.491300 11.281189
0.297467 0.500000 25.322727
0.972652 0.468956 44.999380
0.267521 0.182048 82.898449
0.738545 0.651538 21.670533
0.385655 0.577187 26.742857
0.577575 0.382605 1.395012
0.244248 0.761835 73.056011
0.988059 0.853938 16.550032
0.309561 0.881293 34.679112
0.845507 0.791316 9.540159
0.823296 0.316031 14.983309
0.639488 0.562509 54.999997
0.533551 0.824694 22.395424
0.631482 0.146111 17.236415
0.738508 0.702027 20.562355
0.762925 0.992205 6.544467
0.893331 0.645444 19.491861
0.474220 0.468813 15.683966
0.914307 0.434133 25.029846
0.297465 0.191490 90.000000
0.192842 0.676157 35.744800
0.846389 0.475820 14.531082
0.639478 0.562475 54.999969
0.335464 0.205050 78.292149
0.275702 0.987462 27.653958
0.780712 0.582573 15.570080
0.179585 0.929277 29.174751
0.858228 0.075005 59.999999
0.912948 0.936053 11.007886
0.949509 0.747617 21.062801
0.255480 0.057846 23.283000
0.231450 0.813890 40.481783
0.297467 0.170756 83.356331
0.682844 0.108182 23.080471
0.848262 0.528222 14.638627
0.383216 0.998300 34.796800
0.610860 0.059740 16.412588
0.521119 0.749501 23.263417
0.379505 0.845999 69.999163
0.684662 0.656936 29.450254
0.772757 0.845492 11.370606
0.639501 0.500000 35.006802
0.239861 0.364220 16.301577
0.062608 0.430689 9.403060
0.106021 0.309531 17.343120
0.120080 0.947488 21.963714
0.224771 0.109207 30.333123
0.733615 0.551705 23.271543
0.241946 0.558869 31.125581
0.251332 0.768470 68.020885
0.145932 1.000000 22.005666
0.113383 0.679471 25.101000
0.388488 0.999990 34.610841
0.644062 0.553999 52.158182
0.378590 0.288417 27.828510
0.415269 0.694439 33.623814
0.297467 0.191490 90.000000
0.379703 0.857125 68.417622
0.467131 0.788170 31.741692
0.701561 0.131201 24.144073
0.167910 0.170924 31.858135
0.020745 0.069262 9.484197
0.578223 0.382844 1.315252
0.266520 0.178145 81.229877
0.180554 0.754542 35.760346
0.378422 0.320188 22.850162
0.983209 0.514575 31.634403
0.644712 0.204147 15.722488
0.760154 0.000000 28.093050
0.297467 0.191490 90.000000
0.209650 0.576524 31.365584
0.248398 0.752292 74.547251
0.858228 0.075005 59.999999
0.691400 0.766061 24.084951
0.330707 0.884630 37.633674
0.069658 0.083639 15.371532
0.639478 0.562475 54.999969
0.253484 0.047132 21.419980
0.059039 0.488697 11.634700
0.717157 0.468938 24.850741
0.937108 0.963464 11.038715
0.297466 0.191490 90.000000
0.858228 0.075005 59.999999
0.910296 0.083449 35.286971
0.707956 0.980996 11.860372
0.379486 0.845999 69.999092
0.199845 0.363332 15.209563
0.442157 0.179029 30.364754
0.639222 0.418127 30.244800
0.039925 0.228215 17.489340
0.818785 0.921050 2.573119
0.777995 0.086563 32.544962
0.257719 0.688445 40.389456
0.489736 0.918713 28.208277
0.666416 0.754462 26.643880
0.180376 0.245443 30.463455
0.297475 0.191490 90.000000
0.452360 0.611553 25.857064
0.857993 0.323823 14.394614
0.639501 0.562511 54.999992
0.434233 0.288857 24.162869
0.280958 0.172745 82.846668
0.904089 0.080219 35.930949
0.641587 0.534453 46.303315
0.821981 0.597423 9.992428
0.125727 0.207071 27.560439
0.588719 0.875377 14.153701
0.779174 0.716058 14.163195
0.647997 0.474785 33.354895
0.639501 0.500000 35.006802
0.549327 0.151766 17.988458
0.297470 0.191490 90.000000
0.858223 0.075005 59.999998
0.847105 0.791600 9.732979
0.717363 0.109824 26.293809
0.297470 0.481114 24.027192
0.252645 0.256121 39.779427
0.222356 0.514443 27.517839
0.514967 0.138313 20.959231
0.117123 0.668715 25.401174
0.307022 0.627890 32.571490
0.536395 0.595142 16.263632
0.292789 0.632086 34.185465
0.858228 0.170756 30.393474
0.439209 0.553913 23.283592
0.338646 0.700009 33.590414
0.304005 0.743348 36.882437
0.893951 0.150137 31.821496
0.082094 0.004339 6.562326
0.266520 0.500000 26.562081
0.032536 0.054707 9.036718
0.044864 0.126734 16.585274
0.642540 0.007812 18.381392
0.214969 0.462395 23.541730
0.639389 0.562497 54.998914
0.687200 0.963550 14.051452
0.994894 0.248957 17.919081
0.391961 0.992971 35.013990
0.639501 0.500000 35.006802
0.918171 0.025499 32.629387
0.462516 0.890985 32.634510
0.263247 0.314191 25.306661
0.031547 0.129158 15.347433
0.196207 0.629166 33.708566
0.989837 0.553211 29.598791
0.248398 0.752292 74.547251
0.230490 0.829641 39.364451
0.955821 0.565365 29.161543
0.515728 0.931126 24.251110
0.119650 0.752903 26.764607
0.379505 0.845999 69.999163
0.639488 0.500000 35.006802
0.297461 0.191503 89.999997
0.030438 0.194771 17.122267
0.889739 0.529067 21.030789
0.099252 0.412760 12.288824
0.440353 0.667713 30.074835
0.940606 0.942200 12.110324
0.590682 0.416622 2.081580
0.695480 0.376427 24.479447
0.858231 0.075005 59.999999
0.233433 0.207063 63.875724
0.240447 0.591207 33.491475
0.654287 0.606828 35.046635
0.762616 0.190762 25.170624
0.297467 0.191489 90.000000
0.820588 0.469567 10.494877
0.486867 0.292957 19.426371
0.440165 0.992660 31.773455
0.741073 0.766742 18.250046
0.639501 0.075005 19.237163
0.367500 0.835754 61.433141
0.246582 0.717267 53.592667
0.324051 0.215911 76.817981
0.230420 0.964223 29.735013
0.975071 0.420377 32.059376
0.420369 0.303049 23.210932
0.472764 0.302827 19.443340
0.297467 0.191490 90.000000
0.477055 0.824843 30.787894
0.397438 0.712735 35.788524
0.647884 0.592018 41.792522
0.410095 0.371103 13.353023
0.639488 0.562511 54.999996
0.666748 0.738212 27.496525
0.929222 0.552836 26.491523
0.360990 0.176440 64.353955
0.297467 0.500000 25.322727
0.602577 0.065328 15.643582
0.465233 0.625489 25.480643
0.115928 0.660163 25.030621
0.362710 0.558514 25.313038
0.297470 0.191483 89.999999
0.860890 0.156458 31.884003
0.639501 0.500000 35.006802
0.137052 0.978976 22.292192
0.313980 0.079881 27.479761
0.355756 0.536620 23.660906
0.370671 0.932718 39.217139
0.639501 0.620630 35.246991
0.278192 0.821964 38.524433
0.581003 0.162592 14.894291
0.611826 0.812646 23.408659
0.858233 0.075005 59.999998
0.334954 0.887142 38.156287
