# gen=0 mediating population
# x0..xd fitness
0.380315 0.563857 25.840263
0.132574 0.575135 24.155315
0.322568 0.983928 32.590060
0.575666 0.629728 12.549707
0.401012 0.744630 37.682860
0.401186 0.765475 38.957055
0.982431 0.168117 24.936950
0.474595 0.548940 20.403166
0.436107 0.296731 22.999208
0.393564 0.838081 59.498371
0.651643 0.953897 15.791335
0.477000 0.878894 30.687375
0.792208 0.265358 19.505095
0.762438 0.822736 13.511821
0.352992 0.974232 35.642638
0.675233 0.699380 28.773365
0.459597 0.069735 19.124506
0.997980 0.637751 25.625630
0.068153 0.146137 20.152597
0.838913 0.277195 19.185783
0.539451 0.080433 13.766345
0.566347 0.362485 4.762049
0.318214 0.653523 29.229824
0.354903 0.715257 35.626123
0.628281 0.967511 15.014721
0.281418 0.246395 52.416032
0.077518 0.892075 18.522208
0.034545 0.491475 8.726255
0.000905 0.889199 7.864633
0.339397 0.630818 29.330430
0.330707 0.888990 37.523403
0.729322 0.094321 27.766243
0.706701 0.880417 17.143986
0.540538 0.975731 19.762644
0.470003 0.039204 14.255024
0.513489 0.521841 15.339658
0.579497 0.837251 15.589716
0.350762 0.911389 39.139017
0.400412 0.389730 13.610573
0.402265 0.103992 27.761822
0.465927 0.648071 26.584799
0.297694 0.892339 32.688340
0.478571 0.282363 21.297614
0.418540 0.415897 15.016794
0.771308 0.737951 14.836028
0.473227 0.501897 17.756974
0.835665 0.719879 9.982676
0.510592 0.744535 24.639469
0.334311 0.541969 23.271471
0.580052 0.072424 9.246342
0.679436 0.720356 27.382685
0.552480 0.504963 10.423305
0.082720 0.580606 18.166693
0.628934 0.586681 41.563660
0.722702 0.084388 27.251373
0.980547 0.121383 27.611515
0.111550 0.505804 18.480420
0.444985 0.182500 30.316272
0.420539 0.868908 39.073680
0.755722 0.136309 28.593237
0.179134 0.551471 27.596507
0.562321 0.431486 5.801339
0.360565 0.518661 22.530586
0.411658 0.029457 16.083357
0.053968 0.117029 16.843801
0.628471 0.429460 30.697766
0.129101 0.371636 10.488461
0.774020 0.742386 14.325644
0.067537 0.706829 18.846717
0.319812 0.980502 32.487288
0.156558 0.204263 30.589297
0.483725 0.477835 15.522092
0.067745 0.524128 14.158501
0.823711 0.423331 10.891681
0.581190 0.752285 14.652027
0.395544 0.465836 18.934104
0.790781 0.804866 10.215353
0.166774 0.770117 33.659206
0.469353 0.925421 30.911745
0.330792 0.304942 26.899788
0.484223 0.924907 28.854031
0.145089 0.680157 29.582526
0.806144 0.867288 6.181995
0.089101 0.675534 21.557250
0.612401 0.652057 31.810205
0.057603 0.385822 6.617450
0.733229 0.135851 26.736377
0.567082 0.023154 5.025732
0.017457 0.472759 5.853811
0.844103 0.887098 6.555377
0.300631 0.938766 29.593213
0.588324 0.098715 10.709928
0.096343 0.565611 19.362148
0.756739 0.139108 28.513394
0.372474 0.988432 35.439815
0.902811 0.350974 11.235880
0.488432 0.605974 22.156539
0.007135 0.062675 7.587848
0.656723 0.159120 19.012895
0.910061 0.395098 23.940013
0.469407 0.609664 24.238452
0.821316 0.481126 10.602177
0.246887 0.402347 19.608407
0.204527 0.770635 39.169082
0.118954 0.984476 20.087898
0.256565 0.396043 19.099554
0.640454 0.604954 39.630143
0.907051 0.958401 9.699016
0.551538 0.374886 4.342157
0.620183 0.331037 5.092634
0.100451 0.054687 14.590649
0.915091 0.535852 24.781873
0.205401 0.566899 30.467051
0.956909 0.248282 19.927298
0.614037 0.520076 33.810637
0.054601 0.509325 11.935250
0.002284 0.185904 13.975255
0.769458 0.334399 11.961020
0.282181 0.389049 18.106968
0.569360 0.564346 11.025934
0.184786 0.106035 27.483954
0.740014 0.799569 17.214467
0.813884 0.986074 1.004070
0.774778 0.781265 13.163359
0.878872 0.862877 11.076938
0.409811 0.303999 23.733522
0.980566 0.840892 17.265073
0.779572 0.675530 14.859095
0.772934 0.309988 14.491089
0.744721 0.141195 27.421163
0.558826 0.239284 16.607201
0.758861 0.823389 13.951913
0.105345 0.626958 22.667635
0.447009 0.912725 34.315769
0.762294 0.348188 10.376869
0.898468 0.865311 12.790517
0.852278 0.907602 6.794990
0.375141 0.279504 29.365116
0.690396 0.012975 22.915789
0.030909 0.052334 8.637637
