# gen=300 mediating population
# x0..xd fitness
0.297468 0.191490 90.000000
0.281870 0.657945 36.678201
0.099334 0.818466 23.237075
0.858228 0.075005 59.999999
0.639493 0.500000 35.006802
0.437108 0.647238 29.169400
0.379505 0.845999 69.999163
0.669257 0.724411 28.046312
0.726074 0.752588 20.702925
0.945045 0.274837 17.888642
0.297468 0.500000 25.322690
0.587410 0.006594 1.400059
0.150092 0.153805 29.217008
0.861728 0.197053 27.640335
0.969312 0.473573 42.892670
0.243125 0.749427 73.870690
0.639493 0.500000 35.006802
0.296457 0.181346 88.355556
0.243278 0.998909 27.347989
0.263318 0.497953 26.482089
0.639493 0.500000 35.006802
0.297468 0.191490 90.000000
0.125013 0.390389 13.288476
0.856750 0.167979 30.682656
0.274252 0.583295 32.269639
0.375119 0.803746 52.297470
0.938535 0.934016 12.397276
0.728210 0.445036 22.635101
0.748770 0.129400 28.380742
0.939805 0.208576 24.363396
0.639493 0.500000 35.006802
0.513425 0.020954 8.794454
0.284821 0.081701 27.830132
0.297468 0.845999 35.249832
0.839301 0.902335 5.531274
0.073642 0.584813 17.110394
0.893112 0.814785 14.184468
0.297468 0.191490 90.000000
0.178146 0.135755 30.325627
0.860852 0.052866 44.826752
0.434905 0.350198 15.429525
0.757965 0.499197 18.963792
0.692079 0.091589 24.231547
0.375369 0.872713 61.041371
0.297468 0.500000 25.322690
0.262484 0.732646 51.394008
0.341187 0.493929 20.330616
0.752140 0.899431 11.774435
0.906954 0.924777 11.078376
0.526713 0.854229 23.452780
0.735289 0.532362 22.913188
0.886117 0.578970 19.848444
0.297468 0.191490 90.000000
0.297468 0.562500 29.494166
0.359513 0.306392 25.828992
0.639493 0.562500 55.000000
0.642726 0.898754 19.077610
0.399222 0.839944 52.506968
0.244633 0.764778 71.918863
0.759770 0.011236 28.775110
0.482998 0.451310 13.989181
0.233116 0.569766 31.804886
0.210679 0.797693 39.270154
0.519675 0.012537 7.222807
0.858228 0.075005 59.999999
0.538142 0.668233 18.743016
0.639493 0.075005 19.236380
0.217534 0.729201 40.868926
0.211839 0.894573 33.869695
0.385970 0.181957 50.640581
0.965404 0.925902 13.398203
0.297468 0.191490 90.000000
0.954883 0.343704 10.800268
0.347970 0.432644 16.356504
0.777130 0.680120 15.165309
0.526639 0.981192 21.543427
0.639493 0.500000 35.006802
0.237875 0.002536 13.506402
0.779354 0.791649 12.214382
0.938260 0.181543 26.837885
0.160158 0.169501 30.662378
0.428755 0.734152 34.728685
0.354424 0.901728 40.000576
0.346995 0.677244 32.739622
0.582874 0.469674 5.411482
0.376259 0.913494 41.041354
0.647349 0.521610 38.086828
0.000875 0.220249 13.459365
0.183458 0.074773 23.019109
0.858794 0.589078 15.648267
0.936340 0.500006 28.438294
0.297468 0.191490 90.000000
0.207615 0.597769 32.666106
0.102870 0.333855 14.056512
0.427693 0.198921 32.444891
0.301948 0.184821 89.156012
0.539071 0.374349 5.325131
0.635476 0.639611 34.109356
0.721323 0.126097 26.118574
0.243125 0.749427 73.870690
0.476371 0.184176 26.911078
0.058800 0.607909 15.779162
0.208492 0.621176 34.248623
0.241140 0.132347 40.806969
0.522276 0.943295 23.071676
0.639493 0.562500 55.000000
0.888413 0.568886 20.342194
0.922477 0.695852 21.291996
0.124852 0.197908 27.620044
0.320929 0.641091 28.726965
0.124835 0.401745 13.965207
0.142313 0.125101 26.126286
0.018735 0.792329 11.734856
0.334497 0.350646 19.026278
0.548265 0.814793 20.157907
0.140972 0.617909 26.993057
0.297468 0.191490 90.000000
0.768418 0.008669 29.284956
0.297468 0.500000 25.322690
0.244633 0.764778 71.918863
0.412560 0.992320 34.097069
0.757736 0.278802 16.985832
0.204916 0.656888 36.101286
0.179249 0.520105 25.640780
0.301513 0.299197 28.237338
0.695463 0.827711 20.716010
0.297468 0.191490 90.000000
0.968928 0.257491 18.525773
0.685682 0.400507 26.576628
0.901017 0.643236 20.543928
0.297468 0.191490 90.000000
0.858228 0.075005 59.999999
0.923279 0.403930 26.022992
0.639493 0.562500 55.000000
0.176589 0.809329 34.374359
0.264172 0.468275 24.297764
0.836451 0.016529 33.937533
0.379505 0.845999 69.999163
0.239751 0.783900 55.830863
0.668760 0.477200 31.755841
0.281180 0.205500 85.213941
0.964460 0.716582 22.912787
0.515966 0.837273 25.053534
0.649622 0.830523 22.965793
0.949867 0.884968 14.965812
0.970645 0.725909 22.555321
0.252016 0.264778 34.751144
0.884131 0.157406 31.431551
0.604221 0.327983 4.300627
0.297468 0.539621 27.992383
0.270038 0.552268 30.239209
0.698751 0.847519 19.450893
0.991476 0.334638 10.356924
0.789183 0.897448 7.399810
0.390016 0.160489 42.507035
0.361177 0.343127 19.692355
0.373004 0.819480 60.272548
0.961758 0.185403 25.120702
0.639493 0.562500 55.000000
0.662866 0.926417 17.134939
0.973164 0.459660 43.804199
0.297468 0.191490 90.000000
0.727358 0.114279 27.089713
0.639493 0.500000 35.006802
0.233720 0.865364 36.988556
0.248248 0.695253 41.197057
0.622182 0.686700 30.885623
0.271051 0.632389 35.826866
0.953088 0.288446 16.277744
0.858228 0.075005 59.999999
0.283447 0.887072 34.159729
0.907049 0.265295 19.958729
0.912149 0.968077 9.614024
0.763408 0.502297 18.122219
0.626848 0.558826 42.804082
0.166329 0.854266 31.505943
0.762449 0.447949 17.502193
0.194468 0.399724 18.318161
0.917449 0.579577 24.285265
0.519155 0.160745 21.615185
0.373500 0.835456 66.727161
0.827818 0.544557 11.364035
0.255946 0.765164 64.626795
0.639493 0.562500 55.000000
0.269524 0.682495 39.208469
0.996759 0.675408 24.138757
0.786069 0.074657 33.419624
0.595132 0.530300 31.165244
0.863852 0.456930 17.258839
0.258161 0.712352 45.243268
0.297468 0.191490 90.000000
0.105592 0.759981 24.681963
0.639493 0.500000 35.006802
0.399315 0.894208 41.991365
0.927411 0.811165 17.137479
0.650440 0.248918 13.296440
0.929269 0.116776 32.258254
0.959378 0.019191 29.007871
0.417196 0.602639 27.620904
0.218014 0.871341 35.807496
0.977902 0.432181 32.693243
0.384943 0.761167 39.470678
0.114069 0.955463 20.901553
0.297468 0.222740 75.638818
0.741600 0.871741 14.125182
0.190880 0.268018 29.095232
