# gen=200 mediating population
# x0..xd fitness
0.127740 0.077606 19.565125
0.909962 0.241193 22.324262
0.122906 0.045843 15.039218
0.231417 0.635650 36.525156
0.639493 0.500000 35.006802
0.544557 0.780604 20.390198
0.496773 0.531082 17.436308
0.281388 0.203597 86.015518
0.916460 0.941916 10.975363
0.110875 0.043910 13.943845
0.943513 0.169448 27.535103
0.639493 0.562500 55.000000
0.297468 0.673000 35.847688
0.972779 0.707277 23.410158
0.359304 0.802741 43.111365
0.538128 0.561843 14.631253
0.666408 0.734634 27.709369
0.227865 0.692359 40.219854
0.797577 0.934055 4.991618
0.297468 0.191490 90.000000
0.192744 0.151315 34.977379
0.249871 0.742800 71.528794
0.618804 0.246354 11.118646
0.297468 0.191490 90.000000
0.918156 0.045432 33.831038
0.236013 0.304320 26.189519
0.489093 0.254317 22.922166
0.338282 0.251911 43.526791
0.812249 0.129073 33.209228
0.941870 0.342362 11.308387
0.639493 0.562500 55.000000
0.220321 0.923666 32.328050
0.297468 0.191490 90.000000
0.858228 0.075005 59.999999
0.182012 0.190903 37.386645
0.242982 0.738326 69.529401
0.971936 0.463502 44.520560
0.379505 0.845999 69.999163
0.297468 0.580796 30.666613
0.319668 0.157448 70.652573
0.481423 0.718430 27.827990
0.571100 0.915423 16.440558
0.706873 0.164041 23.049470
0.379505 0.845999 69.999163
0.979455 0.264896 17.346497
0.590048 0.191023 14.279596
0.667827 0.634474 32.405161
0.323101 0.003143 14.154122
0.314558 0.610139 26.398447
0.639493 0.500000 35.006802
0.849000 0.504948 14.872023
0.831932 0.922866 4.049147
0.909238 0.310723 15.274264
0.680182 0.686106 28.856171
0.842158 0.126967 34.752189
0.052205 0.760133 16.797670
0.390819 0.718563 36.411977
0.366202 0.221146 54.903513
0.250192 0.763120 71.517455
0.297468 0.191490 90.000000
0.110205 0.012763 9.563206
0.352671 0.889577 40.312719
0.777945 0.823211 11.433906
0.641550 0.841534 22.409277
0.835174 0.705195 10.222799
0.132564 0.030686 13.528258
0.027099 0.131706 15.027139
0.902944 0.004142 31.824542
0.379505 0.845999 69.999163
0.858228 0.075005 59.999999
0.297468 0.191490 90.000000
0.639493 0.500000 35.006802
0.315127 0.153953 68.516330
0.454680 0.125345 25.958162
0.362614 0.812617 48.749296
0.066854 0.735916 18.935521
0.960834 0.440657 32.047944
0.240550 0.979318 28.775576
0.641602 0.524659 41.534263
0.245966 0.779072 62.219799
0.119052 0.231410 25.838420
0.708880 0.488832 26.536647
0.639493 0.562500 55.000000
0.594062 0.144538 12.847303
0.297468 0.191490 90.000000
0.129805 0.902759 25.036464
0.960647 0.296330 15.234772
0.355402 0.487600 20.292765
0.614655 0.176918 14.537329
0.054276 0.630649 15.705346
0.121389 0.105443 22.251076
0.157005 0.227632 30.031691
0.119660 0.908456 23.543707
0.005322 0.067809 7.916714
0.409683 0.748327 37.277778
0.297468 0.191490 90.000000
0.297468 0.500000 25.322690
0.932720 0.969060 10.618557
0.607827 0.389441 27.327763
0.639493 0.500000 35.006802
0.735699 0.007226 26.590645
0.498905 0.067118 15.780770
0.639493 0.562500 55.000000
0.003218 0.057004 6.667173
0.968485 0.390711 30.677702
0.639144 0.192932 15.879394
0.379505 0.845999 69.999163
0.447943 0.855544 35.175345
0.472364 0.865200 31.493328
0.297468 0.191490 90.000000
0.136782 0.491612 20.305799
0.607912 0.325191 4.757554
0.625183 0.524531 35.662040
0.734624 0.906283 13.329025
0.224439 0.718131 41.636524
0.383123 0.760211 39.435476
0.858228 0.075005 59.999999
0.679407 0.523734 31.750065
0.147539 0.612798 27.586600
0.064029 0.555844 14.872189
0.636027 0.266712 11.011201
0.297468 0.562500 29.494165
0.523430 0.319855 13.300149
0.497120 0.543103 18.049175
0.822913 0.772747 7.058356
0.336962 0.892749 38.260804
0.063321 0.929769 15.475043
0.973835 0.602773 28.178402
0.395605 1.000000 34.428240
0.250192 0.763120 71.517455
0.326141 0.162242 72.759904
0.657425 0.699344 30.162027
0.757162 0.332965 11.720292
0.023383 0.654383 11.749394
0.355746 0.841388 47.607117
0.298091 0.180428 88.053316
0.875609 0.000000 32.384544
