# gen=50 mediating population
# x0..xd fitness
0.948875 0.221956 32.274729
0.506054 0.725294 66.333732
0.945853 0.534469 26.573761
0.147848 0.875603 31.119832
0.769821 0.413733 74.990219
0.477935 0.175910 36.480888
0.858567 0.780180 32.794990
0.738133 0.235674 47.080898
0.269949 0.264739 89.973272
0.440853 0.690162 66.491260
0.158623 0.376627 52.423173
0.275278 0.732865 54.753723
0.869348 0.637811 37.915574
0.134124 0.302815 56.706841
0.787369 0.367431 67.257792
0.518888 0.474198 12.627336
0.631767 0.613918 69.983748
0.214462 0.837206 43.444058
0.269949 0.264739 89.973272
0.322565 0.696834 58.931044
0.687125 0.169773 34.865611
0.801648 0.639346 46.929635
0.775163 0.901032 28.444931
0.424842 0.285071 53.117969
0.174438 0.136535 51.845318
0.387871 0.006715 22.014746
0.971866 0.680130 23.500240
0.319632 0.383299 59.164773
0.453778 0.999144 37.612746
0.077287 0.298785 43.854554
0.985537 0.949268 5.891156
0.227204 0.314253 74.411324
0.708266 0.666873 57.668609
0.214859 0.421964 50.030653
0.761810 0.299756 57.417720
0.631767 0.613918 69.983748
0.687232 0.311174 53.732115
0.443038 0.764690 78.225631
0.123192 0.793797 31.234610
0.836883 0.233541 44.973206
0.875744 0.198942 37.250588
0.208225 0.039356 33.907240
0.431681 0.764690 79.989451
0.835227 0.121032 28.607286
0.850485 0.705582 38.332890
0.348704 0.637532 53.628976
0.126678 0.709650 31.049013
0.442523 0.646286 58.593775
0.006235 0.838432 11.832662
0.748927 0.182213 39.223481
0.631767 0.613918 69.983748
0.392984 0.281012 60.694471
0.535198 0.113280 17.599436
0.071957 0.611978 17.123465
0.806927 0.339118 61.856296
0.418876 0.881131 58.923021
0.964659 0.559537 24.715631
0.348411 0.449673 41.824638
0.338862 0.381653 57.511800
0.112926 0.279463 52.823224
0.431681 0.264739 51.831464
0.033020 0.360081 29.624119
0.139199 0.271648 59.143927
0.425157 0.743655 76.067932
0.738468 0.349798 63.770209
0.267598 0.894903 45.133209
0.431681 0.764690 79.989451
0.150696 0.167135 53.396340
0.269949 0.264739 89.973272
0.309485 0.634287 49.645882
0.617724 0.571335 64.241352
0.957546 0.383456 42.248559
0.999791 0.130683 16.087809
0.245451 0.651797 44.351162
0.431681 0.764690 79.989451
0.305042 0.287371 80.069615
0.464018 0.633052 55.740134
0.431681 0.613918 52.828084
0.590875 0.416348 44.088879
0.356654 0.387762 54.021704
0.038612 0.301212 34.764952
0.769821 0.413733 74.990219
0.104146 0.917667 21.609276
0.529453 0.179153 25.410448
0.200555 0.341236 65.392375
0.369359 0.228035 64.928388
0.855338 0.504277 54.715895
0.947503 0.366936 43.482743
0.739338 0.446475 67.720841
0.946148 0.674498 27.030655
0.712633 0.788508 45.108205
0.335351 0.933189 46.071047
0.518268 0.747669 66.062531
