# gen=10 mediating population
# x0..xd fitness
0.698814 0.547700 57.629996
0.101424 0.505195 19.853594
0.896348 0.060564 16.477432
0.772746 0.413733 74.498181
0.961372 0.908413 11.787075
0.381278 0.152498 52.337742
0.269949 0.764690 54.577049
0.019257 0.948624 7.204066
0.269949 0.613918 42.789258
0.240753 0.655988 44.160996
0.259568 0.947805 37.332042
0.206667 0.104430 48.686833
0.753210 0.739360 47.075586
0.431681 0.613918 52.828084
0.415839 0.255305 55.493685
0.337636 0.658521 55.817403
0.269949 0.264739 89.973272
0.297023 0.063965 41.314770
0.519936 0.027830 8.011427
0.539518 0.166063 22.121678
0.431681 0.356774 45.877601
0.860869 0.593414 39.092762
0.291266 0.274172 84.458198
0.500138 0.864182 59.100078
0.985183 0.923513 8.092971
0.764567 0.489265 63.364237
0.767646 0.357875 66.397057
0.831265 0.196999 40.030944
0.778036 0.009924 12.909329
0.818481 0.439586 65.711121
0.795989 0.159211 35.611126
0.431681 0.764690 79.989451
0.269949 0.413733 54.171322
0.794263 0.947759 21.946038
0.431681 0.264739 51.831464
0.363478 0.877036 57.091602
0.629442 0.101448 21.216573
0.864511 0.235496 43.089013
0.513173 0.930172 47.553845
0.986621 0.425911 37.514367
0.138627 0.102994 40.309431
0.290903 0.274012 84.552099
0.155418 0.791733 36.308526
0.412119 0.483644 27.578053
0.552801 0.404997 37.491416
0.212706 0.125199 53.854599
0.434430 0.755997 78.375009
0.269949 0.264739 89.973272
0.258375 0.207768 76.046762
0.462309 0.138406 35.388401
0.431681 0.264739 51.831464
0.774500 0.420591 73.681270
0.132125 0.155582 48.248615
0.309455 0.353129 66.779278
0.207156 0.643970 38.542781
0.417143 0.715653 70.867713
0.273421 0.751971 55.016839
0.798789 0.975544 18.486368
0.612474 0.695397 59.225407
0.718060 0.492119 60.003103
0.277428 0.536718 32.294722
0.435432 0.751658 77.578506
0.269949 0.764690 54.577049
0.312746 0.971155 38.363253
0.795491 0.248918 49.274424
0.864202 0.578910 38.437020
0.662243 0.008754 10.031359
0.411404 0.707943 69.283589
0.723098 0.402464 66.741423
0.417212 0.577328 46.157354
0.592379 0.443783 44.006437
0.631726 0.613918 69.983765
0.152047 0.642308 30.827128
0.248244 0.976518 32.164863
0.018592 0.873098 12.206747
0.444095 0.028749 19.950490
0.269949 0.264739 89.973272
0.106150 0.382591 42.108433
0.769800 0.613918 51.444007
0.431681 0.764690 79.989451
0.309335 0.676241 55.018351
0.257051 0.322285 75.832258
0.570100 0.734208 52.483560
0.168694 0.592770 28.343769
0.431681 0.764690 79.989451
0.568427 0.850421 38.501489
0.431681 0.264739 51.831464
0.050306 0.573873 10.900259
0.153094 0.851645 33.497260
0.185615 0.377328 56.418708
0.217294 0.209917 71.914449
0.269949 0.764690 54.577049
0.823967 0.998622 14.321681
0.762163 0.359790 66.594407
0.631897 0.264739 41.948132
0.267888 0.299378 81.651463
0.212038 0.663625 40.966869
0.838734 0.511669 55.820026
0.189462 0.855919 38.533340
0.412304 0.741908 74.880432
0.529762 0.025379 5.926874
0.966129 0.762223 21.195090
0.920555 0.936754 13.253259
0.631393 0.598849 68.084158
0.152441 0.337380 57.260417
0.431681 0.613918 52.828084
0.583776 0.907055 31.865589
0.743555 0.133937 31.747276
0.269949 0.264739 89.973272
0.339128 0.523901 25.578498
0.192979 0.947889 30.028284
0.657854 0.430948 55.480101
0.934169 0.860187 18.526232
0.727078 0.370550 65.064151
0.399474 0.763599 74.925265
0.353962 0.904523 51.996961
0.431681 0.264739 51.831464
0.848787 0.806804 31.751277
0.958030 0.751327 22.734031
0.847382 0.844115 28.630628
0.269949 0.764690 54.577049
0.819890 0.518588 41.921556
0.765299 0.764690 43.613395
0.777145 0.261275 51.524164
0.273641 0.246663 85.570510
0.188013 0.010322 25.869464
0.664691 0.332627 52.967740
0.298089 0.818166 56.894567
0.276851 0.586627 39.724554
0.265065 0.285440 84.889554
0.876798 0.874445 23.086729
0.340333 0.990939 36.776436
0.198401 0.536948 24.965600
0.968740 0.043720 8.551980
0.269949 0.264739 89.973272
0.800237 0.699833 44.810992
0.007284 0.309211 27.160736
0.506534 0.907172 51.766017
0.488159 0.963466 43.102869
0.250528 0.579957 36.191972
0.431681 0.264739 51.831464
0.409301 0.121378 42.364281
0.617675 0.509819 44.858992
0.431681 0.764690 79.989451
0.269949 0.764690 54.577049
0.479602 0.329485 38.136319
0.672878 0.537256 58.740109
0.631897 0.764690 50.660588
0.269949 0.413733 54.171322
0.772746 0.413733 74.498181
0.357233 0.420920 47.159795
0.116933 0.405199 40.590077
0.772746 0.613918 51.047958
0.245983 0.166267 65.674070
0.824901 0.177410 37.444189
0.316753 0.919194 46.811560
0.249402 0.197538 73.147507
0.431681 0.764690 79.989451
0.657252 0.047324 15.411870
0.345862 0.672701 58.622751
0.954169 0.921508 11.404419
0.472137 0.034631 16.953275
0.025212 0.444492 17.911079
0.419864 0.796800 73.922829
0.090184 0.971942 14.616783
0.916699 0.598850 31.651309
0.072243 0.118139 31.575884
0.307424 0.643852 50.744723
0.269949 0.264739 89.973272
0.445996 0.909255 53.856260
0.578026 0.000277 3.327254
0.772746 0.264739 52.084938
0.997175 0.547226 20.146828
0.198208 0.493936 32.358076
0.269949 0.764690 54.577049
0.305636 0.203503 73.036276
0.036038 0.580294 9.499578
0.772746 0.413733 74.498181
0.154108 0.874111 32.127098
0.228432 0.203489 72.336987
0.431681 0.264739 51.831464
0.324967 0.371881 61.139230
0.963894 0.421665 41.464044
0.505522 0.897332 53.437704
0.631897 0.613918 69.974157
0.650503 0.943537 27.663919
0.313018 0.183168 67.909965
0.484098 0.439547 24.271390
0.046167 0.088294 22.312948
0.799042 0.291411 55.525595
0.307802 0.988796 35.168069
0.226122 0.251135 79.185325
0.631897 0.500000 47.739416
0.648813 0.744705 53.065831
0.912539 0.719810 29.886913
0.077210 0.894810 19.559697
0.948742 0.617289 27.389856
0.269949 0.764690 54.577049
0.508757 0.595499 47.195600
0.265913 0.544773 32.569400
0.279554 0.114254 53.756506
0.427747 0.756148 78.334690
0.054052 0.423205 26.422967
0.588232 0.259776 35.704249
0.631897 0.613918 69.974157
