# gen=200 mediating population
# x0..xd fitness
0.769841 0.413793 75.000000
0.511566 0.862772 58.330110
0.928458 0.810464 22.820859
0.189013 0.784373 41.695224
0.533295 0.072844 12.616467
0.289123 0.349265 69.168085
0.067860 0.369346 36.129530
0.769841 0.406568 73.889563
0.018314 0.463587 13.808546
0.809681 0.719661 42.502737
0.431746 0.764706 80.000000
0.683417 0.928404 29.084789
0.742971 0.337076 62.328231
0.260851 0.186302 71.031607
0.723327 0.112134 27.944305
0.707411 0.457713 62.279108
0.092498 0.696800 25.307851
0.060447 0.938047 13.822503
0.269841 0.264706 90.000000
0.311760 0.034798 33.849337
0.997436 0.236533 27.174051
0.782874 0.922934 25.475754
0.347648 0.839451 61.131238
0.631746 0.613793 70.000000
0.575751 0.118901 18.626432
0.276143 0.294222 82.749943
0.436745 0.901878 55.269245
0.769841 0.413793 75.000000
0.734664 0.667928 54.524267
0.769841 0.413793 75.000000
0.916460 0.941916 13.140782
0.895002 0.814091 26.284363
0.909962 0.241193 39.091863
0.110875 0.043910 25.012748
0.620598 0.628955 67.546166
0.769841 0.500000 61.750026
0.496773 0.531082 36.678821
0.281388 0.203597 75.058266
0.943513 0.169448 26.936648
0.269841 0.264706 90.000000
0.431746 0.764706 80.000000
0.631746 0.613793 70.000000
0.327132 0.214709 71.915679
0.538128 0.561843 39.803700
0.381745 0.586423 46.926794
0.387263 0.756970 72.872723
0.227865 0.692359 45.413255
0.972779 0.707277 22.621464
0.468993 0.142593 34.611564
0.961274 0.142078 21.734840
0.769841 0.413793 75.000000
0.631746 0.500000 47.716635
0.489093 0.254317 38.231157
0.918156 0.045432 12.858141
0.236013 0.304320 77.576125
0.797577 0.934055 23.292641
0.269841 0.264706 90.000000
0.812249 0.129073 30.629930
0.941870 0.342362 43.325918
0.192744 0.151315 57.231411
0.835174 0.705195 40.253231
0.769841 0.500000 61.750026
0.720354 0.557907 56.102250
0.269841 0.264706 90.000000
0.319668 0.157448 61.662056
0.247237 0.135888 58.574594
0.631746 0.613793 70.000000
0.431746 0.264706 51.816234
0.631746 0.760192 51.237009
0.769841 0.413793 75.000000
0.706873 0.164041 35.102475
0.590048 0.191023 28.777087
0.072238 0.595957 15.846224
0.406309 0.929830 49.977503
0.979455 0.264896 32.171285
0.667827 0.634474 64.473285
0.323101 0.003143 25.873762
0.909238 0.310723 46.180585
0.308760 0.189510 69.725156
0.849000 0.504948 55.424673
0.831932 0.922866 22.113738
0.380272 0.054389 33.123184
0.571100 0.915423 30.492135
0.800978 0.971110 18.867099
0.842158 0.126967 29.179901
0.052205 0.760133 20.357420
0.269841 0.264706 90.000000
0.431746 0.764706 80.000000
0.664027 0.875191 36.218656
0.769841 0.264706 52.085340
0.110205 0.012763 18.681680
0.135247 0.967376 20.802938
0.777945 0.823211 36.735573
0.150156 0.752993 35.703780
0.769841 0.413793 75.000000
0.631746 0.413793 51.150048
0.631746 0.613793 70.000000
0.902944 0.004142 7.971626
0.132564 0.030686 25.087590
0.027099 0.131706 24.427003
0.433220 0.328323 48.544118
0.449140 0.737524 74.390850
0.362614 0.812617 66.124280
0.315127 0.153953 61.311145
0.736486 0.500838 60.433667
0.718474 0.478322 61.693178
0.019352 0.536277 3.232175
0.932720 0.969060 9.092444
0.129805 0.902759 26.429677
0.769841 0.500000 61.750026
0.066854 0.735916 22.430683
0.269841 0.264706 90.000000
0.138680 0.308233 57.344758
0.463965 0.870781 60.226183
0.431746 0.764706 80.000000
0.960647 0.296330 37.425007
0.960834 0.440657 41.756924
0.708880 0.488832 59.383705
0.380330 0.222806 62.062982
0.246390 0.295432 80.771966
0.738807 0.743289 48.033556
0.766337 0.382615 70.169849
0.614655 0.176918 29.791134
0.054276 0.630649 15.957692
0.594062 0.144538 23.674644
0.771201 0.447235 69.854586
0.042780 0.737439 18.684967
0.005322 0.067809 11.688792
0.119660 0.908456 24.541001
0.431746 0.764706 80.000000
0.769841 0.413793 75.000000
0.631746 0.613793 70.000000
0.404728 0.592427 48.666527
0.735699 0.007226 12.233187
0.136782 0.491612 27.066239
0.269841 0.264706 90.000000
0.313377 0.727503 60.229543
0.639144 0.192932 34.234150
0.769841 0.500000 61.750026
0.003218 0.057004 9.703870
0.447943 0.855544 63.434375
0.734624 0.906283 30.044444
0.839885 0.326482 56.932727
0.292656 0.876652 50.258117
0.629150 0.518331 57.760257
0.610903 0.642439 65.381927
0.472364 0.865200 60.799229
0.956250 0.002346 4.037642
0.607912 0.325191 43.894363
0.188741 0.160343 58.450554
0.498905 0.067118 18.062519
0.426183 0.654243 60.075439
0.779653 0.485255 63.886346
0.269841 0.307809 79.637228
0.928869 0.044639 11.963238
0.636027 0.266712 42.671323
0.523430 0.319855 28.741377
0.312686 0.419160 51.516458
0.968485 0.390711 40.509915
