# gen=100 mediating population
# x0..xd fitness
0.792431 0.431296 70.261035
0.444542 0.058111 25.466631
0.250373 0.277841 84.427392
0.635329 0.607338 69.042732
0.115280 0.251673 53.413684
0.769841 0.413793 74.999999
0.261924 0.536265 30.943065
0.739911 0.488697 62.380095
0.399887 0.977671 41.298634
0.252150 0.411957 54.353527
0.509749 0.776442 67.562314
0.852022 0.240162 44.773463
0.238313 0.618680 39.797930
0.335935 0.622887 50.339623
0.897326 0.219282 37.871013
0.013782 0.394953 21.974968
0.331746 0.647059 53.611864
0.805247 0.491300 61.609513
0.988059 0.853938 13.070630
0.631746 0.613793 70.000000
0.965535 0.711932 23.405266
0.621947 0.815703 44.089064
0.738545 0.651538 54.851835
0.269841 0.264706 89.999999
0.577575 0.382605 41.450189
0.762925 0.992205 18.395854
0.769841 0.413793 74.999982
0.338889 0.396265 54.425271
0.435524 0.646874 58.758360
0.313175 0.510399 30.053659
0.533551 0.824694 60.693507
0.823296 0.316031 57.364472
0.738508 0.702027 51.729757
0.769841 0.500000 61.750026
0.474220 0.468813 21.215877
0.431746 0.764706 79.999999
0.631746 0.613792 69.999817
0.192842 0.676157 39.210645
0.893331 0.645444 34.606867
0.791770 0.458315 67.178851
0.703957 0.060736 19.555132
0.275702 0.987462 32.963278
0.868641 0.354534 55.657844
0.431746 0.764706 79.999998
0.179585 0.929277 30.509126
0.769841 0.500000 61.750026
0.912948 0.936053 14.013942
0.255480 0.057846 40.152301
0.593065 0.557941 61.152950
0.682844 0.108182 25.683196
0.769841 0.413793 75.000000
0.848262 0.528222 38.899910
0.383216 0.998300 37.221308
0.631746 0.591019 67.081231
0.521119 0.749501 65.692143
0.343639 0.806663 64.225873
0.684662 0.656936 60.991049
0.772757 0.845492 34.771540
0.269841 0.264706 89.999999
0.769841 0.367647 67.907367
0.431746 0.764706 79.999999
0.120080 0.947488 20.982148
0.224771 0.109207 51.133773
0.443107 0.687854 66.036697
0.020745 0.069262 14.773123
0.610860 0.059740 14.047528
0.578223 0.382844 41.566185
0.169005 0.036482 30.199203
0.113383 0.679471 27.671119
0.697582 0.607577 61.115078
0.857993 0.323823 54.432865
0.378590 0.288417 63.726717
0.769841 0.413793 75.000000
0.357354 0.748043 67.931365
0.493151 0.812807 67.029835
0.467131 0.788170 73.014890
0.124060 0.744750 31.519973
0.701561 0.131201 29.993285
0.167910 0.170924 57.041635
0.300472 0.943774 41.702473
0.722659 0.260416 50.057343
0.378422 0.320188 61.126473
0.431746 0.897059 56.150048
0.983209 0.514575 35.026672
0.659175 0.451637 55.021677
0.717157 0.468938 62.565046
0.069658 0.083639 25.782237
0.264399 0.905333 43.481542
0.202789 0.415699 50.403845
0.937108 0.963464 9.229956
0.330707 0.884630 53.184809
0.148278 0.121833 45.258552
0.269841 0.264706 89.999999
0.597385 0.769075 49.569660
0.707956 0.980996 21.836223
0.631746 0.613793 70.000000
0.910296 0.083449 18.729212
0.851936 0.122075 27.974700
0.431746 0.764706 79.999997
0.666416 0.754462 51.378907
0.639222 0.418127 52.431356
0.039925 0.228215 35.071255
0.745848 0.657039 53.692631
0.269841 0.264706 89.999999
0.489736 0.918713 50.790323
0.540376 0.995265 19.590471
0.631746 0.613793 70.000000
0.573322 0.541989 57.902196
0.490467 0.627564 53.620811
0.777995 0.086563 24.685133
0.270366 0.268784 89.011765
0.769841 0.413793 74.999999
0.082094 0.004339 13.326054
0.434233 0.288857 50.797424
0.699753 0.190880 38.662861
0.821981 0.597423 44.344358
0.125727 0.207071 53.295996
0.287729 0.281665 84.133166
0.779174 0.716058 46.241756
0.769841 0.500000 61.750026
0.514967 0.138313 24.689731
0.452360 0.611553 52.212500
0.199845 0.363332 61.108133
0.847105 0.791600 33.159661
0.647997 0.474785 51.963084
0.769841 0.500000 61.750026
0.269841 0.264706 89.999999
0.631746 0.613793 70.000000
0.263247 0.314191 78.001840
0.117091 0.791431 30.324568
0.147756 0.335716 56.526628
0.536395 0.595142 45.301084
0.893951 0.150137 29.156512
0.727581 0.697808 53.211069
0.818785 0.921050 23.280299
0.252645 0.256121 85.449395
0.338646 0.700009 61.293992
0.304005 0.743348 59.562517
0.579001 0.322062 39.151642
0.540192 0.524643 53.207682
0.404906 0.582308 46.862474
0.044864 0.126734 27.425853
0.772101 0.423529 73.453475
0.642540 0.007812 8.840897
0.631746 0.500000 47.716635
0.032536 0.054707 14.626441
0.808458 0.295738 55.668121
0.687200 0.963550 24.558547
0.940606 0.942200 10.881718
0.024596 0.603237 9.718887
0.269841 0.764706 54.560051
0.431746 0.764706 79.999999
0.031547 0.129158 25.035719
0.574332 0.778294 47.549141
0.989837 0.553211 21.246293
0.718605 0.221136 44.094761
0.631746 0.613793 70.000000
0.448553 0.783945 75.641763
0.119650 0.752903 30.914574
0.196207 0.629166 35.657143
0.535958 0.703751 60.282504
0.269841 0.264706 89.999998
0.695480 0.376427 60.931686
0.889739 0.529067 33.662509
0.769841 0.413793 75.000000
0.808642 0.719048 42.662983
0.230490 0.829641 46.281359
0.661755 0.471212 54.351728
0.769841 0.500000 61.750026
0.233433 0.207063 73.697299
0.707853 0.594968 59.489715
0.460635 0.783681 74.316940
0.741073 0.766742 45.501170
0.820588 0.469567 62.740324
0.273209 0.439728 47.914269
0.865178 0.500000 53.865505
0.030438 0.194771 31.088536
0.440165 0.992660 38.901517
0.769841 0.413793 74.999999
0.453558 0.909147 53.747147
0.637202 0.770930 49.847524
0.325175 0.288887 75.713741
0.752970 0.425440 71.580218
0.486867 0.292957 38.367832
0.137052 0.978976 19.709126
0.420369 0.303049 53.322057
0.324224 0.654933 53.986066
0.431746 0.764706 79.999999
0.769841 0.264706 52.085340
0.115928 0.660163 26.920254
0.429178 0.640569 57.626989
0.693466 0.486264 57.735626
0.465233 0.625489 54.367221
0.658413 0.637007 65.341751
0.653054 0.356651 53.000926
0.602577 0.065328 14.147271
0.269841 0.264706 90.000000
0.666748 0.738212 53.374557
0.638441 0.262647 42.523983
0.324876 0.149602 59.434521
0.162154 0.390264 50.550919
0.313980 0.079881 44.362058
0.355756 0.536620 37.199825
0.477055 0.824843 67.033959
0.860890 0.156458 32.436509
0.410095 0.371103 48.185668
0.631746 0.613793 70.000000
0.769841 0.413793 74.999999
0.177946 0.077713 40.092371
0.334954 0.887142 53.202910
0.269841 0.264706 89.999974
0.269841 0.764706 54.560051
0.581003 0.162592 24.459461
0.158514 0.351034 56.531878
0.267233 0.754081 54.079430
0.431746 0.764706 79.999976
0.750072 0.580756 53.541721
0.766565 0.398089 72.520804
0.938135 0.444637 45.550524
