# gen=100 mediating population
# x0..xd fitness
0.579001 0.322062 53.435140
0.222356 0.514443 0.000000
0.559084 0.939687 48.149346
0.000000 0.000000 88.278527
0.032536 0.054707 88.613817
0.893951 0.150137 0.000000
0.044864 0.126734 88.892502
0.642540 0.007812 0.000000
0.214969 0.462395 0.000000
0.404906 0.582308 64.213030
0.687200 0.963550 11.236081
0.940606 0.942200 0.000000
0.118604 0.123771 89.155149
0.024596 0.603237 0.000000
0.407521 0.811214 68.882939
0.736582 0.469515 54.830674
0.300000 0.187500 89.999999
0.031547 0.129158 88.847277
0.196207 0.629166 0.000000
0.338646 0.700009 65.963056
0.462516 0.890985 64.695134
0.230490 0.829641 0.000000
0.515728 0.931126 52.736464
0.242622 0.105175 89.414632
0.989837 0.553211 0.000000
0.119650 0.752903 0.000000
0.535958 0.703751 62.213705
0.030438 0.194771 88.902149
0.695480 0.376427 54.877557
0.889739 0.529067 0.000000
0.300000 0.187500 90.000000
0.099252 0.412760 0.000000
0.808642 0.719048 49.846250
0.017135 0.256143 83.061644
0.740962 0.637284 53.474643
0.426995 0.099774 89.230451
0.590682 0.416622 56.409305
0.661755 0.471212 54.962860
0.245978 0.021651 88.899334
0.324051 0.215911 88.948961
0.707853 0.594968 54.375603
0.084250 0.089233 88.916278
0.741073 0.766742 46.159513
0.433538 0.176797 89.454058
0.820588 0.469567 0.000000
0.718605 0.221136 0.000000
0.486867 0.292957 70.531188
0.300000 0.187500 90.000000
0.399514 0.402937 60.309534
0.929222 0.552836 0.000000
0.221950 0.020422 88.868276
0.637202 0.770930 45.768860
0.031705 0.111433 88.804879
0.440165 0.992660 8.862955
0.477055 0.824843 65.713033
0.420369 0.303049 65.429463
0.324224 0.654933 64.748099
0.666748 0.738212 48.533910
0.294361 0.186141 89.974229
0.230420 0.964223 0.000000
0.344806 0.051328 89.095303
0.410095 0.371103 5.120084
0.693466 0.486264 54.909703
0.752970 0.425440 54.796367
0.360990 0.176440 89.741692
0.602577 0.065328 0.000000
0.152597 0.078029 89.069765
0.115928 0.660163 0.000000
0.465233 0.625489 63.953093
0.298372 0.187519 89.993400
0.399754 0.853086 69.475933
0.561851 0.096505 88.784384
0.355756 0.536620 63.050420
0.000000 0.068635 88.558942
0.313980 0.079881 89.296519
0.860890 0.156458 0.000000
0.480919 0.257911 82.700484
0.638441 0.262647 0.000000
