# gen=200 mediating population
# x0..xd fitness
0.389470 0.718808 67.256446
0.168116 0.167276 89.448952
0.296820 0.438054 0.000000
0.942444 0.840883 0.000000
0.335737 0.479018 61.561268
0.736841 0.836711 37.905398
0.727516 0.299849 0.000000
0.415410 0.647659 65.517786
0.962386 0.600512 0.000000
0.109254 0.034216 88.738362
0.314476 0.183075 89.933076
0.283816 0.885250 0.000000
0.963100 0.858206 0.000000
0.970252 0.706187 0.000000
0.802768 0.260680 0.000000
0.962033 0.949358 0.000000
0.861044 0.335248 0.000000
0.981454 0.545548 0.000000
0.928458 0.810464 0.000000
0.600606 0.038891 0.000000
0.052966 0.869935 0.000000
0.331336 0.545655 62.850850
0.922726 0.149031 0.000000
0.536067 0.436189 58.539643
0.696344 0.527712 54.895242
0.183284 0.194781 89.514081
0.409385 0.151559 89.497641
0.220790 0.493427 0.000000
0.538806 0.011335 88.500511
0.307108 0.000000 88.780624
0.389505 0.467039 61.728265
0.718727 0.410977 54.852786
0.323348 0.624111 64.174964
0.683963 0.574212 54.647364
0.300000 0.187500 90.000000
0.683417 0.928404 20.423093
0.809681 0.719661 49.807073
0.226080 0.098885 89.349011
0.529439 0.408026 58.242254
0.260851 0.186302 89.841024
0.385176 0.201562 89.542000
0.525122 0.977034 23.604078
0.511566 0.862772 64.006901
0.060447 0.938047 0.000000
0.328635 0.247617 84.956824
0.311760 0.034798 89.005407
0.997436 0.236533 0.000000
0.782874 0.922934 21.717007
0.366391 0.073640 89.211070
0.895002 0.814091 0.000000
0.300000 0.187500 90.000000
0.961274 0.142078 0.000000
0.122906 0.045843 88.831820
0.460648 0.171539 89.340375
0.123591 0.117555 89.151658
0.909962 0.241193 0.000000
0.097620 0.354292 24.873606
0.916460 0.941916 0.000000
0.620598 0.628955 53.704663
0.734664 0.667928 52.454556
0.127740 0.077606 89.000152
0.496773 0.531082 61.367414
0.281388 0.203597 89.616083
0.484095 0.167390 89.242189
0.544557 0.780604 62.298881
0.146318 0.191311 89.375505
0.972779 0.707277 0.000000
0.515240 0.712345 63.217327
0.538128 0.561843 60.459220
0.666408 0.734634 48.796332
0.387263 0.756970 68.089785
0.339037 0.000000 88.770746
0.468993 0.142593 89.254592
0.943513 0.169448 0.000000
0.568951 0.168175 88.902720
0.618804 0.246354 0.000000
0.489093 0.254317 83.527852
0.918156 0.045432 0.000000
0.236013 0.304320 64.731335
0.996204 0.420997 0.000000
0.338282 0.251911 84.093934
0.284194 0.188926 89.934154
0.018314 0.463587 0.000000
0.941870 0.342362 0.000000
0.380272 0.054389 89.074518
0.835174 0.705195 0.000000
0.153765 0.140778 89.332959
0.227865 0.692359 0.000000
0.812249 0.129073 0.000000
0.319668 0.157448 89.786229
0.437324 0.107854 89.238544
0.571100 0.915423 56.562049
0.797577 0.934055 19.047232
0.979455 0.264896 0.000000
0.072238 0.595957 0.000000
0.706873 0.164041 0.000000
0.300000 0.187500 90.000000
0.590048 0.191023 88.824030
0.326620 0.465351 61.129495
0.182012 0.190903 89.520148
0.909238 0.310723 0.000000
0.681830 0.842114 37.103896
0.353023 0.816393 68.090699
0.323101 0.003143 88.797689
0.800978 0.971110 9.053895
0.849000 0.504948 0.000000
0.120229 0.100218 89.075506
0.052205 0.760133 0.000000
0.774499 0.546832 54.731707
0.840983 0.271050 0.000000
0.842158 0.126967 0.000000
0.336270 0.428417 60.507629
0.641550 0.841534 37.191430
0.110205 0.012763 88.627955
0.331154 0.185205 89.872394
0.777945 0.823211 39.797919
0.150156 0.752993 0.000000
0.019352 0.536277 0.000000
0.132564 0.030686 88.774912
0.027099 0.131706 88.835543
0.163285 0.000000 88.661017
0.517791 0.567567 61.281833
0.354471 0.196507 89.732315
0.932720 0.969060 0.000000
0.362614 0.812617 68.493692
0.315127 0.153953 89.770643
0.736486 0.500838 54.831974
0.902944 0.004142 0.000000
0.718474 0.478322 54.863990
0.300000 0.187500 90.000000
0.066854 0.735916 0.000000
0.960834 0.440657 0.000000
0.327145 0.016836 88.884671
0.463965 0.870781 66.168046
0.129805 0.902759 0.000000
0.448109 0.860554 67.104809
0.042469 0.195624 88.948450
0.708880 0.488832 54.881912
0.594644 0.216879 88.365498
0.594062 0.144538 88.775639
0.129942 0.000000 88.599719
0.300000 0.187500 90.000000
0.042780 0.737439 0.000000
0.614655 0.176918 0.000000
0.355402 0.487600 61.998034
0.119660 0.908456 0.000000
0.005322 0.067809 88.574159
0.434481 0.226593 87.946419
0.054276 0.630649 0.000000
0.000000 0.069163 88.560775
0.960647 0.296330 0.000000
0.738807 0.743289 48.146508
0.300000 0.187500 90.000000
0.607827 0.389441 54.903471
0.735699 0.007226 0.000000
0.469614 0.087726 89.053847
0.155163 0.167825 89.398712
0.003218 0.057004 88.527743
0.639144 0.192932 0.000000
0.734624 0.906283 25.447716
0.136782 0.491612 0.000000
0.199173 0.179582 89.587817
0.472364 0.865200 65.884368
0.956250 0.002346 0.000000
0.968485 0.390711 0.000000
0.409683 0.748327 67.693314
0.523430 0.319855 55.001882
0.453799 0.163619 89.357056
0.928869 0.044639 0.000000
0.636027 0.266712 0.000000
0.497120 0.543103 61.565250
0.256495 0.023104 88.916305
0.000000 0.089202 88.625951
0.997962 0.711145 0.000000
0.447943 0.855544 67.144624
0.679407 0.523734 54.927742
0.096072 0.553691 0.000000
0.290723 0.996044 0.000000
0.063321 0.929769 0.000000
0.757162 0.332965 0.000000
0.224180 0.985213 0.000000
0.571629 0.432726 57.323198
0.313347 0.691438 0.000000
0.000000 0.099990 88.657140
0.300000 0.187500 90.000000
0.184360 0.922437 0.000000
0.105609 0.040118 88.759059
0.343891 0.036282 89.000226
0.518970 0.952688 41.651455
0.024229 0.926063 0.000000
0.287910 0.185082 89.947257
0.781728 0.871210 32.323506
0.550639 0.966319 32.055231
0.338815 0.203388 89.599550
0.023383 0.654383 0.000000
0.571824 0.156587 88.879944
0.173459 0.098340 89.224733
