# gen=50 mediating population
# x0..xd fitness
0.964244 0.721694 0.000000
0.300022 0.055997 89.143973
0.025722 0.057515 88.603231
0.559300 0.241705 85.869257
0.299609 0.365612 11.977034
0.957225 0.861865 0.000000
0.191366 0.233269 87.204386
0.783269 0.055997 0.000000
0.300022 0.689599 0.000000
0.197408 0.961002 0.000000
0.470205 0.701499 64.979074
0.482845 0.571005 62.478429
0.376099 0.055108 89.084711
0.000000 0.689599 0.000000
0.564695 0.530772 59.020901
0.397503 0.850867 69.600839
0.924464 0.787286 0.000000
0.320698 0.189552 89.913046
0.141741 0.000000 88.622612
0.467998 0.753894 65.698000
0.688026 0.598309 54.328874
0.177153 0.233269 87.194833
0.714109 0.648091 53.158891
0.359808 0.312154 60.099966
0.238353 0.984883 0.000000
0.793528 0.082930 0.000000
0.864919 0.673286 0.000000
0.867660 0.595594 0.000000
0.796294 0.780425 44.830885
0.896936 0.749882 0.000000
0.776866 0.423625 54.753721
0.144588 0.839120 0.000000
0.406198 0.450963 61.338829
0.925733 0.912795 0.000000
0.809145 0.119450 0.000000
0.972749 0.498320 0.000000
0.041190 0.181457 88.950527
0.458701 0.092295 89.106276
0.294367 0.188189 89.976118
0.588373 0.042234 88.497131
0.596274 0.373675 1.762033
0.143048 0.066577 88.987852
0.293313 0.870830 0.000000
0.076675 0.506991 0.000000
0.221980 0.963078 0.000000
0.898779 0.216381 0.000000
0.348425 0.169698 89.770559
0.345525 0.445086 60.978930
0.234158 0.583537 0.000000
0.395508 0.947257 45.646092
0.874586 0.184582 0.000000
0.254086 0.048854 89.078692
0.044281 0.883902 0.000000
0.000000 0.097520 88.650254
0.519408 0.071965 88.835300
0.132715 0.493224 0.000000
0.439203 0.032204 88.842960
0.028473 0.194104 88.895546
0.810817 0.587541 54.410158
0.737868 0.009537 0.000000
0.087202 0.762637 0.000000
0.990913 0.809753 0.000000
0.322406 0.185965 89.908251
0.690136 0.946180 15.968472
0.452321 0.643509 64.646281
0.228999 0.316573 57.247135
0.241583 0.385821 0.000000
0.952551 0.211966 0.000000
0.163845 0.361225 17.167590
0.403175 0.189012 89.581652
0.856535 0.118606 0.000000
0.204142 0.441664 0.000000
0.221956 0.664984 0.000000
0.599661 0.027676 88.401594
0.351419 0.508667 62.403235
0.255601 0.108195 89.451986
0.680767 0.483661 54.932392
0.156086 0.184306 89.416402
0.573370 0.279336 76.188907
0.656136 0.358863 0.000000
0.145855 0.157724 89.345256
0.146652 0.788400 0.000000
0.195643 0.096147 89.269458
0.802346 0.724676 49.480844
0.865574 0.553150 0.000000
0.296621 0.172404 89.897672
0.367979 0.555422 63.577645
0.065845 0.787197 0.000000
0.512701 0.934659 51.266121
0.402168 0.745289 67.757262
0.858164 0.402296 0.000000
0.970546 0.085486 0.000000
0.036880 0.167703 88.925805
0.291941 0.169119 89.873027
0.517562 0.549812 61.014105
0.543492 0.635454 61.195726
0.934067 0.717027 0.000000
0.434803 0.506517 62.276392
0.046570 0.768131 0.000000
0.106169 0.207917 89.030973
0.051180 0.567289 0.000000
0.251109 0.960081 0.000000
0.633946 0.333224 0.000000
0.301672 0.190809 89.959200
0.461462 0.889195 64.962064
0.915823 0.735725 0.000000
0.433207 0.175895 89.454574
0.063624 0.547856 0.000000
0.725906 0.303593 0.000000
0.228923 0.710985 0.000000
0.900606 0.600028 0.000000
0.000000 0.028427 88.403712
0.371603 0.371814 4.203909
0.300022 0.187714 89.997889
0.961131 0.070399 0.000000
0.834348 0.193857 0.000000
0.884120 0.348104 0.000000
0.965831 0.632459 0.000000
0.263284 0.754196 0.000000
0.399376 0.076235 89.170847
0.593401 0.000000 88.297301
0.253518 0.169177 89.775430
0.598403 0.538284 57.780271
0.907773 0.929166 0.000000
0.575284 0.496467 58.141731
0.496668 0.528353 61.322781
0.694894 0.017112 0.000000
0.132027 0.518541 0.000000
0.062407 0.410070 0.000000
0.105949 0.835673 0.000000
0.000000 0.678961 0.000000
0.992976 0.054512 0.000000
0.306362 0.189060 89.969170
0.073124 0.483385 0.000000
0.498410 0.751851 64.316261
0.088048 0.071763 88.857324
0.921934 0.139268 0.000000
0.858567 0.780180 0.000000
0.209629 0.183880 89.632855
0.296256 0.155693 89.789716
0.945853 0.534469 0.000000
0.147848 0.875603 0.000000
0.146610 0.000000 88.631685
0.320995 0.861843 66.566680
0.660839 0.336915 0.000000
0.985537 0.949268 0.000000
0.288132 0.183821 89.944656
0.787369 0.367431 0.000000
0.667001 0.986160 4.482960
0.986335 0.280872 0.000000
0.421576 0.136552 89.404960
0.134124 0.302815 65.553007
0.286681 0.348547 30.821422
0.275278 0.732865 0.000000
0.387871 0.006715 88.771762
0.160555 0.609471 0.000000
0.619233 0.641611 53.360429
0.046130 0.163801 88.959469
0.537043 0.392509 57.747941
0.290641 0.191212 89.940164
0.801648 0.639346 53.400813
0.424842 0.285071 73.991200
0.174438 0.136535 89.391461
0.971866 0.680130 0.000000
0.445058 0.161494 89.387588
0.518888 0.474198 59.716431
0.687125 0.169773 0.000000
0.246665 0.481829 0.000000
0.227204 0.314253 58.766896
0.200726 0.000000 88.716321
0.708266 0.666873 52.498496
0.214859 0.421964 0.000000
0.342260 0.793985 67.417574
0.761810 0.299756 0.000000
0.316342 0.815421 0.000000
0.167063 1.000000 0.000000
0.687232 0.311174 0.000000
0.208225 0.039356 88.966860
0.306499 0.186774 89.972833
0.836883 0.233541 0.000000
0.957662 0.000000 0.000000
0.333045 0.078444 89.276982
0.835227 0.121032 0.000000
0.850485 0.705582 0.000000
0.748927 0.182213 0.000000
0.535198 0.113280 88.930885
0.201981 0.038818 88.954263
0.126678 0.709650 0.000000
0.006235 0.838432 0.000000
0.104146 0.917667 0.000000
0.251049 0.206601 89.457696
0.214462 0.837206 0.000000
0.445844 0.955505 40.427800
0.071957 0.611978 0.000000
0.316345 0.176141 89.898302
0.964659 0.559537 0.000000
0.348411 0.449673 61.110127
0.738468 0.349798 0.000000
0.338862 0.381653 59.548432
0.171844 0.000000 88.674986
0.112926 0.279463 76.165508
0.299888 0.186151 89.988147
0.033020 0.360081 18.474682
0.828555 0.767129 0.000000
0.038612 0.301212 66.402101
0.267598 0.894903 0.000000
0.617724 0.571335 54.681047
0.101876 0.107150 89.041149
0.305042 0.287371 73.038844
0.411055 0.660838 65.853215
0.674444 0.517692 54.941332
0.285981 0.188653 89.941915
0.309485 0.634287 0.000000
0.875744 0.198942 0.000000
0.957546 0.383456 0.000000
0.003825 0.162884 88.788972
0.422816 0.948524 44.854981
0.190353 0.432146 0.000000
0.169009 0.000000 88.670444
0.199056 0.125284 89.423101
0.343982 0.065044 89.182951
