# gen=10 mediating population
# x0..xd fitness
0.762163 0.359790 0.000000
0.335735 0.401169 59.924541
0.155381 0.769021 0.000000
0.198401 0.536948 0.000000
0.968740 0.043720 0.000000
0.628846 0.853088 35.394370
0.151692 0.196968 89.377381
0.800237 0.699833 50.970862
0.283614 0.820939 0.000000
0.488159 0.963466 34.690126
0.384947 0.281571 75.385425
0.281113 0.609103 0.000000
0.409301 0.121378 89.381207
0.617675 0.509819 54.951554
0.281335 0.642030 0.000000
0.042190 0.203264 88.894011
0.245983 0.166267 89.739554
0.479602 0.329485 47.848789
0.672878 0.537256 54.905675
0.958030 0.751327 0.000000
0.324993 0.126635 89.589212
0.847382 0.844115 0.000000
0.372279 0.848563 69.125092
0.305636 0.203503 89.626542
0.665554 0.457828 54.952453
0.083296 0.461240 0.000000
0.445996 0.909255 61.360974
0.995577 0.164234 0.000000
0.325159 0.180626 89.887283
0.419864 0.796800 68.209659
0.657252 0.047324 0.000000
0.534005 0.123277 88.963083
0.963894 0.421665 0.000000
0.249402 0.197538 89.728587
0.170645 0.108667 89.265507
0.562880 0.703963 60.987863
0.224657 1.000000 0.000000
0.316757 0.594754 0.000000
0.195413 0.000000 88.709414
0.025212 0.444492 0.000000
0.155633 0.360988 17.441169
0.954169 0.921508 0.000000
0.351077 0.187224 89.793039
0.191282 0.269831 79.449652
0.447090 0.468752 61.303447
0.112122 0.174834 89.233984
0.090184 0.971942 0.000000
0.369622 0.174442 89.704452
0.578092 0.670913 60.030515
0.198208 0.493936 0.000000
0.824901 0.177410 0.000000
0.378600 0.018903 88.858197
0.269982 0.402462 0.000000
0.154108 0.874111 0.000000
0.916699 0.598850 0.000000
0.297930 0.180603 89.951024
0.395881 0.710228 67.054015
0.036038 0.580294 0.000000
0.000000 0.128064 88.723826
0.197245 0.080519 89.188075
0.505522 0.897332 62.313135
0.000000 0.000000 88.278527
0.406935 0.008316 88.756923
0.072243 0.118139 88.971935
