# gen=300 mediating population
# x0..xd fitness
0.663722 0.069521 0.000000
0.434905 0.350198 29.151344
0.535340 0.891248 61.837094
0.135687 0.466175 0.000000
0.514147 0.646296 62.528543
0.583249 0.606979 59.195322
0.211464 0.164456 89.610046
0.341187 0.493929 61.954769
0.752140 0.899431 26.892894
0.205928 0.000000 88.722768
0.765780 0.399528 54.769614
0.735289 0.532362 54.823882
0.886117 0.578970 0.000000
0.546587 0.044701 88.635567
0.733008 0.757926 46.947841
0.359513 0.306392 63.557572
0.109266 0.183122 89.226557
0.300000 0.187500 90.000000
0.526713 0.854229 63.294622
0.394758 0.587173 64.361332
0.642726 0.898754 27.033765
0.124236 0.478527 0.000000
0.482998 0.451310 60.251659
0.631594 0.341818 0.000000
0.906954 0.924777 0.000000
0.519675 0.012537 88.555464
0.749013 0.200174 0.000000
0.557819 0.132127 88.894298
0.217534 0.729201 0.000000
0.679167 0.120662 0.000000
0.280589 0.132325 89.630316
0.965404 0.925902 0.000000
0.963214 0.354924 0.000000
0.237875 0.002536 88.771343
0.954883 0.343704 0.000000
0.211839 0.894573 0.000000
0.777130 0.680120 51.938822
0.526639 0.981192 19.873012
0.428755 0.734152 66.934173
0.626848 0.558826 54.792593
0.779354 0.791649 43.645492
0.300000 0.187500 90.000000
0.354522 0.721831 66.807771
0.489201 0.243829 85.580007
0.160158 0.169501 89.420795
0.346995 0.677244 65.779840
0.000000 0.181519 88.783772
0.938260 0.181543 0.000000
0.647349 0.521610 54.971570
0.324225 0.734114 65.976540
0.338801 0.073555 89.241327
0.183458 0.074773 89.126976
0.371555 0.168568 89.683781
0.923428 0.518089 0.000000
0.486530 0.498841 61.070222
0.759770 0.011236 0.000000
0.427718 0.462180 61.420065
0.298464 0.257319 82.879799
0.273753 0.311135 60.733198
0.539071 0.374349 0.871630
0.127116 0.212086 88.939682
0.721323 0.126097 0.000000
0.312988 0.565012 0.000000
0.826806 0.261603 0.000000
0.112503 0.091390 89.015262
0.124835 0.401745 0.000000
0.300000 0.187500 90.000000
0.058800 0.607909 0.000000
0.287242 0.104132 89.453559
0.582799 0.870041 60.477473
0.888413 0.568886 0.000000
0.439153 0.881697 66.552185
0.320929 0.641091 64.408705
0.551206 0.465715 58.540009
0.142313 0.125101 89.241916
0.522276 0.943295 46.943663
0.256267 0.347841 31.525044
0.140972 0.617909 0.000000
0.947526 0.040863 0.000000
0.018735 0.792329 0.000000
0.300000 0.187500 90.000000
0.887786 0.451126 0.000000
0.396735 0.239422 86.346992
0.255079 0.042634 89.039937
0.434798 0.165428 89.434508
0.412560 0.992320 9.263225
0.590079 0.120379 88.745511
0.404832 0.833128 69.236521
0.301513 0.299197 67.481454
0.768418 0.008669 0.000000
0.381248 0.000000 88.737299
0.695463 0.827711 39.185573
0.000000 0.162478 88.773259
0.968928 0.257491 0.000000
0.377685 0.000000 88.740985
0.901017 0.643236 0.000000
0.113273 0.318988 55.605440
0.836451 0.016529 0.000000
0.788042 0.904316 25.867332
0.923279 0.403930 0.000000
0.685682 0.400507 54.901092
0.176589 0.809329 0.000000
0.548760 0.969335 29.768175
0.264172 0.468275 0.000000
0.300000 0.187500 90.000000
0.152067 0.677739 0.000000
0.652103 0.492894 54.984593
0.170097 0.137358 89.379525
0.515966 0.837273 63.824403
0.210679 0.797693 0.000000
0.964460 0.716582 0.000000
0.649622 0.830523 38.793471
0.349001 0.779328 67.542564
0.300000 0.187500 90.000000
0.469912 0.159590 89.287292
0.053423 0.076724 88.767571
0.604221 0.327983 0.000000
0.884131 0.157406 0.000000
0.970645 0.725909 0.000000
0.962773 0.027041 0.000000
0.086352 0.052511 88.766594
0.969889 0.236393 0.000000
0.991476 0.334638 0.000000
0.548828 0.406250 57.635337
0.390016 0.160489 89.593885
0.303455 0.559297 0.000000
0.727358 0.114279 0.000000
0.949867 0.884968 0.000000
0.662866 0.926417 20.897383
0.300000 0.187500 90.000000
0.552006 0.553190 59.814015
0.373004 0.819480 69.011113
0.492382 0.554671 61.908562
0.907049 0.265295 0.000000
0.175693 0.092226 89.200308
0.622182 0.686700 51.645176
0.372800 0.637885 65.401739
0.789183 0.897448 27.301250
0.272177 0.078322 89.279821
0.786069 0.074657 0.000000
0.635774 0.495309 54.984757
0.953088 0.288446 0.000000
0.394154 0.171910 89.604440
0.763408 0.502297 54.783060
0.118591 0.298353 67.901564
0.912149 0.968077 0.000000
0.283447 0.887072 0.000000
0.397657 0.110583 89.360681
0.194468 0.399724 0.000000
0.166329 0.854266 0.000000
0.917449 0.579577 0.000000
0.145032 0.000000 88.628770
0.300000 0.187500 90.000000
0.546492 0.598882 60.633036
0.197036 0.268739 79.784848
0.274856 0.004703 88.807093
0.996759 0.675408 0.000000
0.053046 0.163053 88.986398
0.260932 0.651438 0.000000
0.827818 0.544557 0.000000
0.297360 0.531819 0.000000
0.443109 0.149636 89.368969
0.281893 0.050635 89.106197
0.269524 0.682495 0.000000
0.740969 0.379218 54.807642
0.300000 0.187500 90.000000
