# gen=300 mediating population
# x0..xd fitness
0.058800 0.607909 0.000000
0.451925 0.681539 41.022955
0.826806 0.261603 0.000000
0.287242 0.104132 58.918837
0.721323 0.126097 0.000000
0.522276 0.943295 39.784891
0.582799 0.870041 28.857280
0.888413 0.568886 0.000000
0.248240 0.217392 75.142530
0.320929 0.641091 0.000000
0.142313 0.125101 47.606087
0.421673 0.545887 29.531072
0.424469 0.912339 57.027142
0.204916 0.656888 0.000000
0.648737 0.542538 41.370562
0.514104 0.828147 41.595940
0.947526 0.040863 0.000000
0.316901 0.200000 90.000000
0.463583 0.234833 58.527255
0.396735 0.239422 69.643584
0.412560 0.992320 49.575628
0.268903 0.453854 0.000000
0.757736 0.278802 0.000000
0.768418 0.008669 0.000000
0.919233 0.005383 0.000000
0.299643 0.075555 50.250379
0.887786 0.451126 0.000000
0.176563 0.240386 59.025889
0.695463 0.827711 26.781944
0.349001 0.779328 0.000000
0.215540 0.208240 69.476694
0.404832 0.833128 54.514189
0.052894 0.366607 15.024405
0.342820 0.141148 70.563576
0.968928 0.257491 0.000000
0.836451 0.016529 0.000000
0.962773 0.027041 0.000000
0.923279 0.403930 0.000000
0.140972 0.617909 0.000000
0.324806 0.206466 87.401341
0.176589 0.809329 0.000000
0.264172 0.468275 0.000000
0.324697 0.056380 44.273675
0.327110 0.723841 0.000000
0.415828 0.993624 49.556794
0.652103 0.492894 39.347993
0.316901 0.200000 90.000000
0.668760 0.477200 38.835527
0.901017 0.643236 0.000000
0.964460 0.716582 0.000000
0.184633 0.147196 58.569851
0.316901 0.200000 90.000000
0.088970 0.307909 32.779773
0.488505 0.651022 35.500755
0.252016 0.264778 65.614635
0.884131 0.157406 0.000000
0.604221 0.327983 19.376907
0.970645 0.725909 0.000000
0.444441 0.202171 64.378449
0.969889 0.236393 0.000000
0.270038 0.552268 0.000000
0.949867 0.884968 0.000000
0.157075 0.210766 57.721592
0.316901 0.200000 90.000000
0.991476 0.334638 0.000000
0.390016 0.160489 70.670130
0.303455 0.559297 0.000000
0.789183 0.897448 12.060425
0.316901 0.200000 90.000000
0.145920 0.813756 0.000000
0.679917 0.816188 28.324335
0.018735 0.792329 0.000000
0.727358 0.114279 0.000000
0.181612 0.174015 61.601107
0.762449 0.447949 24.001064
0.152067 0.677739 0.000000
0.552006 0.553190 21.004763
0.378066 0.175491 75.450451
0.662866 0.926417 21.276908
0.907049 0.265295 0.000000
0.316901 0.200000 90.000000
0.658624 0.550253 43.255975
0.953088 0.288446 0.000000
0.622182 0.686700 17.402354
0.250042 0.200003 76.573424
0.399213 0.502734 25.299328
0.786069 0.074657 0.000000
0.316901 0.200000 90.000000
0.912149 0.968077 0.000000
0.283447 0.887072 0.000000
0.404642 0.225531 70.597521
0.175693 0.092226 45.501016
0.374048 0.000000 25.333929
0.000000 0.248890 24.486551
0.166329 0.854266 0.000000
0.561176 0.121871 35.005194
0.194468 0.399724 21.857747
0.444516 0.958875 51.635497
0.763408 0.502297 24.918812
0.175561 0.247213 57.885638
0.200779 0.000000 22.222442
