# gen=100 mediating population
# x0..xd fitness
0.267521 0.182048 78.555862
0.738545 0.651538 29.363138
0.315455 0.966889 0.000000
0.577575 0.382605 11.792196
0.473799 0.212175 58.254835
0.435524 0.646874 38.591542
0.762925 0.992205 10.812882
0.566723 0.967455 30.879703
0.313175 0.510399 0.000000
0.316901 0.200000 90.000000
0.823296 0.316031 0.000000
0.385655 0.577187 31.471791
0.738508 0.702027 27.906375
0.893331 0.645444 0.000000
0.561812 0.225051 40.175603
0.067861 0.275760 34.481423
0.846389 0.475820 0.000000
0.316901 0.200000 90.000000
0.703957 0.060736 0.000000
0.419259 0.903497 57.764767
0.949509 0.747617 0.000000
0.316901 0.200000 90.000000
0.179585 0.929277 0.000000
0.413470 0.753077 48.292420
0.201170 0.258633 60.196902
0.255480 0.057846 43.115279
0.316901 0.200000 90.000000
0.682844 0.108182 0.000000
0.914307 0.434133 0.000000
0.765966 0.149207 0.000000
0.848262 0.528222 0.000000
0.912948 0.936053 0.000000
0.383216 0.998300 46.782209
0.610860 0.059740 15.995357
0.521119 0.749501 37.454543
0.346143 0.251170 72.691122
0.316901 0.268687 68.144003
0.684662 0.656936 37.956737
0.316901 0.602183 0.000000
0.239861 0.364220 35.503166
0.316901 0.200000 90.000000
0.224771 0.109207 55.693365
0.733615 0.551705 31.278250
0.020745 0.069262 17.420919
0.578223 0.382844 11.648425
0.169005 0.036482 30.088815
0.772757 0.845492 16.783549
0.857993 0.323823 0.000000
0.644062 0.553999 40.782353
0.378590 0.288417 59.259233
0.454257 0.934880 52.062066
0.316901 0.200000 89.999999
0.357354 0.748043 42.532919
0.467131 0.788170 47.951802
0.701561 0.131201 0.000000
0.167910 0.170924 58.682045
0.316901 0.200000 90.000000
0.749704 0.175653 0.000000
0.180554 0.754542 0.000000
0.378422 0.320188 49.810273
0.983209 0.514575 0.000000
0.644712 0.204147 0.000000
0.202789 0.415699 0.000000
0.717157 0.468938 32.644115
0.069658 0.083639 28.063315
0.316901 0.200000 90.000000
0.691400 0.766061 30.896251
0.113383 0.679471 0.000000
0.937108 0.963464 0.000000
0.268997 0.063879 45.631090
0.818785 0.921050 6.524313
0.453817 0.583341 32.273104
0.492422 0.919370 45.958497
0.338929 0.173554 80.492984
0.666416 0.754462 32.694315
0.418932 0.915315 56.704406
0.851936 0.122075 0.000000
0.199845 0.363332 32.959021
0.358116 0.093831 55.218264
0.346798 0.200201 83.995851
0.466828 0.125771 51.732888
0.777995 0.086563 0.000000
0.253484 0.047132 39.718106
0.701171 0.484916 35.850937
0.540376 0.995265 34.812514
0.180376 0.245443 59.003770
0.573322 0.541989 17.480103
0.111621 0.200214 48.775980
0.869214 0.248569 0.000000
0.434233 0.288857 53.195035
0.385487 0.578165 31.549847
0.489736 0.918713 46.477938
0.117091 0.791431 0.000000
0.699753 0.190880 0.000000
0.316901 0.200000 90.000000
0.125727 0.207071 51.542848
0.588719 0.875377 27.717749
0.779174 0.716058 20.284336
0.322603 0.132309 68.430490
0.324333 0.282596 63.675738
0.549327 0.151766 40.866029
0.514967 0.138313 45.645185
0.180969 0.067394 39.744893
0.717363 0.109824 0.000000
0.641587 0.534453 39.865648
0.652300 0.667119 38.049348
0.222356 0.514443 0.000000
0.263247 0.314191 52.100774
0.147756 0.335716 35.057385
0.536395 0.595142 25.883820
0.893951 0.150137 0.000000
0.316901 0.200000 89.999998
0.439209 0.553913 30.087631
0.316901 0.024288 34.088654
0.304005 0.743348 0.000011
0.559084 0.939687 32.924069
0.404906 0.582308 32.637708
0.693176 0.447166 35.119416
0.032536 0.054707 16.525824
0.427517 0.349200 37.584876
0.642540 0.007812 0.000000
0.424280 0.885790 59.372581
0.044864 0.126734 30.603570
0.328100 0.622820 0.000000
0.687200 0.963550 18.436009
0.231775 0.840783 0.000000
0.316901 0.200000 90.000000
0.940606 0.942200 0.000000
0.024596 0.603237 0.000000
0.407521 0.811214 53.082446
0.462516 0.890985 52.169763
0.452360 0.611553 34.843662
0.196207 0.629166 0.000000
0.341075 0.229030 79.564627
0.989837 0.553211 0.000000
0.718605 0.221136 0.000000
0.316901 0.200000 89.999979
0.515728 0.931126 41.307442
0.119650 0.752903 0.000000
0.535958 0.703751 32.729243
0.994894 0.248957 0.000000
0.402532 0.843923 54.908841
0.230490 0.829641 0.000000
0.370842 0.243201 72.498446
0.695480 0.376427 0.000000
0.889739 0.529067 0.000000
0.099252 0.412760 0.000000
0.808642 0.719048 14.759030
0.331673 0.203529 86.828160
0.661755 0.471212 38.464558
0.233433 0.207063 73.088100
0.406926 0.319230 47.973877
0.324051 0.215911 84.737315
0.929222 0.552836 0.000000
0.546040 0.310017 32.182117
0.741073 0.766742 24.959385
0.820588 0.469567 13.372284
0.263038 0.068515 46.786036
0.678758 0.601198 41.494966
0.137052 0.978976 0.000000
0.079663 0.332563 26.368088
0.877506 0.184349 0.000000
0.489641 0.491905 22.284799
0.440165 0.992660 49.170672
0.420369 0.303049 51.180789
0.752970 0.425440 25.053567
0.316901 0.200000 89.999999
0.666748 0.738212 33.770819
0.410095 0.371103 32.428466
0.440353 0.667713 40.334167
0.693466 0.486264 37.067358
0.750300 0.604941 27.852566
0.270775 0.081929 51.305032
0.115928 0.660163 0.000000
0.426362 0.294308 52.801681
0.429517 0.845758 56.595677
0.638441 0.262647 0.000000
0.860890 0.156458 0.000000
0.355756 0.536620 26.106231
0.313980 0.079881 51.773904
0.581003 0.162592 35.644291
0.465233 0.625489 35.353267
0.637202 0.770930 30.537019
0.230420 0.000000 24.033260
0.842148 0.584208 0.000000
0.267233 0.754081 0.000000
0.097289 0.189915 45.781233
0.316901 0.200000 90.000000
0.602577 0.065328 18.393326
0.413470 0.753077 48.292420
0.937800 0.269946 0.000000
0.677385 0.651649 38.975867
0.105933 0.257911 43.799666
0.186990 0.065943 39.997929
0.147269 0.164924 54.152853
0.253184 0.293008 57.757242
0.427621 0.084251 46.977947
0.420936 0.902661 57.910268
0.586869 0.776193 26.705740
0.228431 0.994030 0.000000
0.732207 0.919417 18.163695
0.388238 0.262282 65.546371
