# gen=50 mediating population
# x0..xd fitness
0.858164 0.402296 0.000000
0.209653 0.511308 0.000000
0.422498 0.880111 59.987476
0.088493 0.722466 0.000000
0.248296 0.254891 67.754120
0.487196 0.174671 54.864750
0.934067 0.717027 0.000000
0.392192 0.198118 74.868413
0.316888 0.200031 89.989657
0.392435 0.901035 53.846710
0.970546 0.085486 0.000000
0.106169 0.207917 47.606093
0.251109 0.960081 0.000000
0.633946 0.333224 0.000000
0.433207 0.175895 65.416478
0.725906 0.303593 0.000000
0.316888 0.200031 89.989657
0.200324 0.299762 50.556988
0.063624 0.547856 0.000000
0.000000 0.080655 15.891066
0.915823 0.735725 0.000000
0.321618 0.276720 65.569484
0.316888 0.200031 89.989657
0.455275 0.520660 26.619656
0.051180 0.567289 0.000000
0.211010 0.309172 49.269659
0.961131 0.070399 0.000000
0.787133 0.260657 0.000000
0.674444 0.517692 41.069287
0.273814 0.962099 0.000000
0.304184 0.211401 85.563488
0.380238 0.178415 75.544851
0.598403 0.538284 13.761638
0.316888 0.071550 49.127615
0.884120 0.348104 0.000000
0.907773 0.929166 0.000000
0.438007 0.058886 38.934408
0.900606 0.600028 0.000000
0.667001 0.986160 17.308509
0.198363 0.000000 22.053995
0.132027 0.518541 0.000000
0.619325 0.488040 7.667317
0.992976 0.054512 0.000000
0.675614 0.683538 37.106246
0.316888 0.200031 89.989657
0.073124 0.483385 0.000000
0.277000 0.651776 0.000000
0.448775 0.189109 63.291577
0.299079 0.322337 50.908227
0.858567 0.780180 0.000000
0.209629 0.183880 67.855503
0.146652 0.788400 0.000000
0.834348 0.193857 0.000000
0.147848 0.875603 0.000000
0.985537 0.949268 0.000000
0.316888 0.200031 89.989657
0.575284 0.496467 14.135384
0.945853 0.534469 0.000000
0.158623 0.376627 25.432232
0.563125 0.825749 32.247370
0.838482 0.719640 9.104682
0.694894 0.017112 0.000000
0.477935 0.175910 56.765378
0.316888 0.200031 89.989657
0.275278 0.732865 0.000000
0.156728 0.237097 55.736559
0.422498 0.880111 59.987476
0.352612 0.526454 25.015368
0.986335 0.280872 0.000000
0.387871 0.006715 26.867262
0.214462 0.837206 0.000000
0.316888 0.200031 89.989657
0.775163 0.901032 13.922694
0.687125 0.169773 0.000000
0.660839 0.336915 0.000000
0.801648 0.639346 17.434064
0.424842 0.285071 55.321039
0.646029 0.566842 41.292264
0.518888 0.474198 18.530637
0.246665 0.481829 0.000000
0.453778 0.999144 47.555125
0.032227 0.203792 32.819391
0.422498 0.569401 31.675839
0.227204 0.314253 49.427197
0.316888 0.200031 89.989657
0.214859 0.421964 0.000000
0.761810 0.299756 0.000000
0.787369 0.367431 0.000000
0.316342 0.815421 0.000194
0.687232 0.311174 0.000000
0.208225 0.039356 34.419441
0.836883 0.233541 0.000000
0.422498 0.880111 59.987476
0.971866 0.680130 0.000000
0.553971 1.000000 32.223615
0.516984 0.644192 31.733807
0.572802 0.834062 30.513222
0.277693 0.169300 77.453138
0.850485 0.705582 0.000000
0.077287 0.298785 32.524010
0.535198 0.113280 38.200413
0.695087 0.864757 24.469451
0.875744 0.198942 0.000000
0.375400 0.595227 32.464297
0.238558 0.301968 53.940798
0.748927 0.182213 0.000000
0.316888 0.071550 49.127615
0.006235 0.838432 0.000000
0.126678 0.709650 0.000000
0.324949 0.206653 87.336590
0.071957 0.611978 0.000000
0.442523 0.646286 38.336454
0.024198 0.000000 3.368012
0.738468 0.349798 0.000000
0.964659 0.559537 0.000000
0.212080 0.083561 47.387011
0.104146 0.917667 0.000000
0.336119 0.012757 30.294824
0.445844 0.955505 51.759426
0.697482 0.554339 38.421629
0.435463 0.245023 62.212748
0.348411 0.449673 0.000000
