# gen=200 mediating population
# x0..xd fitness
0.406505 0.980322 50.336056
0.845647 0.069900 0.000000
0.275896 0.747067 0.000000
0.077574 0.145937 38.952654
0.394392 0.088020 51.118409
0.459322 0.779372 48.369634
0.993055 0.091426 0.000000
0.844408 0.275617 0.000000
0.316901 0.200000 90.000000
0.943431 0.429843 0.000000
0.680622 0.176347 0.000000
0.582547 0.067942 22.091414
0.037835 0.870823 0.000000
0.282630 0.626082 0.000000
0.899569 0.920122 0.000000
0.266175 0.823456 0.000000
0.415410 0.647659 38.767144
0.362578 0.395545 27.105401
0.296820 0.438054 0.000000
0.123136 0.865919 0.000000
0.415199 0.542551 29.194339
0.316901 0.200000 90.000000
0.736841 0.836711 22.188385
0.727516 0.299849 0.000000
0.147122 0.101175 43.617906
0.545906 0.045459 22.671927
0.383798 0.139401 66.499329
0.491410 0.510233 23.723255
0.147122 0.101175 43.617906
0.963100 0.858206 0.000000
0.473096 0.752342 44.769417
0.802768 0.260680 0.000000
0.970252 0.706187 0.000000
0.316901 0.200000 90.000000
0.922726 0.149031 0.000000
0.418015 0.268327 60.250982
0.374507 0.734332 43.767654
0.600606 0.038891 13.357956
0.861044 0.335248 0.000000
0.052966 0.869935 0.000000
0.331336 0.545655 0.000000
0.928458 0.810464 0.000000
0.694663 0.938478 19.768503
0.696344 0.527712 38.143234
0.301760 0.151938 74.407384
0.409385 0.151559 65.864555
0.183284 0.194781 63.115897
0.538806 0.011335 15.235198
0.533295 0.072844 30.624182
0.511566 0.862772 42.635486
0.420346 0.881906 59.540598
0.316901 0.200000 90.000000
0.067860 0.369346 16.482167
0.691570 0.739188 32.517821
0.018314 0.463587 0.000000
0.809681 0.719661 14.550995
0.575751 0.118901 31.965222
0.268614 0.338619 44.838318
0.260851 0.186302 77.929577
0.742971 0.337076 0.000000
0.716223 0.515999 34.184114
0.981454 0.545548 0.000000
0.525122 0.977034 38.197284
0.092498 0.696800 0.000000
0.316901 0.299588 58.311276
0.328635 0.247617 74.666008
0.060447 0.938047 0.000000
0.311760 0.034798 37.423040
0.997436 0.236533 0.000000
0.782874 0.922934 11.812567
0.316901 0.200000 90.000000
0.895002 0.814091 0.000000
0.176134 0.137737 55.479981
0.961274 0.142078 0.000000
0.436745 0.155381 62.057431
0.734664 0.667928 29.649842
0.127740 0.077606 35.596144
0.909962 0.241193 0.000000
0.316901 0.200000 90.000000
0.413035 0.313500 49.048478
0.544557 0.780604 34.624471
0.496773 0.531082 25.066418
0.281388 0.203597 82.777000
0.620598 0.628955 15.232118
0.943513 0.169448 0.000000
0.415776 0.264671 61.404109
0.205990 0.725592 0.000000
0.316901 0.198556 89.540621
0.325766 0.393227 28.489807
0.001965 0.644340 0.000000
0.538128 0.561843 23.313483
0.387263 0.756970 46.854066
0.527665 0.797406 38.234898
0.972779 0.707277 0.000000
1.000000 0.281618 0.000000
0.666408 0.734634 34.010516
0.316901 0.200000 90.000000
0.381745 0.586423 32.080316
0.618804 0.246354 27.603975
0.489093 0.254317 51.341909
0.918156 0.045432 0.000000
0.236013 0.304320 53.044217
0.338282 0.251911 72.933039
0.812249 0.129073 0.000000
0.459491 0.481891 22.992812
0.316901 0.200000 90.000000
0.276281 0.330801 47.587478
0.941870 0.342362 0.000000
0.366887 0.061501 44.801157
0.720354 0.557907 33.932993
0.182012 0.190903 62.757621
0.319668 0.157448 76.448542
0.247237 0.135888 65.263628
0.316901 0.200000 90.000000
0.227865 0.692359 0.000000
0.400612 0.058897 42.057525
0.192744 0.151315 60.646144
0.571100 0.915423 30.962628
0.979455 0.264896 0.000000
0.800305 0.635803 17.735851
0.706873 0.164041 0.000000
0.590048 0.191023 35.072832
0.280904 0.372505 34.635022
0.383137 0.776821 47.871731
0.446259 0.897855 55.112709
0.316901 0.200000 90.000000
0.072238 0.595957 0.000000
0.681830 0.842114 26.562247
0.962033 0.949358 0.000000
0.909238 0.310723 0.000000
0.849000 0.504948 0.000000
0.667827 0.634474 40.623100
0.831932 0.922866 4.351391
0.800978 0.971110 7.009805
0.501312 0.471869 19.758982
0.316901 0.200000 90.000000
0.628639 0.101849 20.039353
0.270511 0.075836 49.407876
0.664027 0.875191 24.681146
0.641550 0.841534 26.342505
0.285524 0.047607 41.101022
0.499510 0.281281 45.125858
0.119644 0.032879 23.689736
0.150156 0.752993 0.000000
0.019352 0.536277 0.000000
0.132564 0.030686 24.632420
0.135247 0.967376 0.000000
0.353141 0.563918 28.179898
0.902944 0.004142 0.000000
0.197020 0.478615 0.000000
0.412936 0.856291 57.144972
0.362614 0.812617 46.838454
0.842158 0.126967 0.000000
0.052205 0.760133 0.000000
0.189943 0.043974 34.189010
0.736486 0.500838 30.051359
0.718474 0.478322 32.741890
0.523548 0.478547 18.464276
0.129805 0.902759 0.000000
0.668225 0.489172 39.637622
0.774499 0.546832 23.165666
0.316901 0.200000 90.000000
0.932720 0.969060 0.000000
0.138680 0.308233 40.331039
0.463965 0.870781 51.908854
0.960834 0.440657 0.000000
0.042780 0.737439 0.000000
0.960647 0.296330 0.000000
0.686864 0.858155 25.315520
0.316901 0.200000 90.000000
0.708880 0.488832 34.736883
0.434481 0.226593 64.917353
0.797577 0.934055 9.195878
0.383102 0.617925 34.903393
0.738807 0.743289 26.297785
0.396052 0.268980 62.899792
0.355402 0.487600 21.914369
0.280378 0.115170 62.028520
0.054276 0.630649 0.000000
0.157005 0.227632 56.707853
0.447335 0.204997 63.758372
0.498905 0.067118 34.109900
0.409683 0.748327 47.735687
0.119660 0.908456 0.000000
0.406605 0.481177 23.499079
0.614655 0.176918 29.756234
0.735699 0.007226 0.000000
0.005322 0.067809 14.604965
0.136782 0.491612 0.000000
0.316901 0.200000 90.000000
0.177935 0.278103 52.630919
0.468131 0.891169 51.085056
0.409486 0.111552 56.269237
0.003218 0.057004 12.292211
0.734624 0.906283 18.666486
0.066854 0.735916 0.000000
0.404728 0.592427 33.548515
0.480500 0.248054 53.762442
0.021846 0.187715 30.618667
0.472364 0.865200 50.227574
0.316901 0.200000 90.000000
0.218770 0.019468 29.268950
0.968485 0.390711 0.000000
0.594062 0.144538 31.610334
0.956250 0.002346 0.000000
0.556068 0.009148 12.574184
0.447943 0.855544 54.584361
