# gen=100 mediating population
# x0..xd fitness
0.086848 0.705485 0.000000
0.872572 0.034787 0.000274
0.444542 0.058111 38.082381
0.965535 0.711932 0.000000
0.488662 0.076030 37.599562
0.927494 0.854717 0.000000
0.316901 0.200000 90.000000
0.128507 0.051291 29.416044
0.447110 0.797601 51.097863
0.583403 0.316512 24.894726
0.621947 0.815703 20.825070
0.205092 0.147171 61.951274
0.509749 0.776442 40.605194
0.316901 0.200000 90.000000
0.932254 0.640717 0.000000
0.238313 0.618680 0.000000
0.749704 0.175653 0.000000
0.379362 0.257994 67.687061
0.897326 0.219282 0.000000
0.256079 0.419546 0.000000
0.805247 0.491300 16.639988
0.316901 0.200000 90.000000
0.745473 0.361643 0.000000
0.267521 0.182048 78.555862
0.988059 0.853938 0.000000
0.167634 0.223995 59.067357
0.407683 0.888709 57.007753
0.577575 0.382605 11.792196
0.762925 0.992205 10.812882
0.435524 0.646874 38.591542
0.316901 0.200000 90.000000
0.385655 0.577187 31.471791
0.313175 0.510399 0.000000
0.533551 0.824694 37.854434
0.738545 0.651538 29.363138
0.738508 0.702027 27.906375
0.893331 0.645444 0.000000
0.474220 0.468813 21.182337
0.914307 0.434133 0.000000
0.476393 0.246563 54.710089
0.192842 0.676157 0.000000
0.827808 0.432406 11.388619
0.275702 0.987462 0.000000
0.949509 0.747617 0.000000
0.316901 0.200000 90.000000
0.179585 0.929277 0.000000
0.106021 0.309531 35.153695
0.912948 0.936053 0.000000
0.316901 0.200000 90.000000
0.352647 0.065109 46.481777
0.682844 0.108182 0.000000
0.413637 1.000000 48.921284
0.848262 0.528222 0.000000
0.316901 0.200000 90.000000
0.610860 0.059740 15.995357
0.443107 0.687854 42.027942
0.442144 0.281155 53.952621
0.684662 0.656936 37.956737
0.872029 0.207482 0.000000
0.316901 0.200000 90.000000
0.451526 0.811274 51.574500
0.765966 0.149207 0.000000
0.120080 0.947488 0.000000
0.224771 0.109207 55.693365
0.414742 0.925422 55.589955
0.020745 0.069262 17.420919
0.316901 0.200000 90.000000
0.733615 0.551705 31.278250
0.113383 0.679471 0.000000
0.857993 0.323823 0.000000
0.644062 0.553999 40.782353
0.378590 0.288417 59.259233
0.316901 0.200000 89.999999
0.357354 0.748043 42.532919
0.493151 0.812807 44.977193
0.467131 0.788170 47.951802
0.701561 0.131201 0.000000
0.167910 0.170924 58.682045
0.059039 0.488697 0.000000
0.678758 0.601198 41.494966
0.180554 0.754542 0.000000
0.378422 0.320188 49.810273
0.492428 0.024253 23.895622
0.278902 0.092574 54.975732
0.472430 0.143538 53.968439
0.717157 0.468938 32.644115
0.369007 0.355928 39.292672
0.264399 0.905333 0.000000
0.316901 0.200000 90.000000
0.937108 0.963464 0.000000
0.983209 0.514575 0.000000
0.330707 0.884630 0.000000
0.139650 0.741988 0.000000
0.470874 0.902945 50.380354
0.597385 0.769075 24.562873
0.707956 0.980996 16.340219
0.276732 0.323253 49.959982
0.115980 0.139665 45.316726
0.851936 0.122075 0.000000
0.703845 0.673473 34.596409
0.910296 0.083449 0.000000
0.639222 0.418127 33.764163
0.039925 0.228215 33.658185
0.358116 0.093831 55.218264
0.385487 0.578165 31.549847
0.489736 0.918713 46.477938
0.540376 0.995265 34.812514
0.777995 0.086563 0.000000
0.400251 0.469421 22.309099
0.316901 0.200000 90.000000
0.452360 0.611553 34.843662
0.869214 0.248569 0.000000
0.641587 0.534453 39.865648
0.082094 0.004339 11.899856
0.117091 0.791431 0.000000
0.699753 0.190880 0.000000
0.821981 0.597423 13.740074
0.316901 0.200000 90.000000
0.180376 0.245443 59.003770
0.588719 0.875377 27.717749
0.693176 0.447166 35.119416
0.514967 0.138313 45.645185
0.772757 0.845492 16.783549
0.438809 0.835215 54.835677
0.635533 0.705293 34.270075
0.717363 0.109824 0.000000
0.290172 0.924680 0.000000
0.252645 0.256121 67.968179
0.501927 0.526082 24.230568
0.779174 0.716058 20.284336
0.147756 0.335716 35.057385
0.813076 0.477688 14.941721
0.448638 0.185464 63.143667
0.208008 0.272445 58.226000
0.893951 0.150137 0.000000
0.316901 0.200000 89.999999
0.439209 0.553913 30.087631
0.169656 0.638159 0.000000
0.257929 0.057598 43.165901
0.647997 0.474785 37.906310
0.579001 0.322062 24.586467
0.269510 0.277408 63.594121
0.636814 0.617715 38.598697
0.136687 0.237240 51.919059
0.642540 0.007812 0.000000
0.304005 0.743348 0.000011
0.471528 0.601939 32.916115
0.044864 0.126734 30.603570
0.289744 0.000000 26.127130
0.359924 0.300746 56.799015
0.407521 0.811214 53.082446
0.462516 0.890985 52.169763
0.024596 0.603237 0.000000
0.031547 0.129158 28.421417
0.457500 0.240995 58.897464
0.994894 0.248957 0.000000
0.989837 0.553211 0.000000
0.300879 0.200979 86.767368
0.230490 0.829641 0.000000
0.515728 0.931126 41.307442
0.940606 0.942200 0.000000
0.119650 0.752903 0.000000
0.535958 0.703751 32.729243
0.454664 0.877666 53.755653
0.695480 0.376427 0.000000
0.889739 0.529067 0.000000
0.331154 0.002208 26.997990
0.686952 0.852164 25.699131
0.590682 0.416622 6.592856
0.440353 0.667713 40.334167
0.718605 0.221136 0.000000
0.233433 0.207063 73.088100
0.324051 0.215911 84.737315
0.316901 0.200000 89.999991
0.061437 0.192895 38.648248
0.741073 0.766742 24.959385
0.820588 0.469567 13.372284
0.222356 0.514443 0.000000
0.107784 0.798159 0.000000
0.661755 0.471212 38.464558
0.486867 0.292957 44.834549
0.142991 0.051584 31.263376
0.451167 0.748273 46.762611
0.707853 0.594968 36.269820
0.414468 0.290601 55.142909
0.477055 0.824843 48.276250
0.420369 0.303049 51.180789
0.137052 0.978976 0.000000
0.099148 0.030098 20.466109
0.324224 0.654933 0.000000
0.410095 0.371103 32.428466
0.929222 0.552836 0.000000
0.060450 0.079172 25.731382
0.316901 0.200000 89.999984
0.666748 0.738212 33.770819
0.465233 0.625489 35.353267
0.115928 0.660163 0.000000
0.602577 0.065328 18.393326
0.693466 0.486264 37.067358
0.209964 0.225488 67.044586
0.860890 0.156458 0.000000
0.420936 0.902661 57.910268
0.313980 0.079881 51.773904
0.732207 0.919417 18.163695
0.581003 0.162592 35.644291
0.334954 0.887142 0.000000
0.842148 0.584208 0.000000
0.316882 0.200016 89.993665
0.501206 0.251658 49.502159
0.328866 0.323617 50.591906
0.355756 0.536620 26.106231
0.267233 0.754081 0.000000
0.937800 0.269946 0.000000
0.586869 0.776193 26.705740
0.450988 0.662595 39.418480
0.242913 0.101106 55.200539
0.473012 0.827069 49.071731
0.147269 0.164924 54.152853
0.677385 0.651649 38.975867
0.720655 0.010830 0.000000
0.305020 0.194869 87.108911
0.097289 0.189915 45.781233
