# gen=200 mediating population
# x0..xd fitness
0.316901 0.200000 90.000000
0.060447 0.938047 0.000000
0.092498 0.696800 0.000000
0.328635 0.247617 74.666008
0.311760 0.034798 37.423040
0.997436 0.236533 0.000000
0.447123 0.267269 56.205939
0.347648 0.839451 0.000000
0.503522 0.576665 28.178156
0.916460 0.941916 0.000000
0.961274 0.142078 0.000000
0.122906 0.045843 27.359405
0.436745 0.901878 56.594358
0.782874 0.922934 11.812567
0.861044 0.335248 0.000000
0.304383 0.196299 87.224023
0.110875 0.043910 25.357550
0.461415 0.307595 45.118267
0.544557 0.780604 34.624471
0.496773 0.531082 25.066418
0.281388 0.203597 82.777000
0.943513 0.169448 0.000000
0.316901 0.200000 90.000000
0.515240 0.712345 36.378057
0.205990 0.725592 0.000000
0.972779 0.707277 0.000000
0.734664 0.667928 29.649842
0.116156 0.163926 48.084364
0.538128 0.561843 23.313483
0.666408 0.734634 34.010516
0.316901 0.200000 90.000000
0.797577 0.934055 9.195878
0.468993 0.142593 54.411686
0.381745 0.586423 32.080316
0.475145 0.959739 47.458041
0.489093 0.254317 51.341909
0.443188 0.182566 64.039650
0.236013 0.304320 53.044217
0.338282 0.251911 72.933039
0.812249 0.129073 0.000000
0.394263 0.903091 54.118557
0.227865 0.692359 0.000000
0.918156 0.045432 0.000000
0.615849 0.178089 29.562292
0.472210 0.197746 58.802950
0.044715 0.262679 31.814919
0.720354 0.557907 33.932993
0.182012 0.190903 62.757621
0.319668 0.157448 76.448542
0.247237 0.135888 65.263628
0.316901 0.200000 90.000000
0.400612 0.058897 42.057525
0.387263 0.756970 46.854066
0.800305 0.209846 0.000000
0.072238 0.595957 0.000000
0.706873 0.164041 0.000000
0.590048 0.191023 35.072832
0.280904 0.372505 34.635022
0.327132 0.214709 84.888322
0.406309 0.929830 54.469882
0.909238 0.310723 0.000000
0.391143 0.346969 40.915612
0.361951 0.074504 49.055413
0.849000 0.504948 0.000000
0.681830 0.842114 26.562247
0.835174 0.705195 9.994140
0.831932 0.922866 4.351391
0.800978 0.971110 7.009805
0.316901 0.200000 90.000000
0.252292 0.040004 37.462146
0.052205 0.760133 0.000000
0.774499 0.546832 23.165666
0.842158 0.126967 0.000000
0.331859 0.214063 84.610464
0.664027 0.875191 24.681146
0.366202 0.221146 78.029468
0.979455 0.264896 0.000000
0.110205 0.012763 17.387684
0.895002 0.814091 0.000000
0.641550 0.841534 26.342505
0.135247 0.967376 0.000000
0.365709 0.343078 43.429559
0.327485 0.201493 87.822116
0.019352 0.536277 0.000000
0.249790 0.559079 0.000000
0.150156 0.752993 0.000000
0.327471 0.160351 77.206332
0.902944 0.004142 0.000000
0.197020 0.478615 0.000000
0.412936 0.856291 57.144972
0.932720 0.969060 0.000000
0.362614 0.812617 46.838454
0.315127 0.153953 75.343659
0.736486 0.500838 30.051359
0.718474 0.478322 32.741890
0.316901 0.200000 90.000000
0.218770 0.019468 29.268950
0.129805 0.902759 0.000000
0.245227 0.255667 67.176158
0.960834 0.440657 0.000000
0.308334 0.190099 86.410348
0.777945 0.823211 16.906257
0.434481 0.226593 64.917353
0.042780 0.737439 0.000000
0.960647 0.296330 0.000000
0.708880 0.488832 34.736883
0.018314 0.463587 0.000000
0.402520 0.946541 52.793373
0.594062 0.144538 31.610334
0.316901 0.200000 90.000000
0.738807 0.743289 26.297785
0.355402 0.487600 21.914369
0.671632 0.521940 41.571644
0.426551 0.145040 61.880530
0.119660 0.908456 0.000000
0.663651 0.392413 33.255964
0.472460 0.650461 36.930697
0.005322 0.067809 14.604965
0.498905 0.067118 34.109900
0.316901 0.200000 90.000000
0.066854 0.735916 0.000000
0.406605 0.481177 23.499079
0.127740 0.077606 35.596144
0.735699 0.007226 0.000000
0.469455 0.871308 50.851906
0.437893 0.202974 65.684159
0.607827 0.389441 6.053952
0.404728 0.592427 33.548515
0.136782 0.491612 0.000000
0.968485 0.390711 0.000000
0.003218 0.057004 12.292211
0.734624 0.906283 18.666486
0.407777 0.000000 23.795450
0.323288 0.185799 85.302926
0.447943 0.855544 54.584361
0.472364 0.865200 50.227574
0.956250 0.002346 0.000000
0.316901 0.200000 90.000000
0.607912 0.325191 19.274132
0.523430 0.319855 33.656148
0.316901 0.200000 90.000000
0.639144 0.192932 0.000000
0.169006 0.150320 56.354896
0.302306 0.334422 47.126849
