# gen=10 mediating population
# x0..xd fitness
0.155533 0.885145 0.000000
0.255929 0.816779 0.000000
0.764887 0.038211 0.000000
0.054052 0.423205 0.000000
0.871459 0.702736 0.000000
0.494356 0.884101 63.326913
0.838734 0.511669 0.000000
0.189462 0.855919 0.000000
0.518580 0.406772 0.000000
0.429568 0.865970 48.141521
0.966129 0.762223 0.000000
0.529762 0.025379 0.000000
0.155533 0.270139 80.430570
0.161308 0.789793 0.000000
0.353962 0.904523 30.698665
0.583776 0.907055 55.604272
0.743555 0.133937 -0.000000
0.717659 0.834422 26.177288
0.523013 0.758039 51.708005
0.526835 0.923319 64.454128
0.958030 0.751327 0.000000
0.386765 0.802987 36.263391
0.727078 0.370550 0.000000
0.655061 0.669759 46.257173
0.664691 0.332627 -0.000000
0.516496 0.929572 63.437619
0.569386 0.141776 0.000000
0.848787 0.806804 0.000000
0.847382 0.844115 0.000000
0.501301 0.899808 64.520376
0.819890 0.518588 0.000000
0.876798 0.874445 0.000000
0.155533 0.270139 80.430570
0.155381 0.769021 0.000000
0.188013 0.010322 0.000000
0.802529 0.862506 9.947401
0.298089 0.818166 0.000000
0.276851 0.586627 0.000000
0.523013 0.270139 0.000000
0.335735 0.401169 0.000000
0.508680 0.879020 66.531386
0.968740 0.043720 -0.000000
0.724070 1.000000 11.229217
0.800237 0.699833 15.536628
0.123413 0.663630 0.000000
0.469585 0.690550 39.379044
0.488159 0.963466 56.130363
0.316753 0.919194 21.925117
0.281113 0.609103 0.000000
0.409301 0.121378 0.000000
0.617675 0.509819 -0.000000
0.042190 0.203264 0.000000
0.677479 0.310897 -0.000000
0.638953 0.665098 48.904933
0.479602 0.329485 0.000025
0.130067 0.892239 0.000000
0.305636 0.203503 0.000000
0.245983 0.166267 0.000000
0.000000 1.000000 0.000000
0.357233 0.420920 0.000000
0.783354 0.591122 17.963077
0.419864 0.796800 42.903823
0.411404 0.707943 33.671829
0.517289 0.885748 68.640543
0.571936 0.744407 46.804897
0.155533 0.382055 0.000000
0.000000 0.270139 0.000000
0.316757 0.594754 6.531226
0.963894 0.421665 0.000000
0.249402 0.197538 0.000000
0.170645 0.108667 0.000000
0.525069 0.751423 50.751162
0.472137 0.034631 0.000000
0.657252 0.047324 -0.000000
0.025212 0.444492 0.000000
0.513655 0.958276 59.265094
0.155633 0.360988 0.000000
0.090184 0.971942 0.000000
0.369413 0.999960 30.738207
0.083296 0.461240 0.000000
0.662859 0.613469 41.594706
0.578026 0.000277 0.000000
0.578092 0.670913 36.648924
0.916699 0.598850 0.000000
0.704849 1.000000 12.973627
0.198208 0.493936 0.000000
0.985733 0.885145 0.000000
0.458702 0.564276 21.494323
0.519204 0.879128 68.734054
0.063706 0.878120 0.000000
0.269982 0.402462 0.000000
0.824901 0.177410 -0.000000
0.523013 0.306472 0.000000
0.520655 1.000000 53.481647
0.312337 0.579957 4.355759
0.531442 0.525334 0.000000
0.036038 0.580294 0.000000
0.508757 0.595499 28.198964
0.225919 0.025653 0.000000
0.650503 0.943537 21.628983
0.072243 0.118139 0.000000
0.682738 0.447954 -0.000000
0.505522 0.897332 65.560151
0.997175 0.547226 0.000000
0.625229 0.182718 -0.000000
0.155533 0.885145 0.000000
0.189932 0.216826 0.000000
0.046167 0.088294 0.000000
0.337806 0.885002 27.054598
0.638913 0.658476 48.225857
0.588232 0.259776 0.000000
0.485144 0.787053 53.361911
0.912539 0.719810 0.000000
