# gen=50 mediating population
# x0..xd fitness
0.875948 0.409343 0.000000
0.704845 0.824178 28.829375
0.155533 0.758039 0.000000
0.325224 0.266044 0.000000
0.726829 0.318122 0.000000
0.688026 0.598309 36.622077
0.439487 0.642325 30.057741
0.670508 0.198779 -0.000000
0.359808 0.312154 0.000000
0.177153 0.233269 0.000000
0.793528 0.082930 0.000000
0.864919 0.673286 0.000000
0.722665 0.684534 31.993255
0.796294 0.780425 14.678614
0.924464 0.787286 0.000000
0.776866 0.423625 0.000000
0.523013 0.885145 69.967249
0.025722 0.057515 0.000000
0.003481 0.963261 0.000000
0.925733 0.912795 0.000000
0.337762 0.053672 0.000000
0.972749 0.498320 0.000000
0.221980 0.963078 0.000000
0.044281 0.883902 0.000000
0.502275 0.993858 53.644264
0.588373 0.042234 0.000000
0.596274 0.373675 -0.000000
0.896936 0.749882 0.000000
0.560194 0.811522 56.360281
0.254086 0.048854 0.000000
0.498162 0.491601 0.000000
0.898779 0.216381 -0.000000
0.874586 0.184582 -0.000000
0.345525 0.445086 0.000000
0.647053 0.819800 34.646958
0.867660 0.595594 0.000000
0.155533 0.270371 87.373075
0.648217 0.658565 47.151451
0.155533 0.758039 0.000000
0.690136 0.946180 19.390502
0.523093 0.854353 65.560453
0.132715 0.493224 0.000000
0.595305 0.690666 40.929834
0.028473 0.194104 0.000000
0.519408 0.071965 0.000000
0.523013 0.885145 69.967249
0.155533 0.885145 0.000000
0.990913 0.809753 0.000000
0.477412 0.308549 0.272906
0.452321 0.643509 31.565115
0.133664 0.288788 0.000015
0.711524 0.816913 28.391555
0.228999 0.316573 0.000000
0.163845 0.361225 0.000000
0.515024 0.827718 61.518388
0.856535 0.118606 -0.000000
0.259844 0.648703 0.000000
0.461462 0.889195 55.695458
0.599661 0.027676 -0.000000
0.533871 0.778495 54.450003
0.155533 0.270604 84.560563
0.320995 0.861843 23.040623
0.656136 0.358863 -0.000000
0.573370 0.279336 0.000000
0.195643 0.096147 0.000000
0.524870 0.771946 53.703211
0.146652 0.788400 0.000000
0.680767 0.483661 -0.000000
0.392435 0.901035 39.626721
0.367979 0.555422 10.506754
0.402168 0.745289 35.500161
0.523013 0.270604 0.000000
0.668277 0.616959 41.079981
0.698521 0.929654 20.278981
0.462615 0.464579 0.000000
0.230370 0.381221 0.000000
0.970546 0.085486 -0.000000
0.088493 0.722466 0.000000
0.021122 0.312910 0.000000
0.523013 0.885145 69.967249
0.543492 0.635454 33.767397
0.755160 0.948172 12.005871
0.392192 0.198118 0.000000
0.106169 0.207917 0.000000
0.965831 0.632459 0.000000
0.051180 0.567289 0.000000
0.251109 0.960081 0.000000
0.551887 0.599202 28.325071
0.633946 0.333224 -0.000000
0.725906 0.303593 0.000000
0.541223 0.896666 65.499494
0.105949 0.835673 0.000000
0.063624 0.547856 0.000000
0.284283 0.523435 0.000000
0.915823 0.735725 0.000000
0.546952 0.904492 63.826617
0.155533 0.885145 0.000000
0.553673 0.750096 49.317574
0.321618 0.276720 0.000000
0.787133 0.260657 0.000000
0.884120 0.348104 -0.000000
0.273814 0.962099 0.000000
0.399376 0.076235 0.000000
0.900606 0.600028 0.000000
0.438007 0.058886 0.000000
0.598403 0.538284 -0.000000
0.671631 0.771597 37.554145
0.961131 0.070399 -0.000000
0.155533 0.885145 0.000000
0.667001 0.986160 16.688611
0.694894 0.017112 -0.000000
0.155533 0.758039 0.000000
0.520748 0.870882 67.864255
0.992976 0.054512 -0.000000
0.907773 0.929166 0.000000
0.481537 0.260512 0.000000
0.073124 0.483385 0.000000
0.359833 0.652851 19.533159
0.575284 0.496467 0.000000
0.088048 0.071763 0.000000
0.921934 0.139268 -0.000000
0.858567 0.780180 0.000000
0.209629 0.183880 0.000000
0.945853 0.534469 0.000000
0.147848 0.875603 0.000000
0.985537 0.949268 0.000000
0.477935 0.175910 0.000000
0.512701 0.934659 62.488835
0.158623 0.376627 0.000000
0.660839 0.336915 -0.000000
0.155533 0.497495 0.000000
0.155533 0.270371 87.373075
0.275278 0.732865 0.000000
0.134124 0.302815 0.000001
0.619233 0.641611 44.767899
0.518888 0.474198 0.000000
0.387871 0.006715 0.000000
0.214462 0.837206 0.000000
0.654330 0.848714 31.395491
0.646029 0.566842 38.469532
0.687125 0.169773 -0.000000
0.801648 0.639346 15.136732
0.422053 0.565491 18.408441
0.174438 0.136535 0.000000
0.523013 0.885145 69.967249
0.246665 0.481829 0.000000
0.453778 0.999144 47.047250
0.425525 0.793020 43.784020
0.227204 0.314253 0.000000
0.555304 0.061774 0.000000
0.563125 0.762196 50.027054
0.077287 0.298785 0.000000
0.761810 0.299756 0.000000
0.155533 0.885145 0.000000
0.687232 0.311174 -0.000000
0.208225 0.039356 0.000000
0.382835 0.824840 36.352227
0.708266 0.666873 35.037154
0.752073 0.497495 0.000000
0.748927 0.182213 0.000000
0.537043 0.392509 0.000000
0.155533 0.497495 0.000000
0.971866 0.680130 0.000000
0.479567 0.929243 58.081043
0.126678 0.709650 0.000000
0.535198 0.113280 0.000000
0.488366 0.722369 45.232683
0.836883 0.233541 -0.000000
0.006235 0.838432 0.000000
0.071957 0.611978 0.000000
0.460045 0.895114 55.309425
0.738468 0.349798 0.000000
0.964659 0.559537 0.000000
0.555711 0.750037 49.143373
0.576679 0.907831 57.176151
0.112926 0.279463 0.000000
0.155533 0.827718 0.000000
0.348411 0.449673 0.000000
0.330562 0.752376 21.470217
0.516384 0.758039 51.641353
0.523013 0.270604 0.000000
0.617724 0.571335 38.308663
0.150696 0.167135 0.000000
0.000000 0.879565 0.000000
0.139199 0.271648 0.002482
0.309485 0.634287 8.761729
0.155533 0.497495 0.000000
0.957546 0.383456 0.000000
0.267598 0.894903 0.000000
0.803026 0.225100 0.000000
0.828555 0.767129 0.000000
0.523013 0.270720 0.000000
0.442523 0.646286 30.895205
0.985733 0.270371 0.000000
0.523013 0.885145 69.967249
0.999791 0.130683 -0.000000
0.436089 0.570854 20.503618
0.305042 0.287371 0.000000
0.739338 0.446475 0.000000
0.462268 0.775876 48.877362
0.134179 0.885145 0.000000
0.831354 0.793191 0.000000
0.202140 0.731380 0.000000
0.344408 0.666068 17.974745
0.702440 0.805807 30.581308
0.464018 0.633052 31.237183
0.396415 0.908353 40.446019
0.155533 0.194775 0.000000
