# gen=200 mediating population
# x0..xd fitness
0.005322 0.067809 0.000000
0.498905 0.067118 0.000000
0.404728 0.592427 19.756043
0.406605 0.481177 0.000000
0.607827 0.389441 -0.000000
0.735699 0.007226 -0.000000
0.136782 0.491612 0.000000
0.523147 0.885220 70.000000
0.409683 0.748327 37.162079
0.155510 0.885220 0.000000
0.734624 0.906283 18.178875
0.639144 0.192932 -0.000000
0.968485 0.390711 0.000000
0.003218 0.057004 0.000000
0.646865 0.688928 47.552670
0.447943 0.855544 52.060262
0.509169 0.126999 0.000000
0.472364 0.865200 57.886417
0.135247 0.967376 0.000000
0.155510 0.270440 90.000000
0.523430 0.319855 0.000000
0.809681 0.719661 13.337742
0.956250 0.002346 -0.000000
0.928869 0.044639 -0.000000
0.497120 0.543103 20.430089
0.096072 0.553691 0.000000
0.523147 0.885220 70.000000
0.130630 0.412117 0.000000
0.506287 0.649326 35.849706
0.979455 0.264896 0.000000
0.064029 0.555844 0.000000
0.121389 0.105443 0.000000
0.822913 0.772747 0.000000
0.530196 0.432244 0.000000
0.523147 0.270440 0.000000
0.290723 0.996044 0.000000
0.063321 0.929769 0.000000
0.523147 0.885220 70.000000
0.757162 0.332965 0.000000
0.533710 1.000000 53.310649
0.313347 0.691438 13.985199
0.697611 0.590491 34.501546
0.560706 0.600821 28.177253
0.023383 0.654383 0.000000
1.000000 0.810414 0.000000
0.464599 0.799575 51.678422
