# gen=100 mediating population
# x0..xd fitness
0.957616 0.176496 -0.000000
0.824763 0.004981 -0.000000
0.927494 0.854717 0.000000
0.432031 1.000000 43.199045
0.837403 0.116699 -0.000000
0.207635 0.920048 0.000000
0.346084 0.948460 27.973342
0.195770 0.427072 0.000000
0.266766 0.840185 0.000000
0.086848 0.705485 0.000000
0.634006 0.618734 44.022095
0.431237 0.376140 0.000000
0.000000 0.272244 0.000000
0.965535 0.711932 0.000000
0.444542 0.058111 0.000000
0.941044 0.871920 0.000000
0.164152 0.679640 0.000000
0.261924 0.536265 0.000000
0.523147 0.885220 69.999990
0.621947 0.815703 34.848773
0.205092 0.147171 0.000000
0.540480 0.734781 47.992511
0.417640 1.000000 40.499936
0.238313 0.618680 0.000000
0.523147 0.270155 0.000000
0.252150 0.411957 0.000000
0.155509 0.885220 0.000000
0.335935 0.622887 12.534128
0.805247 0.491300 0.000000
0.988059 0.853938 0.000000
0.523147 0.270439 0.000000
0.662617 0.886924 27.095029
0.523147 0.885220 69.999953
0.738545 0.651538 28.523859
0.577575 0.382605 0.000000
0.762925 0.992205 7.387925
0.965393 0.643980 0.000000
0.435524 0.646874 30.168817
0.845507 0.791316 0.000000
0.823296 0.316031 -0.000000
0.313175 0.510399 0.000000
0.385655 0.577187 15.453524
0.630508 1.000000 15.791549
0.523147 0.885220 69.999951
0.893331 0.645444 0.000000
0.155063 0.449800 0.000000
0.914307 0.434133 0.000000
0.846389 0.475820 0.000000
0.192842 0.676157 0.000000
0.703957 0.060736 -0.000000
0.758518 0.904222 14.860247
0.949509 0.747617 0.000000
0.780712 0.582573 18.235253
0.179585 0.929277 0.000000
0.488662 0.076030 0.000000
0.912948 0.936053 0.000000
0.255480 0.057846 0.000000
0.013782 0.394953 0.000000
0.155509 0.000000 0.000000
0.593065 0.557941 20.213469
0.682844 0.108182 -0.000000
0.765966 0.149207 0.000000
0.848262 0.528222 0.000000
0.383216 0.998300 33.723669
0.155509 0.885220 0.000000
0.521119 0.749501 50.474510
0.483190 0.664995 37.004464
0.388488 0.999990 34.698407
0.772757 0.845492 16.270547
0.684662 0.656936 39.865785
0.239861 0.364220 0.000000
0.120080 0.947488 0.000000
0.379703 0.857125 36.519386
0.733615 0.551705 0.000000
0.162858 0.727735 0.000000
0.523147 0.885220 69.999977
0.169005 0.036482 0.000000
0.224771 0.109207 0.000000
0.113383 0.679471 0.000000
0.062608 0.430689 0.000000
0.857993 0.323823 -0.000000
0.523146 0.885219 69.999766
0.378590 0.288417 0.000000
0.059039 0.488697 0.000000
0.634447 1.000000 15.817125
0.493151 0.812807 57.480007
0.155063 0.885220 0.000000
0.701561 0.131201 -0.000000
0.644062 0.553999 -0.000000
0.523147 0.270439 0.000000
0.346143 0.251170 0.000000
0.378422 0.320188 0.000000
0.983209 0.514575 0.000000
0.644712 0.204147 -0.000000
0.497527 0.001528 0.000000
0.128211 0.896643 0.000000
0.069658 0.083639 0.000000
0.637370 0.679058 49.583590
0.691400 0.766061 35.133522
0.937108 0.963464 0.000000
0.523147 0.885220 69.999951
0.818785 0.921050 0.000000
0.703845 0.673473 35.994867
0.362976 1.000000 29.377429
0.707956 0.980996 14.540792
0.535907 0.721350 46.245815
0.420356 1.000000 41.019584
0.851936 0.122075 -0.000000
0.199845 0.363332 0.000000
0.358116 0.093831 0.000000
0.639222 0.418127 -0.000000
0.910296 0.083449 -0.000000
0.523147 0.885220 69.999951
0.180554 0.754542 0.000000
0.385487 0.578165 15.544817
0.489736 0.918713 60.881911
0.540376 0.995265 53.676002
0.155510 0.270439 89.966811
0.039925 0.228215 0.000000
0.868302 0.552235 0.000000
0.155509 0.885220 0.000000
0.452360 0.611553 27.368140
0.387255 1.000000 34.444931
0.523147 0.885220 69.999981
0.082094 0.004339 0.000000
0.117091 0.791431 0.000000
0.699753 0.190880 -0.000000
0.635533 0.705293 46.797147
0.125727 0.207071 0.000000
0.357354 0.748043 26.825257
0.779174 0.716058 19.774421
0.647997 0.474785 -0.000000
0.686952 0.852164 28.645946
0.523147 0.885220 69.999969
0.994894 0.248957 0.000000
0.020745 0.069262 0.000000
0.847105 0.791600 0.000000
0.717363 0.109824 -0.000000
0.290172 0.924680 0.000000
0.523147 0.885220 69.999946
0.442868 0.551212 18.498244
0.514967 0.138313 0.000000
0.066470 0.613959 0.000000
0.147756 0.335716 0.000000
0.536395 0.595142 28.165041
0.358710 0.056464 0.000000
0.893951 0.150137 -0.000000
0.155509 0.885220 0.000000
0.777995 0.086563 0.000000
0.155509 0.270439 89.965324
0.513735 0.759897 51.844293
0.304005 0.743348 0.000000
0.706966 0.577831 32.119323
0.404906 0.582308 18.552982
0.032536 0.054707 0.000000
0.044864 0.126734 0.000000
0.523147 0.885220 69.999951
0.214969 0.462395 0.000000
0.642540 0.007812 -0.000000
0.507584 0.742476 49.156200
0.687200 0.963550 17.888980
0.783652 0.292779 0.000000
0.202789 0.415699 0.000000
0.624394 0.664323 46.999801
0.471528 0.601939 27.544137
0.523146 0.885221 69.999861
0.462516 0.890985 55.926707
0.031547 0.129158 0.000000
0.507916 0.000000 0.000000
0.243096 0.885527 0.000000
0.517450 0.966194 58.279410
0.024596 0.603237 0.000000
0.155509 0.270155 81.003381
0.989837 0.553211 0.000000
0.230490 0.829641 0.000000
0.515728 0.931126 63.177484
0.119650 0.752903 0.000000
0.940606 0.942200 0.000000
0.535958 0.703751 43.730936
0.026162 0.884242 0.000000
0.349531 0.993179 26.874786
0.889739 0.529067 0.000000
0.099252 0.412760 0.000000
0.523147 0.270439 0.000000
0.590682 0.416622 0.000000
0.502364 0.844742 62.444954
0.491463 1.000000 51.933507
0.324051 0.215911 0.000000
0.661755 0.471212 -0.000000
0.929222 0.552836 0.000000
0.678357 0.796991 34.547695
0.523147 0.885220 69.999944
0.486867 0.292957 0.000000
0.196207 0.629166 0.000000
0.440165 0.992660 45.331912
0.820588 0.469567 0.000000
0.137052 0.978976 0.000000
0.451167 0.748273 44.195749
0.707853 0.594968 32.923800
0.155509 0.885220 0.000000
0.477055 0.824843 56.236593
0.637202 0.770930 39.920296
0.533323 0.862069 65.919891
0.752970 0.425440 0.000000
0.030438 0.194771 0.000000
0.666748 0.738212 40.937507
0.410095 0.371103 0.000000
0.473011 0.827213 55.699000
0.693466 0.486264 0.000000
0.808642 0.719048 13.563644
0.718605 0.221136 -0.000000
0.155509 0.270455 89.508815
0.465233 0.625489 30.313811
0.732207 0.919417 17.426147
0.602577 0.065328 -0.000000
0.518239 0.549166 21.653761
0.860890 0.156458 -0.000000
0.355756 0.536620 0.000000
0.313980 0.079881 0.000000
0.155509 0.885220 0.000000
0.115928 0.660163 0.000000
0.581003 0.162592 0.000000
0.523146 0.885220 69.999877
0.352074 0.835932 29.735301
0.842148 0.584208 0.000000
0.523147 0.270455 0.000000
0.334954 0.887142 26.392641
0.600246 1.000000 14.930311
0.267233 0.754081 0.000000
0.561028 0.756539 49.515662
