# gen=0 mediating population
# x0..xd fitness
0.318214 0.653523 12.013237
0.354903 0.715257 24.000481
0.628281 0.967511 19.179547
0.281418 0.246395 0.000000
0.077518 0.892075 0.000000
0.034545 0.491475 0.000000
0.000905 0.889199 0.000000
0.339397 0.630818 13.885772
0.330707 0.888990 25.405974
0.729322 0.094321 -0.000000
0.706701 0.880417 23.919389
0.540538 0.975731 56.371974
0.470003 0.039204 0.000000
0.513489 0.521841 0.000000
0.579497 0.837251 55.232831
0.350762 0.911389 29.878228
0.400412 0.389730 0.000000
0.402265 0.103992 0.000000
0.465927 0.648071 33.412007
0.297694 0.892339 0.000000
0.478571 0.282363 0.036536
0.418540 0.415897 0.000000
0.771308 0.737951 20.979952
0.473227 0.501897 0.000000
0.835665 0.719879 0.000000
0.510592 0.744535 49.558499
0.334311 0.541969 4.066342
0.580052 0.072424 0.000000
0.679436 0.720356 39.951753
0.552480 0.504963 0.000000
0.082720 0.580606 0.000000
0.628934 0.586681 40.521348
0.722702 0.084388 -0.000000
0.980547 0.121383 -0.000000
0.111550 0.505804 0.000000
0.444985 0.182500 0.000000
0.420539 0.868908 46.109800
0.755722 0.136309 0.000000
0.179134 0.551471 0.000000
0.562321 0.431486 0.000000
0.360565 0.518661 0.000000
0.411658 0.029457 0.000000
0.053968 0.117029 0.000000
0.628471 0.429460 -0.000000
0.129101 0.371636 0.000000
0.774020 0.742386 20.313799
0.067537 0.706829 0.000000
0.319812 0.980502 20.927675
0.156558 0.204263 0.000000
0.483725 0.477835 0.000000
0.067745 0.524128 0.000000
0.823711 0.423331 -0.000000
0.581190 0.752285 46.623306
0.395544 0.465836 0.000000
0.790781 0.804866 14.863601
0.166774 0.770117 0.000000
0.469353 0.925421 56.259230
0.330792 0.304942 0.000000
0.484223 0.924907 59.326201
0.145089 0.680157 0.000000
0.806144 0.867288 9.034354
0.089101 0.675534 0.000000
0.612401 0.652057 44.162319
0.057603 0.385822 0.000000
0.733229 0.135851 -0.000000
0.567082 0.023154 0.000000
0.017457 0.472759 0.000000
0.844103 0.887098 0.000000
0.300631 0.938766 0.000000
0.588324 0.098715 0.000000
0.096343 0.565611 0.000000
0.756739 0.139108 0.000000
0.372474 0.988432 32.059643
0.902811 0.350974 0.000000
0.488432 0.605974 29.043769
0.007135 0.062675 0.000000
0.656723 0.159120 -0.000000
0.910061 0.395098 0.000000
0.469407 0.609664 28.464638
0.821316 0.481126 0.000000
0.246887 0.402347 0.000000
0.204527 0.770635 0.000000
0.118954 0.984476 0.000000
0.256565 0.396043 0.000000
0.640454 0.604954 42.593658
0.907051 0.958401 0.000000
0.551538 0.374886 0.000000
0.620183 0.331037 -0.000000
0.100451 0.054687 0.000000
0.915091 0.535852 0.000000
0.205401 0.566899 0.000000
0.956909 0.248282 -0.000000
0.614037 0.520076 -0.000000
0.054601 0.509325 0.000000
0.002284 0.185904 0.000000
0.769458 0.334399 0.000000
0.282181 0.389049 0.000000
0.569360 0.564346 22.619840
0.184786 0.106035 0.000000
0.740014 0.799569 24.698188
0.813884 0.986074 0.000000
0.774778 0.781265 18.930212
0.878872 0.862877 0.000000
0.409811 0.303999 0.000000
0.980566 0.840892 0.000000
0.779572 0.675530 20.001254
0.772934 0.309988 0.000000
0.744721 0.141195 -0.000000
0.558826 0.239284 0.000000
0.758861 0.823389 19.992327
0.105345 0.626958 0.000000
0.447009 0.912725 51.919416
0.762294 0.348188 0.000000
