# gen=300 mediating population
# x0..xd fitness
0.482998 0.451310 0.000000
0.498192 0.690595 41.418932
0.210679 0.797693 0.000000
0.519675 0.012537 0.000000
0.241140 0.132347 0.000000
0.939805 0.208576 -0.000000
0.217534 0.729201 0.000000
0.481067 0.735769 46.399926
0.679167 0.120662 -0.000000
0.359513 0.306392 0.000000
0.155510 0.885220 0.000000
0.237875 0.002536 0.000000
0.954883 0.343704 0.000000
0.418024 0.718997 35.878968
0.523147 0.885220 70.000000
0.717023 0.616585 32.120031
0.417595 0.031821 0.000000
0.626848 0.558826 -0.000000
0.779354 0.791649 17.627550
0.938260 0.181543 -0.000000
0.160158 0.169501 0.000000
0.324225 0.734114 19.055974
0.542969 0.000000 0.000000
0.523147 0.270440 0.000000
0.965404 0.925902 0.000000
0.514743 0.888584 67.993506
0.383808 0.384814 0.000000
0.752962 0.276992 0.000000
0.183458 0.074773 0.000000
0.155510 0.885220 0.000000
0.427693 0.198921 0.000000
0.637645 0.665121 48.948486
0.346995 0.677244 19.415634
0.102870 0.333855 0.000000
0.523147 0.885220 70.000000
0.858794 0.589078 0.000000
0.539071 0.374349 0.000000
0.687952 0.814678 31.860261
0.298464 0.257319 0.000000
0.788042 0.904316 10.084534
0.548265 0.814793 58.317570
0.826806 0.261603 -0.000000
0.058800 0.607909 0.000000
0.124835 0.401745 0.000000
0.287242 0.104132 0.000000
0.721323 0.126097 -0.000000
0.522276 0.943295 61.644896
0.155514 0.448564 0.000000
0.523147 0.885220 70.000000
0.124852 0.197908 0.000000
0.320929 0.641091 11.473733
0.888413 0.568886 0.000000
0.142313 0.125101 0.000000
0.155510 0.270440 90.000000
0.334497 0.350646 0.000000
0.354424 0.901728 30.832165
0.140972 0.617909 0.000000
0.155510 0.885220 0.000000
0.947526 0.040863 -0.000000
0.523147 0.885220 70.000000
0.887786 0.451126 0.000000
0.396735 0.239422 0.000000
0.523147 0.270440 0.000000
0.757736 0.278802 0.000000
0.919233 0.005383 -0.000000
0.698751 0.847519 27.721836
0.768418 0.008669 -0.000000
0.301513 0.299197 0.000000
0.017962 0.888449 0.000000
0.349001 0.779328 26.878858
0.968928 0.257491 0.000000
0.644404 0.618208 43.840526
0.901017 0.643236 0.000000
0.962773 0.027041 -0.000000
0.836451 0.016529 -0.000000
0.923279 0.403930 0.000000
0.523147 0.885220 70.000000
0.361177 0.343127 0.000000
0.685682 0.400507 -0.000000
0.176589 0.809329 0.000000
0.264172 0.468275 0.000000
0.155510 0.885220 0.000000
0.507694 0.808799 58.440613
0.652103 0.492894 -0.000000
0.641664 0.662187 48.385320
0.523147 0.270440 0.000000
0.964460 0.716582 0.000000
0.649622 0.830523 33.452774
0.949867 0.884968 0.000000
0.155510 0.270440 90.000000
0.252016 0.264778 0.000000
0.679917 0.816188 32.666415
0.155510 0.885220 0.000000
0.270038 0.552268 0.000000
0.523147 0.885220 70.000000
0.235495 0.136731 0.000000
0.414975 0.768501 39.839513
0.789183 0.897448 10.323038
0.970645 0.725909 0.000000
0.145792 0.733576 0.000000
0.969889 0.236393 -0.000000
0.554234 0.203004 0.000000
0.390016 0.160489 0.000000
0.727358 0.114279 -0.000000
0.662866 0.926417 23.025226
0.762449 0.447949 0.000001
0.552006 0.553190 21.776407
0.907049 0.265295 -0.000000
0.542883 0.906216 64.519631
0.155510 0.885220 0.000000
0.175693 0.092226 0.000000
0.266094 0.617700 0.000000
0.537455 0.094115 0.000000
0.991476 0.334638 0.000000
0.186382 0.520440 0.000000
0.000000 0.917886 0.000000
0.523147 0.885220 70.000000
0.786069 0.074657 0.000000
0.155510 0.270440 90.000000
0.953088 0.288446 0.000000
0.283447 0.887072 0.000000
0.622182 0.686700 46.534302
0.523147 0.270440 0.000000
0.118591 0.298353 0.000000
0.166329 0.854266 0.000000
0.194468 0.399724 0.000000
0.696308 0.939967 19.490915
0.523147 0.885220 70.000000
0.912149 0.968077 0.000000
0.827818 0.544557 0.000000
0.523147 0.270440 0.000000
0.546492 0.598882 28.461231
0.446153 0.770024 45.657537
0.917449 0.579577 0.000000
0.996759 0.675408 0.000000
0.629041 0.766244 40.246969
0.269524 0.682495 0.000000
0.114069 0.955463 0.000000
0.658624 0.550253 -0.000000
0.514147 0.646296 35.573987
0.666046 0.679529 43.961670
0.538021 1.000000 53.134894
