# gen=50 mediating population
# x0..xd fitness
0.277000 0.651776 0.000000
0.171240 0.729998 0.000000
0.921934 0.139268 54.764725
0.858567 0.780180 11.024447
0.138122 0.253707 89.593281
0.945853 0.534469 14.328794
0.147848 0.875603 0.000000
0.109323 0.091171 87.803437
0.590436 0.256151 64.866270
0.102977 0.379124 79.140939
0.158623 0.376627 81.566252
0.787369 0.367431 55.509748
0.000000 0.244780 87.486716
0.660839 0.336915 58.134797
0.985537 0.949268 28.923011
0.337151 0.400098 56.251303
0.440853 0.690162 0.000000
0.134124 0.302815 87.907611
0.619233 0.641611 0.000000
0.518888 0.474198 54.199989
0.161665 0.264537 89.994288
0.214462 0.837206 0.000000
0.032227 0.203792 87.708228
0.169640 0.141773 88.088169
0.537043 0.392509 75.150751
0.687125 0.169773 56.468025
0.084372 0.088566 87.705325
0.424842 0.285071 61.574276
0.275278 0.732865 0.000000
0.174438 0.136535 88.079826
0.971866 0.680130 14.160623
0.000000 0.241931 87.486221
0.453778 0.999144 0.000000
0.077287 0.298785 87.772838
0.158284 0.266058 89.997587
0.801648 0.639346 0.000000
0.708266 0.666873 0.000000
0.214859 0.421964 71.183507
0.088048 0.071763 87.710381
0.316342 0.815421 0.000000
0.450843 0.284409 62.429402
0.208225 0.039356 87.642352
0.189816 0.906172 0.000000
0.092249 0.057141 87.630767
0.836883 0.233541 53.924865
0.875744 0.198942 54.455376
0.748927 0.182213 55.791128
0.835227 0.121032 54.463174
0.160995 0.238055 89.757165
0.092278 0.005633 87.488356
0.850485 0.705582 8.557788
0.126678 0.709650 0.000000
0.687232 0.311174 57.439278
0.159618 0.266637 89.999972
0.006235 0.838432 0.000000
0.396753 0.091489 55.353735
0.156838 0.595227 0.000000
0.071957 0.611978 0.000000
0.442523 0.646286 0.000000
0.056234 0.199895 87.836347
0.445844 0.955505 0.000000
0.738468 0.349798 56.503974
0.140117 0.262159 89.694209
0.104146 0.917667 0.000000
0.348411 0.449673 56.796298
0.338862 0.381653 57.306718
0.046376 0.441051 63.816432
0.112926 0.279463 88.592074
0.033020 0.360081 83.646891
0.990703 0.667030 14.687478
0.265782 0.228975 87.909818
0.828555 0.767129 5.945917
0.163934 0.143213 88.075122
0.267598 0.894903 0.000000
0.617724 0.571335 0.000000
0.120211 0.078902 87.768497
0.305042 0.287371 87.623836
0.986335 0.280872 51.926158
0.151009 0.258704 89.917231
0.309485 0.634287 0.000000
0.085892 0.150408 87.947026
0.957546 0.383456 43.361359
0.139609 0.248659 89.653220
0.609331 0.156594 60.650037
0.266182 0.371836 82.183710
