# gen=0 mediating population
# x0..xd fitness
0.807384 0.811039 0.000000
0.686187 0.992614 0.000000
0.405185 0.190174 58.347083
0.488174 0.502370 30.123193
0.403355 0.181095 57.510147
0.048030 0.604691 0.000000
0.265911 0.881347 0.000000
0.584046 0.477460 51.901505
0.171515 0.056620 87.793556
0.157035 0.338617 85.414429
0.440643 0.683843 0.000000
0.205872 0.616434 0.000000
0.924472 0.079628 54.702243
0.485397 0.698564 0.000000
0.081568 0.869102 0.000000
0.433106 0.494330 39.354574
0.495740 0.370722 66.676475
0.922129 0.841278 20.946386
0.655526 0.462685 49.570832
0.565011 0.423916 79.369539
0.288212 0.263981 87.719833
0.690738 0.832837 0.000000
0.592392 0.466523 59.642438
0.673660 0.391479 57.929414
0.702104 0.965698 0.000000
0.090510 0.058125 87.620592
0.588017 0.751174 0.000000
0.511317 0.920501 0.000000
0.303964 0.493003 34.472023
0.979360 0.323508 50.226858
0.189567 0.305229 87.769431
0.344112 0.679530 0.000000
0.053815 0.806604 0.000000
0.602950 0.655213 0.000000
0.747660 0.535626 27.482929
0.109156 0.496196 40.676619
0.172343 0.683989 0.000000
0.529825 0.625224 0.000000
0.315143 0.491511 32.016006
0.820142 0.132620 54.420247
0.121309 0.446215 58.822767
0.040934 0.300517 87.528975
0.409390 0.372519 61.802037
0.339970 0.812570 0.000000
0.528206 0.553827 0.000000
0.117207 0.784605 0.000000
0.434586 0.077223 56.122477
0.181812 0.521011 24.336140
0.479334 0.313542 64.838698
0.099669 0.596553 0.000000
0.248170 0.604340 0.000000
0.305114 0.897305 0.000000
0.582015 0.712492 0.000000
0.683615 0.946621 0.000000
0.913231 0.051255 54.655449
0.380315 0.563857 0.000000
0.132574 0.575135 0.000000
0.322568 0.983928 0.000000
0.575666 0.629728 0.000000
0.401012 0.744630 0.000000
0.401186 0.765475 0.000000
0.982431 0.168117 54.620099
0.474595 0.548940 0.000000
0.436107 0.296731 62.067229
0.393564 0.838081 0.000000
0.651643 0.953897 0.000000
0.477000 0.878894 0.000000
0.792208 0.265358 55.395696
0.762438 0.822736 0.000000
0.352992 0.974232 0.000000
0.675233 0.699380 0.000000
0.459597 0.069735 57.159338
0.997980 0.637751 12.618779
0.068153 0.146137 87.844715
0.838913 0.277195 52.566355
0.539451 0.080433 58.314304
0.566347 0.362485 69.124136
0.318214 0.653523 0.000000
0.354903 0.715257 0.000000
0.628281 0.967511 0.000000
0.281418 0.246395 87.770120
0.077518 0.892075 0.000000
0.034545 0.491475 31.973079
0.000905 0.889199 0.000000
0.339397 0.630818 0.000000
0.330707 0.888990 0.000000
0.729322 0.094321 55.617119
0.706701 0.880417 0.000000
0.540538 0.975731 0.000000
0.470003 0.039204 56.754019
0.513489 0.521841 14.374556
0.579497 0.837251 0.000000
0.350762 0.911389 0.000000
0.400412 0.389730 61.349644
0.402265 0.103992 56.155695
0.465927 0.648071 0.000000
0.297694 0.892339 0.000000
0.478571 0.282363 63.921117
0.418540 0.415897 61.818229
0.771308 0.737951 0.000000
0.473227 0.501897 34.936481
0.835665 0.719879 5.185634
0.510592 0.744535 0.000000
0.334311 0.541969 0.000000
0.580052 0.072424 58.302841
0.679436 0.720356 0.000000
0.552480 0.504963 35.213633
0.082720 0.580606 0.000000
0.628934 0.586681 0.000000
0.722702 0.084388 55.671704
0.980547 0.121383 54.633530
0.111550 0.505804 37.580005
0.444985 0.182500 60.428880
0.420539 0.868908 0.000000
0.755722 0.136309 55.421818
0.179134 0.551471 0.000000
0.562321 0.431486 74.554269
0.360565 0.518661 18.057905
0.411658 0.029457 53.535627
0.053968 0.117029 87.668714
0.628471 0.429460 55.205540
0.129101 0.371636 81.490340
0.774020 0.742386 0.000000
0.067537 0.706829 0.000000
0.319812 0.980502 0.000000
0.156558 0.204263 89.036089
0.483725 0.477835 51.974609
0.067745 0.524128 13.847051
0.823711 0.423331 39.488800
0.581190 0.752285 0.000000
0.395544 0.465836 55.343280
0.790781 0.804866 0.000000
0.166774 0.770117 0.000000
0.469353 0.925421 0.000000
0.330792 0.304942 55.907900
0.484223 0.924907 0.000000
0.145089 0.680157 0.000000
0.806144 0.867288 0.000000
0.089101 0.675534 0.000000
0.612401 0.652057 0.000000
0.057603 0.385822 78.472490
0.733229 0.135851 55.776051
0.567082 0.023154 56.249064
0.017457 0.472759 51.003690
0.844103 0.887098 12.291145
0.300631 0.938766 0.000000
0.588324 0.098715 58.616830
0.096343 0.565611 0.000000
0.756739 0.139108 55.483133
0.372474 0.988432 0.000000
0.902811 0.350974 47.941849
0.488432 0.605974 0.000000
0.007135 0.062675 87.272178
0.656723 0.159120 56.365774
0.910061 0.395098 41.925776
0.469407 0.609664 0.000000
0.821316 0.481126 28.409571
0.246887 0.402347 74.320064
0.204527 0.770635 0.000000
0.118954 0.984476 0.000000
0.256565 0.396043 75.356434
0.640454 0.604954 0.000000
0.907051 0.958401 20.861124
0.551538 0.374886 74.625778
0.620183 0.331037 65.407033
0.100451 0.054687 87.672403
0.915091 0.535852 4.641219
0.205401 0.566899 0.000000
0.956909 0.248282 53.386851
0.614037 0.520076 18.711038
0.054601 0.509325 33.068925
0.002284 0.185904 87.540958
0.769458 0.334399 55.843733
0.282181 0.389049 77.673441
0.569360 0.564346 0.000000
0.184786 0.106035 87.921344
0.740014 0.799569 0.000000
0.813884 0.986074 0.000000
0.774778 0.781265 0.000000
0.878872 0.862877 16.748725
0.409811 0.303999 60.474739
0.980566 0.840892 24.835730
0.779572 0.675530 0.000000
0.772934 0.309988 55.793329
0.744721 0.141195 55.693023
0.558826 0.239284 64.233725
0.758861 0.823389 0.000000
0.105345 0.626958 0.000000
0.447009 0.912725 0.000000
0.762294 0.348188 56.048252
0.898468 0.865311 18.729125
0.852278 0.907602 13.223988
0.375141 0.279504 58.257457
0.690396 0.012975 55.391065
0.030909 0.052334 87.392727
0.112933 0.747354 0.000000
0.891847 0.956559 18.076199
0.956253 0.478072 22.062066
0.920327 0.204617 54.437154
0.688087 0.184571 56.510659
0.569673 0.307644 66.886778
0.852939 0.398022 42.748975
0.307895 0.899408 0.000000
0.358617 0.363450 58.703687
0.803464 0.202174 54.876200
