# gen=300 mediating population
# x0..xd fitness
0.727358 0.114279 55.814857
0.146633 0.089674 87.920797
0.064793 0.000000 87.359499
0.762449 0.447949 52.154680
0.552006 0.553190 0.000000
0.451356 0.364925 63.774465
0.662866 0.926417 0.000000
0.175693 0.092226 87.862669
0.622182 0.686700 0.000000
0.907049 0.265295 52.862166
0.658624 0.550253 20.183686
0.953088 0.288446 51.560671
0.303581 0.228460 87.622647
0.143179 0.200080 88.956615
0.786069 0.074657 54.759546
0.283447 0.887072 0.000000
0.054854 0.229806 87.874949
0.763408 0.502297 37.162106
0.118591 0.298353 87.949397
0.166329 0.854266 0.000000
0.194468 0.399724 75.662756
0.917449 0.579577 7.548012
0.949867 0.884968 26.294819
0.084512 0.086064 87.708466
0.527750 0.169952 61.794985
0.546492 0.598882 0.000000
0.296607 0.461864 56.710249
0.159740 0.266769 90.000000
0.996759 0.675408 13.477615
0.288331 0.070494 87.385098
0.374937 0.209117 57.111034
0.114069 0.955463 0.000000
0.827818 0.544557 8.420323
0.010741 0.260751 87.565581
0.175561 0.247213 89.725207
0.269524 0.682495 0.000000
0.263813 0.000000 87.325507
0.145792 0.427794 65.305532
0.000000 0.000000 87.047486
