# gen=200 mediating population
# x0..xd fitness
0.257986 0.619159 0.000000
0.468993 0.142593 59.801014
0.236013 0.304320 87.689437
0.812249 0.129073 54.303422
0.941870 0.342362 47.226696
0.782874 0.922934 0.000000
0.835174 0.705195 5.707426
0.044715 0.262679 87.838315
0.000000 0.086682 87.271762
0.940835 0.081516 54.714710
0.319668 0.157448 53.343735
0.260352 0.135812 87.739330
0.571100 0.915423 0.000000
0.400612 0.058897 54.431011
0.562176 0.411157 82.465046
0.139562 0.260550 89.723797
0.706873 0.164041 56.330412
0.120233 0.034998 87.674395
0.280904 0.372505 80.425275
0.667827 0.634474 0.000000
0.072238 0.595957 0.000000
0.909238 0.310723 51.084870
0.538620 0.053502 57.967171
0.620598 0.628955 0.000000
0.849000 0.504948 13.491200
0.831932 0.922866 10.388826
0.800978 0.971110 0.000000
0.842158 0.126967 54.478184
0.052205 0.760133 0.000000
0.156286 0.284292 89.246295
0.756884 0.277168 56.093514
0.366202 0.221146 57.459777
0.664027 0.875191 0.000000
0.641550 0.841534 0.000000
0.979455 0.264896 52.780779
0.135247 0.967376 0.000000
0.159740 0.266769 90.000000
0.150156 0.752993 0.000000
0.019352 0.536277 0.000000
0.132564 0.030686 87.607225
0.027099 0.131706 87.522420
0.902944 0.004142 54.609801
0.197020 0.478615 50.004557
0.932720 0.969060 20.875175
0.681830 0.842114 0.000000
0.123795 0.009236 87.496475
0.315127 0.153953 87.489122
0.159740 0.266769 90.000000
0.029689 0.282827 87.743060
0.452557 0.345586 63.961039
0.066854 0.735916 0.000000
0.104664 0.157408 88.054257
0.718474 0.478322 45.442870
0.463965 0.870781 0.000000
0.042780 0.737439 0.000000
0.129805 0.902759 0.000000
0.960647 0.296330 51.854510
0.708880 0.488832 44.401957
0.738807 0.743289 0.000000
0.594062 0.144538 60.280888
0.121389 0.105443 87.926513
0.261965 0.171364 87.841618
0.614655 0.176918 61.593982
0.553024 0.385458 77.638303
0.119660 0.908456 0.000000
0.005322 0.067809 87.311288
0.498905 0.067118 58.342921
0.404728 0.592427 0.000000
0.041333 0.384064 79.940300
0.406605 0.481177 50.665119
0.159740 0.266769 90.000000
0.607827 0.389441 67.063038
0.504388 0.246586 64.226799
0.744151 0.497043 39.926502
0.735699 0.007226 54.891501
0.003218 0.057004 87.239640
0.177094 0.247285 89.661192
0.314909 0.390090 78.742027
0.968485 0.390711 42.467070
0.159425 0.238706 89.766177
0.472364 0.865200 0.000000
0.734624 0.906283 0.000000
0.956250 0.002346 54.625242
0.136782 0.491612 32.348784
0.447943 0.855544 0.000000
0.607912 0.325191 66.014470
0.054276 0.630649 0.000000
0.639144 0.192932 56.508988
0.523430 0.319855 66.957386
0.140863 0.237170 89.546944
0.636027 0.266712 56.889770
0.005496 0.215788 87.583091
0.496803 0.328521 66.257670
0.497120 0.543103 0.000000
0.096072 0.553691 0.000000
0.437893 0.202974 60.097358
0.000000 0.375601 81.488247
0.159740 0.266769 90.000000
0.290723 0.309110 87.253823
0.928869 0.044639 54.670320
0.186414 0.012499 87.524033
0.000000 0.130040 87.371735
