# gen=200 mediating population
# x0..xd fitness
0.155510 0.885220 0.000000
0.921636 0.717727 0.000000
0.305569 0.555762 0.000000
0.178548 0.735886 0.000000
0.774153 0.635220 20.843775
0.155510 0.500000 0.000000
0.507833 0.324940 0.000000
0.966666 0.913215 0.000000
0.310168 0.097759 0.000000
0.449938 0.557390 19.902311
0.123136 0.865919 0.000000
1.000000 0.754922 0.000000
0.864907 0.988205 0.000000
0.026020 0.858137 0.000000
0.155510 0.500000 0.000000
0.845647 0.069900 -0.000000
0.275896 0.747067 0.000000
0.523147 0.885220 70.000000
0.614343 0.668333 45.048409
0.930546 0.156316 -0.000000
0.844408 0.275617 -0.000000
0.523147 0.885220 70.000000
0.046982 0.000000 0.000000
0.582547 0.067942 0.000000
0.460377 0.711334 41.074364
0.282630 0.626082 0.000000
0.943431 0.429843 0.000000
0.899569 0.920122 0.000000
0.266175 0.823456 0.000000
0.523147 0.885220 70.000000
0.565810 1.000000 50.755531
0.037835 0.870823 0.000000
0.942444 0.840883 0.000000
0.379318 0.944695 35.590985
0.922726 0.149031 -0.000000
0.727516 0.299849 0.000000
0.333130 0.067383 0.000000
0.296820 0.438054 0.000000
0.491410 0.510233 0.000000
0.732498 0.965475 13.444788
0.523147 0.885220 70.000000
0.963100 0.858206 0.000000
0.970252 0.706187 0.000000
0.736841 0.836711 22.994064
0.962033 0.949358 0.000000
0.861044 0.335248 -0.000000
0.981454 0.545548 0.000000
0.802768 0.260680 0.000000
0.155510 0.270440 90.000000
0.155510 0.500000 0.000000
0.519711 0.913218 65.895284
0.593655 0.057357 0.000000
0.568425 0.880077 59.482691
0.341606 0.905692 27.830943
0.696344 0.527712 0.000000
0.052966 0.869935 0.000000
0.409385 0.151559 0.000000
0.962386 0.600512 0.000000
0.220790 0.493427 0.000000
0.323348 0.624111 10.415407
0.533295 0.072844 0.000000
0.511566 0.862772 65.801939
0.523147 0.885220 70.000000
0.928458 0.810464 0.000000
0.538806 0.011335 0.000000
0.067860 0.369346 0.000000
0.683417 0.928404 21.642090
0.018314 0.463587 0.000000
0.809681 0.719661 13.337669
0.575751 0.118901 0.000000
0.155510 0.270440 90.000000
0.155510 0.500000 0.000000
0.000000 0.735377 0.000000
0.742971 0.337076 0.000000
0.525122 0.977034 56.786845
0.092498 0.696800 0.000000
0.060447 0.938047 0.000000
0.189013 0.784373 0.000000
0.311760 0.034798 0.000000
0.997436 0.236533 0.000000
0.782874 0.922934 9.708402
0.523147 0.250000 0.000000
0.000000 0.194044 0.000000
0.523147 0.500000 0.000000
0.961274 0.142078 -0.000000
0.122906 0.045843 0.000000
0.734664 0.667928 29.472709
0.127740 0.077606 0.000000
0.909962 0.241193 -0.000000
0.110875 0.043910 0.000000
0.916460 0.941916 0.000000
0.523147 0.885220 70.000000
0.496773 0.531082 0.000000
0.281388 0.203597 0.000000
0.544557 0.780604 54.156322
0.205990 0.725592 0.000000
0.515240 0.712345 45.069192
0.943513 0.169448 -0.000000
0.972779 0.707277 0.000000
0.406627 0.755290 37.172470
0.538128 0.561843 23.358997
0.666408 0.734634 41.259683
0.501972 0.997555 53.115485
0.797577 0.934055 6.566868
0.155510 0.858960 0.000000
0.192744 0.151315 0.000000
0.618804 0.246354 -0.000000
0.432065 0.660832 31.449601
0.155510 0.500000 0.000000
0.381112 0.844331 36.570234
0.338282 0.251911 0.000000
0.812249 0.129073 -0.000000
0.941870 0.342362 0.000000
0.631484 0.672993 48.701087
0.835174 0.705195 0.000000
0.680622 0.176347 -0.000000
0.536540 1.000000 53.201783
0.489093 0.254317 0.000000
0.182012 0.190903 0.000000
0.000000 1.000000 0.000000
0.314558 0.610139 7.569915
0.247237 0.135888 0.000000
0.571100 0.915423 58.069086
0.523147 0.885220 70.000000
0.979455 0.264896 0.000000
0.072238 0.595957 0.000000
0.706873 0.164041 -0.000000
0.590048 0.191023 0.000000
0.155510 0.123640 0.000000
0.280904 0.372505 0.000000
0.706966 0.945667 17.974057
0.468993 0.142593 0.000000
0.380272 0.054389 0.000000
0.895002 0.814091 0.000000
0.406309 0.929830 42.176304
0.155510 0.270440 90.000000
0.831932 0.922866 0.000000
0.201464 1.000000 0.000000
0.800978 0.971110 3.486039
0.523147 0.885220 70.000000
0.626289 0.781718 38.536873
0.774499 0.546832 0.000000
0.587168 0.632383 30.723002
0.052205 0.760133 0.000000
0.641550 0.841534 32.472423
0.842158 0.126967 -0.000000
0.331912 0.680975 16.856113
0.777945 0.823211 16.491088
0.135247 0.967376 0.000000
0.150156 0.752993 0.000000
0.366202 0.221146 0.000000
0.132564 0.030686 0.000000
0.909238 0.310723 -0.000000
0.027099 0.131706 0.000000
0.518056 0.635220 34.024652
0.197020 0.478615 0.000000
0.932720 0.969060 0.000000
0.523147 0.500000 0.000000
0.523147 0.885220 70.000000
0.362614 0.812617 31.370361
0.718474 0.478322 0.000000
0.000000 0.419160 0.000000
0.155510 0.270440 90.000000
0.960834 0.440657 0.000001
0.315127 0.153953 0.000000
0.523147 0.885220 70.000000
0.066854 0.735916 0.000000
0.463965 0.870781 56.131045
0.110205 0.012763 0.000000
0.129805 0.902759 0.000000
0.475315 0.432121 0.000000
0.667827 0.634474 42.306362
0.960647 0.296330 0.000000
0.708880 0.488832 0.000000
0.738807 0.743289 27.437678
0.155510 0.500000 0.000000
0.042780 0.737439 0.000000
0.121389 0.105443 0.000000
0.902944 0.004142 -0.000000
0.355402 0.487600 0.000000
0.614655 0.176918 -0.000000
0.504388 0.246586 0.000000
0.523147 0.087726 0.000000
0.119660 0.908456 0.000000
0.736486 0.500838 0.000000
0.005322 0.067809 0.000000
0.523147 0.885220 70.000000
0.620598 0.628955 43.968039
0.406605 0.481177 0.000000
0.193966 0.733289 0.000000
0.464516 0.737051 44.731844
0.498905 0.067118 0.000000
0.735699 0.007226 -0.000000
0.054276 0.630649 0.000000
0.310114 0.422589 0.000000
0.607827 0.389441 -0.000000
0.708899 0.986462 13.934921
0.372305 0.963537 33.275560
0.155510 0.500000 0.000000
0.639144 0.192932 -0.000000
0.003218 0.057004 0.000000
0.734624 0.906283 18.178874
0.616336 0.665846 45.416096
0.523147 0.885220 70.000000
0.968485 0.390711 0.000000
0.523147 0.270440 0.000000
0.433605 0.790772 45.205146
0.155510 0.270440 90.000000
0.956250 0.002346 -0.000000
0.523430 0.319855 0.000000
0.212098 0.532549 0.000000
0.636027 0.266712 -0.000000
0.523147 0.885220 70.000000
0.630271 0.747628 42.218867
0.523147 0.692610 42.297683
0.706966 0.885220 23.468286
0.928869 0.044639 -0.000000
0.607912 0.325191 -0.000000
0.000000 0.308824 0.000000
