# gen=50 mediating population
# x0..xd fitness
0.224242 0.308394 0.000000
0.343562 1.000000 25.229334
0.164445 0.439961 0.000000
0.000000 0.303670 0.000000
0.155478 0.885145 0.000000
0.314496 0.621930 8.617303
0.743394 0.542399 0.000000
0.523013 0.885145 69.967249
0.188109 0.942309 0.000000
0.416373 1.000000 40.256306
0.191366 0.233269 0.000000
0.523013 0.758039 51.708057
0.144588 0.839120 0.000000
0.276999 0.300986 0.000000
0.025722 0.057515 0.000000
0.470205 0.701499 40.872186
0.482845 0.571005 23.858516
0.640699 0.689721 48.325061
0.726829 0.318122 0.000000
0.867139 0.653516 0.000000
0.522852 0.954995 59.964286
0.924464 0.787286 0.000000
0.177153 0.233269 0.000000
0.739787 0.746217 27.142233
0.523013 0.758039 51.708057
0.644404 0.308242 -0.000000
0.439487 0.642325 30.057759
0.467998 0.753894 47.198948
0.688026 0.598309 36.622007
0.238353 0.984883 0.000000
0.556687 0.893298 62.141957
0.670508 0.198779 -0.000000
0.523013 0.270604 0.000000
0.793528 0.082930 0.000000
0.523013 0.885145 69.967249
0.864919 0.673286 0.000000
0.654791 0.840471 32.226278
0.673601 0.559005 -0.000000
0.065947 0.605526 0.000000
0.003481 0.963261 0.000000
0.155478 0.270305 85.274928
0.337762 0.053672 0.000000
0.972749 0.498320 0.000000
0.472749 0.367476 0.000000
0.044281 0.883902 0.000000
0.560194 0.811522 56.360358
0.588373 0.042234 0.000000
0.136597 0.711875 0.000000
0.520708 0.267016 0.000000
0.293313 0.870830 0.000000
0.170670 0.039344 0.000000
0.925733 0.912795 0.000000
0.254086 0.048854 0.000000
0.276009 0.285591 0.000000
0.898779 0.216381 -0.000000
0.874586 0.184582 -0.000000
0.345525 0.445086 0.000000
0.920543 0.365524 0.000000
0.395508 0.947257 39.106360
0.523013 0.885145 69.967249
0.523013 0.758039 51.708057
0.690136 0.946180 19.390476
0.402168 0.745289 35.500166
0.519408 0.071965 0.000000
0.132715 0.493224 0.000000
0.595305 0.690666 40.929801
0.028473 0.194104 0.000000
0.155478 0.758039 0.000000
0.155478 0.885145 0.000000
0.735818 0.866001 21.109339
0.477412 0.308549 0.272875
0.452321 0.643509 31.565140
0.523093 0.854353 65.560465
0.133664 0.288788 0.000015
0.952551 0.211966 -0.000000
0.637722 0.681236 49.354974
0.200324 0.299762 0.000000
0.856535 0.118606 -0.000000
0.468310 0.904441 56.996138
0.259844 0.648703 0.000000
0.599661 0.027676 -0.000000
0.351419 0.508667 0.000000
0.523013 0.758039 51.708057
0.680767 0.483661 -0.000000
0.155478 0.497495 0.000000
0.461462 0.889195 55.695501
0.528621 0.099190 0.000000
0.573370 0.279336 0.000000
0.802346 0.724676 14.799105
0.679045 0.981784 16.563632
0.462615 0.464579 0.000000
0.367979 0.555422 10.506761
0.523013 0.382055 0.000000
0.990913 0.809753 0.000000
0.512701 0.934659 62.488869
0.155478 0.270305 85.274928
0.065845 0.787197 0.000000
0.523013 0.885145 69.967249
0.230370 0.381221 0.000000
0.970546 0.085486 -0.000000
0.568004 0.730544 45.444066
0.517562 0.549812 21.742912
0.155478 0.885145 0.000000
0.934067 0.717027 0.000000
0.441792 0.683319 35.387766
0.106169 0.207917 0.000000
0.965831 0.632459 0.000000
0.433069 0.978794 45.164435
0.392192 0.198118 0.000000
0.155478 0.270305 85.274928
0.051180 0.567289 0.000000
0.633946 0.333224 -0.000000
0.146845 0.334695 0.000000
0.725906 0.303593 0.000000
0.343915 0.763960 24.967275
0.105949 0.835673 0.000000
0.643631 1.000000 15.797971
0.523013 0.885145 69.967249
0.689694 0.710023 38.387786
0.545500 0.761183 51.422920
0.371603 0.371814 0.000000
0.834348 0.193857 -0.000000
0.321618 0.276720 0.000000
0.961131 0.070399 -0.000000
0.915823 0.735725 0.000000
0.884120 0.348104 -0.000000
0.306808 0.590791 0.000000
0.399376 0.076235 0.000000
0.380238 0.178415 0.000000
0.598403 0.538284 -0.000000
0.907773 0.929166 0.000000
0.463523 0.935884 54.380175
0.117298 0.861901 0.000000
0.787133 0.260657 0.000000
0.155478 0.497495 0.000000
0.619325 0.488040 -0.000000
0.752073 0.497495 0.000000
0.481537 0.260512 0.000000
1.000000 0.268876 0.000000
0.073124 0.483385 0.000000
0.277000 0.651776 0.000000
0.088048 0.071763 0.000000
0.667001 0.986160 16.688555
0.858567 0.780180 0.000000
0.209629 0.183880 0.000000
0.523013 0.885145 69.967249
0.900606 0.600028 0.000000
0.921934 0.139268 -0.000000
0.480446 1.000000 50.754467
0.660839 0.336915 -0.000000
0.158623 0.376627 0.000000
0.658656 0.635153 43.871344
0.440853 0.690162 36.087022
0.514861 0.270305 0.000000
0.275278 0.732865 0.000000
0.134124 0.302815 0.000001
0.619233 0.641611 44.767899
0.155478 0.885145 0.000000
0.787369 0.367431 0.000000
0.263673 0.725177 0.000000
0.545314 0.888964 64.835418
0.032227 0.203792 0.000000
0.986335 0.280872 0.000000
0.614897 0.732785 42.274657
0.646029 0.566842 38.469492
0.801648 0.639346 15.136619
0.694894 0.017112 -0.000000
0.516454 0.852603 65.059222
0.985537 0.949268 0.000000
0.174438 0.136535 0.000000
0.518888 0.474198 0.000000
0.246665 0.481829 0.000000
0.971866 0.680130 0.000000
0.134179 0.885145 0.000000
0.077287 0.298785 0.000000
0.687125 0.169773 -0.000000
0.523013 0.270604 0.000000
0.155478 0.270305 85.274928
0.742758 0.504951 0.000000
0.214859 0.421964 0.000000
0.523013 0.885145 69.967249
0.316342 0.815421 21.047354
0.687232 0.311174 -0.000000
0.348235 0.483764 0.000000
0.836883 0.233541 -0.000000
0.387871 0.006715 0.000000
0.875744 0.198942 -0.000000
0.559037 1.000000 51.513190
0.835227 0.121032 -0.000000
0.850485 0.705582 0.000000
0.707942 0.910623 21.096975
0.126678 0.709650 0.000000
0.000000 0.829230 0.000000
0.536059 0.725817 46.878611
0.006235 0.838432 0.000000
0.442523 0.646286 30.895223
0.195643 0.096147 0.000000
0.511386 0.849449 64.178246
0.445844 0.955505 49.431841
0.071957 0.611978 0.000000
0.738468 0.349798 0.000000
0.104146 0.917667 0.000000
0.964659 0.559537 0.000000
0.523013 0.500000 0.000000
0.491722 1.000000 51.957909
0.535198 0.113280 0.000000
0.112926 0.279463 0.000000
0.033020 0.360081 0.000000
0.139199 0.271648 0.002482
0.464954 0.887187 56.513120
0.038612 0.301212 0.000000
0.267598 0.894903 0.000000
0.617724 0.571335 38.308653
0.627169 0.649881 46.558083
0.748891 0.293608 0.000000
0.366781 0.988025 30.864451
0.710596 0.754782 32.437918
0.305042 0.287371 0.000000
0.309485 0.634287 8.761737
0.957546 0.383456 0.000000
0.999791 0.130683 -0.000000
0.142720 0.270896 0.024081
0.429114 0.782647 43.691924
0.739338 0.446475 0.000000
0.348411 0.449673 0.000000
0.523013 0.885145 69.967249
0.778056 0.973479 6.781118
