# gen=100 mediating population
# x0..xd fitness
0.514967 0.138313 0.000000
0.549327 0.151766 0.000000
0.994894 0.248957 0.000000
0.847105 0.791600 0.000000
0.510425 0.853021 64.510579
0.910296 0.083449 -0.000000
0.125727 0.207071 0.000000
0.252645 0.256121 0.000000
0.583282 0.749609 46.029154
0.522263 0.982785 55.966201
0.147756 0.335716 0.000000
0.412518 0.619317 23.975102
0.175439 0.341832 0.000000
0.559084 0.939687 58.566153
0.699753 0.190880 -0.000000
0.536395 0.595142 28.165177
0.439209 0.553913 18.546550
0.893951 0.150137 -0.000000
0.304005 0.743348 0.000000
0.575601 0.821280 54.759239
0.503723 0.445964 0.000000
0.032536 0.054707 0.000000
0.044864 0.126734 0.000000
0.155478 0.500000 0.000000
0.214969 0.462395 0.000000
0.523013 0.885145 69.967249
0.687200 0.963550 17.888948
0.940606 0.942200 0.000000
0.471528 0.601939 27.544193
0.635533 0.705293 46.797137
0.462516 0.890985 55.926752
0.500853 0.771225 52.811224
0.349801 0.597291 12.335418
0.196207 0.629166 0.000000
0.989837 0.553211 0.000000
0.353810 0.565429 9.571798
0.633898 0.700466 47.224292
0.718605 0.221136 -0.000000
0.498292 0.867085 63.677999
0.642540 0.007812 -0.000000
0.024596 0.603237 0.000000
0.404906 0.582308 18.552997
0.515728 0.931126 63.177513
0.030438 0.194771 0.000000
0.523013 0.885145 69.967249
0.889739 0.529067 0.000000
0.695480 0.376427 -0.000000
0.099252 0.412760 0.000000
0.808642 0.719048 13.563571
0.714384 0.929680 18.676071
0.661755 0.471212 -0.000000
0.155478 0.885220 0.000000
0.488839 0.807800 56.319889
0.707853 0.594968 32.923715
0.530391 0.549840 21.733537
0.324051 0.215911 0.000000
0.820588 0.469567 0.000000
0.670030 0.605362 39.953668
0.772757 0.845492 16.270538
0.137052 0.978976 0.000000
0.522416 1.000000 53.490842
0.752970 0.425440 0.000000
0.477055 0.824843 56.236593
0.420369 0.303049 0.000000
0.451167 0.748273 44.195750
0.666748 0.738212 40.937507
0.674770 0.677778 42.131853
0.115928 0.660163 0.000000
0.693466 0.486264 0.000000
0.465233 0.625489 30.313852
0.523013 0.885145 69.967249
0.665186 1.000000 15.323922
0.000000 0.213214 0.000000
0.860890 0.156458 -0.000000
0.355756 0.536620 0.000000
0.313980 0.079881 0.000000
0.581003 0.162592 0.000000
0.334954 0.887142 26.392766
0.842148 0.584208 0.000000
0.470229 0.280142 0.000000
0.741073 0.766742 26.097867
0.523013 0.885145 69.967249
0.886657 0.636189 0.000000
0.523013 0.027354 0.000000
0.267233 0.754081 0.000000
0.498559 0.751370 49.924956
0.155478 0.270604 84.437973
0.394019 0.663243 26.260172
0.624928 0.619534 43.574926
0.523013 0.168649 0.000000
0.097289 0.189915 0.000000
0.034391 0.906237 0.000000
0.638441 0.262647 -0.000000
0.937800 0.269946 -0.000000
0.445929 0.874100 52.036771
0.524796 1.000000 53.487175
